"date_utc","date_time_utc","bdao_price"
2021-05-04,"2021-05-04 14:40:04",0.406733644897859
2021-05-04,"2021-05-04 14:50:04",0.406733644897859
2021-05-04,"2021-05-04 15:00:04",0.408316900775137
2021-05-04,"2021-05-04 15:10:03",0.408316900865474
2021-05-04,"2021-05-04 15:20:03",0.408316900865474
2021-05-04,"2021-05-04 15:30:04",0.408316900865474
2021-05-04,"2021-05-04 15:40:03",0.408316900865474
2021-05-04,"2021-05-04 15:50:04",0.408316900865474
2021-05-04,"2021-05-04 16:00:04",0.408316900865474
2021-05-04,"2021-05-04 16:10:03",0.408316900865474
2021-05-04,"2021-05-04 16:20:04",0.410954940405968
2021-05-04,"2021-05-04 16:30:04",0.519342150574297
2021-05-04,"2021-05-04 16:40:04",0.480294391850311
2021-05-04,"2021-05-04 16:50:03",0.480294391850311
2021-05-04,"2021-05-04 17:00:04",0.48029439198435
2021-05-04,"2021-05-04 17:10:03",0.48029439198435
2021-05-04,"2021-05-04 17:20:03",0.48029439198435
2021-05-04,"2021-05-04 17:30:03",0.48029439198435
2021-05-04,"2021-05-04 17:40:03",0.48029439198435
2021-05-04,"2021-05-04 17:50:03",0.48029439198435
2021-05-04,"2021-05-04 18:00:04",0.48029439231536
2021-05-04,"2021-05-04 18:10:04",0.48029439231536
2021-05-04,"2021-05-04 18:20:04",0.48029439231536
2021-05-04,"2021-05-04 18:30:04",0.48029439231536
2021-05-04,"2021-05-04 18:40:04",0.48029439231536
2021-05-04,"2021-05-04 18:50:03",0.48029439231536
2021-05-04,"2021-05-04 19:00:04",0.48029439231536
2021-05-04,"2021-05-04 19:10:03",0.48029439231536
2021-05-04,"2021-05-04 19:20:04",0.425517895943076
2021-05-04,"2021-05-04 19:30:04",0.425517895943076
2021-05-04,"2021-05-04 19:40:04",0.425517895943076
2021-05-04,"2021-05-04 19:50:04",0.402990070286495
2021-05-04,"2021-05-04 20:00:04",0.402990070286495
2021-05-04,"2021-05-04 20:10:04",0.402956614561736
2021-05-04,"2021-05-04 20:20:03",0.410625222055375
2021-05-04,"2021-05-04 20:30:04",0.382561489986004
2021-05-04,"2021-05-04 20:40:04",0.397512092518105
2021-05-04,"2021-05-04 20:50:03",0.397512092518105
2021-05-04,"2021-05-04 21:00:04",0.250810487418786
2021-05-04,"2021-05-04 21:10:04",0.315400162010155
2021-05-04,"2021-05-04 21:20:04",0.337133515816889
2021-05-04,"2021-05-04 21:30:04",0.333494450012231
2021-05-04,"2021-05-04 21:40:03",0.36180889297314
2021-05-04,"2021-05-04 21:50:04",0.363511005372592
2021-05-04,"2021-05-04 22:00:04",0.363511005372592
2021-05-04,"2021-05-04 22:10:04",0.363511005372592
2021-05-04,"2021-05-04 22:20:04",0.363511005372592
2021-05-04,"2021-05-04 22:30:04",0.363511005372592
2021-05-04,"2021-05-04 22:40:04",0.363511005372592
2021-05-04,"2021-05-04 22:50:04",0.363511005372592
2021-05-04,"2021-05-04 23:00:04",0.363511005372592
2021-05-04,"2021-05-04 23:10:04",0.364823036057597
2021-05-04,"2021-05-04 23:20:03",0.364823036057597
2021-05-04,"2021-05-04 23:30:04",0.3543072923397
2021-05-04,"2021-05-04 23:40:04",0.3543072923397
2021-05-04,"2021-05-04 23:50:04",0.383866082529763
2021-05-05,"2021-05-05 00:00:04",0.383866082529763
2021-05-05,"2021-05-05 00:10:03",0.397349625491838
2021-05-05,"2021-05-05 00:20:03",0.397349625491838
2021-05-05,"2021-05-05 00:30:03",0.397349625491838
2021-05-05,"2021-05-05 00:40:05",0.371461949265477
2021-05-05,"2021-05-05 00:50:04",0.373451950889092
2021-05-05,"2021-05-05 01:00:04",0.386738059238341
2021-05-05,"2021-05-05 01:10:03",0.379013706204286
2021-05-05,"2021-05-05 01:20:03",0.343656806865479
2021-05-05,"2021-05-05 01:30:03",0.381316619882624
2021-05-05,"2021-05-05 01:40:04",0.381316619882624
2021-05-05,"2021-05-05 01:50:04",0.381316619882624
2021-05-05,"2021-05-05 02:00:04",0.381316619882624
2021-05-05,"2021-05-05 02:10:03",0.381316619882624
2021-05-05,"2021-05-05 02:20:03",0.381316619882624
2021-05-05,"2021-05-05 02:30:04",0.381316619882624
2021-05-05,"2021-05-05 02:40:04",0.381316619882624
2021-05-05,"2021-05-05 02:50:04",0.369473340108408
2021-05-05,"2021-05-05 03:00:04",0.368750953906873
2021-05-05,"2021-05-05 03:10:03",0.381487601798721
2021-05-05,"2021-05-05 03:20:03",0.381487601798721
2021-05-05,"2021-05-05 03:30:04",0.381487601798721
2021-05-05,"2021-05-05 03:40:03",0.381487601798721
2021-05-05,"2021-05-05 03:50:03",0.381487601798721
2021-05-05,"2021-05-05 04:00:04",0.381487601798721
2021-05-05,"2021-05-05 04:10:03",0.381487601798721
2021-05-05,"2021-05-05 04:20:03",0.362020135085717
2021-05-05,"2021-05-05 04:30:04",0.362020135085717
2021-05-05,"2021-05-05 04:40:04",0.362020135085717
2021-05-05,"2021-05-05 04:50:04",0.374632972720859
2021-05-05,"2021-05-05 05:00:04",0.374632972720859
2021-05-05,"2021-05-05 05:10:03",0.374632972720859
2021-05-05,"2021-05-05 05:20:04",0.405994290515028
2021-05-05,"2021-05-05 05:30:03",0.405994290515028
2021-05-05,"2021-05-05 05:40:04",0.405994290515028
2021-05-05,"2021-05-05 05:50:04",0.405994290515028
2021-05-05,"2021-05-05 06:00:04",0.405994290515028
2021-05-05,"2021-05-05 06:10:04",0.400360213912813
2021-05-05,"2021-05-05 06:20:03",0.377224087442948
2021-05-05,"2021-05-05 06:30:03",0.377224087442948
2021-05-05,"2021-05-05 06:40:03",0.377224087442948
2021-05-05,"2021-05-05 06:50:04",0.3494045503454
2021-05-05,"2021-05-05 07:00:03",0.3494045503454
2021-05-05,"2021-05-05 07:10:04",0.3494045503454
2021-05-05,"2021-05-05 07:20:04",0.3494045503454
2021-05-05,"2021-05-05 07:30:04",0.3494045503454
2021-05-05,"2021-05-05 07:40:04",0.3494045503454
2021-05-05,"2021-05-05 07:50:22",0.3494045503454
2021-05-05,"2021-05-05 08:00:04",0.3494045503454
2021-05-05,"2021-05-05 08:10:03",0.3494045503454
2021-05-05,"2021-05-05 08:20:03",0.3494045503454
2021-05-05,"2021-05-05 08:30:04",0.3494045503454
2021-05-05,"2021-05-05 08:40:04",0.3494045503454
2021-05-05,"2021-05-05 08:50:03",0.3494045503454
2021-05-05,"2021-05-05 09:00:03",0.3494045503454
2021-05-05,"2021-05-05 09:10:04",0.371597443859765
2021-05-05,"2021-05-05 09:20:04",0.36988636946496
2021-05-05,"2021-05-05 09:30:04",0.31213799248001
2021-05-05,"2021-05-05 09:40:03",0.31213799248001
2021-05-05,"2021-05-05 09:50:04",0.312133812428338
2021-05-05,"2021-05-05 10:00:04",0.312133812428338
2021-05-05,"2021-05-05 10:10:03",0.312133812428338
2021-05-05,"2021-05-05 10:20:04",0.312133812428338
2021-05-05,"2021-05-05 10:30:04",0.312133812428338
2021-05-05,"2021-05-05 10:40:04",0.312133812428338
2021-05-05,"2021-05-05 10:50:04",0.312133812428338
2021-05-05,"2021-05-05 11:00:04",0.312133812428338
2021-05-05,"2021-05-05 11:10:04",0.327433622390628
2021-05-05,"2021-05-05 11:20:03",0.343599067203825
2021-05-05,"2021-05-05 11:30:03",0.343599067203825
2021-05-05,"2021-05-05 11:40:04",0.343599067203825
2021-05-05,"2021-05-05 11:50:04",0.343599067203825
2021-05-05,"2021-05-05 12:00:05",0.343599067203825
2021-05-05,"2021-05-05 12:10:03",0.343599067203825
2021-05-05,"2021-05-05 12:20:04",0.343599067203825
2021-05-05,"2021-05-05 12:30:03",0.343599067203825
2021-05-05,"2021-05-05 12:40:04",0.343599067203825
2021-05-05,"2021-05-05 12:50:03",0.343599067203825
2021-05-05,"2021-05-05 13:00:04",0.343599067203825
2021-05-05,"2021-05-05 13:10:03",0.343599067203825
2021-05-05,"2021-05-05 13:20:03",0.343599067203825
2021-05-05,"2021-05-05 13:30:03",0.343599067203825
2021-05-05,"2021-05-05 13:40:03",0.343599067203825
2021-05-05,"2021-05-05 13:50:04",0.343599067203825
2021-05-05,"2021-05-05 14:00:04",0.343599067203825
2021-05-05,"2021-05-05 14:10:04",0.338191545393023
2021-05-05,"2021-05-05 14:20:04",0.33882384490787
2021-05-05,"2021-05-05 14:30:03",0.329137696280829
2021-05-05,"2021-05-05 14:40:03",0.329137696280829
2021-05-05,"2021-05-05 14:50:04",0.329137696280829
2021-05-05,"2021-05-05 15:00:04",0.329137696280829
2021-05-05,"2021-05-05 15:10:04",0.329137696280829
2021-05-05,"2021-05-05 15:20:03",0.329137696280829
2021-05-05,"2021-05-05 15:30:04",0.329137696280829
2021-05-05,"2021-05-05 15:40:03",0.329137696280829
2021-05-05,"2021-05-05 15:50:04",0.329137696280829
2021-05-05,"2021-05-05 16:00:04",0.329137696280829
2021-05-05,"2021-05-05 16:10:03",0.329137696280829
2021-05-05,"2021-05-05 16:20:04",0.329137696280829
2021-05-05,"2021-05-05 16:30:03",0.329137696280829
2021-05-05,"2021-05-05 16:40:04",0.329137696280829
2021-05-05,"2021-05-05 16:50:04",0.329137696280829
2021-05-05,"2021-05-05 17:00:04",0.329137696280829
2021-05-05,"2021-05-05 17:10:03",0.329137696280829
2021-05-05,"2021-05-05 17:20:03",0.364996036794433
2021-05-05,"2021-05-05 17:30:04",0.364996036794433
2021-05-05,"2021-05-05 17:40:03",0.364996036794433
2021-05-05,"2021-05-05 17:50:03",0.364996036794433
2021-05-05,"2021-05-05 18:00:04",0.364996036794433
2021-05-05,"2021-05-05 18:10:04",0.356645689252975
2021-05-05,"2021-05-05 18:20:04",0.314995845826808
2021-05-05,"2021-05-05 18:30:03",0.314223285677965
2021-05-05,"2021-05-05 18:40:04",0.285508736663308
2021-05-05,"2021-05-05 18:50:03",0.285508736663308
2021-05-05,"2021-05-05 19:00:04",0.287273275332437
2021-05-05,"2021-05-05 19:10:04",0.287273275332437
2021-05-05,"2021-05-05 19:20:04",0.287273275332437
2021-05-05,"2021-05-05 19:30:04",0.287273275332437
2021-05-05,"2021-05-05 19:40:04",0.294355385041692
2021-05-05,"2021-05-05 19:50:04",0.295782129456555
2021-05-05,"2021-05-05 20:00:04",0.295782129456555
2021-05-05,"2021-05-05 20:10:04",0.295782129456555
2021-05-05,"2021-05-05 20:20:03",0.295782129456555
2021-05-05,"2021-05-05 20:30:04",0.295782129456555
2021-05-05,"2021-05-05 20:40:03",0.288863999949195
2021-05-05,"2021-05-05 20:50:04",0.288863999949195
2021-05-05,"2021-05-05 21:00:03",0.288863999949195
2021-05-05,"2021-05-05 21:10:04",0.300267369766467
2021-05-05,"2021-05-05 21:20:03",0.265603570634329
2021-05-05,"2021-05-05 21:30:03",0.265603570634329
2021-05-05,"2021-05-05 21:40:03",0.349853357440456
2021-05-05,"2021-05-05 21:50:03",0.336632455756328
2021-05-05,"2021-05-05 22:00:04",0.336632455942512
2021-05-05,"2021-05-05 22:10:04",0.336632455942512
2021-05-05,"2021-05-05 22:20:03",0.341831710150929
2021-05-05,"2021-05-05 22:30:03",0.347070747946606
2021-05-05,"2021-05-05 22:40:04",0.347070747946606
2021-05-05,"2021-05-05 22:50:04",0.347070747946606
2021-05-05,"2021-05-05 23:00:03",0.347070747946606
2021-05-05,"2021-05-05 23:10:03",0.347070747946606
2021-05-05,"2021-05-05 23:20:04",0.347070747946606
2021-05-05,"2021-05-05 23:30:04",0.332586595810015
2021-05-05,"2021-05-05 23:40:03",0.332586595810015
2021-05-05,"2021-05-05 23:50:03",0.327341939844475
2021-05-06,"2021-05-06 00:00:04",0.327852841262428
2021-05-06,"2021-05-06 00:10:04",0.327852841262428
2021-05-06,"2021-05-06 00:20:03",0.332983760769697
2021-05-06,"2021-05-06 00:30:04",0.337635595980511
2021-05-06,"2021-05-06 00:40:03",0.337635595980511
2021-05-06,"2021-05-06 00:50:04",0.337635595980511
2021-05-06,"2021-05-06 01:00:04",0.337635595980511
2021-05-06,"2021-05-06 01:10:03",0.337635595980511
2021-05-06,"2021-05-06 01:20:03",0.337635595980511
2021-05-06,"2021-05-06 01:30:04",0.337635595980511
2021-05-06,"2021-05-06 01:40:04",0.335197239942148
2021-05-06,"2021-05-06 01:50:03",0.335197239942148
2021-05-06,"2021-05-06 02:00:04",0.333643655740821
2021-05-06,"2021-05-06 02:10:04",0.333643655740821
2021-05-06,"2021-05-06 02:20:04",0.331930091494436
2021-05-06,"2021-05-06 02:30:04",0.331930091494436
2021-05-06,"2021-05-06 02:40:04",0.34482421330518
2021-05-06,"2021-05-06 02:50:04",0.342711524990612
2021-05-06,"2021-05-06 03:00:04",0.342711524990612
2021-05-06,"2021-05-06 03:10:04",0.342711524990612
2021-05-06,"2021-05-06 03:20:04",0.340965755954319
2021-05-06,"2021-05-06 03:30:03",0.33923329904329
2021-05-06,"2021-05-06 03:40:03",0.33923329904329
2021-05-06,"2021-05-06 03:50:04",0.33923329904329
2021-05-06,"2021-05-06 04:00:04",0.334773325330355
2021-05-06,"2021-05-06 04:10:04",0.318474650839352
2021-05-06,"2021-05-06 04:20:04",0.332184981749993
2021-05-06,"2021-05-06 04:30:04",0.332184981749993
2021-05-06,"2021-05-06 04:40:04",0.332184981749993
2021-05-06,"2021-05-06 04:50:03",0.332184981749993
2021-05-06,"2021-05-06 05:00:04",0.332184981749993
2021-05-06,"2021-05-06 05:10:04",0.332184981749993
2021-05-06,"2021-05-06 05:20:03",0.332184981749993
2021-05-06,"2021-05-06 05:30:03",0.332184981749993
2021-05-06,"2021-05-06 05:40:04",0.332184981749993
2021-05-06,"2021-05-06 05:50:03",0.332184981749993
2021-05-06,"2021-05-06 06:00:04",0.332184981749993
2021-05-06,"2021-05-06 06:10:04",0.332184981749993
2021-05-06,"2021-05-06 06:20:03",0.332184981749993
2021-05-06,"2021-05-06 06:30:04",0.332184981749993
2021-05-06,"2021-05-06 06:40:04",0.332184981749993
2021-05-06,"2021-05-06 06:50:03",0.332184981749993
2021-05-06,"2021-05-06 07:00:04",0.332184981749993
2021-05-06,"2021-05-06 07:10:03",0.332184981749993
2021-05-06,"2021-05-06 07:20:03",0.332184981749993
2021-05-06,"2021-05-06 07:30:04",0.332184981749993
2021-05-06,"2021-05-06 07:40:03",0.343078867318282
2021-05-06,"2021-05-06 07:50:04",0.343078867318282
2021-05-06,"2021-05-06 08:00:04",0.343078867318282
2021-05-06,"2021-05-06 08:10:03",0.343078867318282
2021-05-06,"2021-05-06 08:20:03",0.319261739526551
2021-05-06,"2021-05-06 08:30:04",0.319261739526551
2021-05-06,"2021-05-06 08:40:04",0.319261739526551
2021-05-06,"2021-05-06 08:50:03",0.322804843079282
2021-05-06,"2021-05-06 09:00:04",0.323160225847819
2021-05-06,"2021-05-06 09:10:04",0.323160225847819
2021-05-06,"2021-05-06 09:20:03",0.323160225847819
2021-05-06,"2021-05-06 09:30:03",0.323160225847819
2021-05-06,"2021-05-06 09:40:03",0.334997785340083
2021-05-06,"2021-05-06 09:50:04",0.343086276765992
2021-05-06,"2021-05-06 10:00:04",0.343086276827531
2021-05-06,"2021-05-06 10:10:03",0.343086276827531
2021-05-06,"2021-05-06 10:20:04",0.343086276827531
2021-05-06,"2021-05-06 10:30:03",0.340568904854453
2021-05-06,"2021-05-06 10:40:04",0.340568904854453
2021-05-06,"2021-05-06 10:50:03",0.367137635243884
2021-05-06,"2021-05-06 11:00:04",0.354749589795239
2021-05-06,"2021-05-06 11:10:04",0.354749589795239
2021-05-06,"2021-05-06 11:20:03",0.352762043263904
2021-05-06,"2021-05-06 11:30:03",0.352762043263904
2021-05-06,"2021-05-06 11:40:03",0.348836750980029
2021-05-06,"2021-05-06 11:50:03",0.344841849539794
2021-05-06,"2021-05-06 12:00:04",0.363579994255397
2021-05-06,"2021-05-06 12:10:04",0.354769976259895
2021-05-06,"2021-05-06 12:20:03",0.354769976259895
2021-05-06,"2021-05-06 12:30:04",0.354769976259895
2021-05-06,"2021-05-06 12:40:03",0.354769976259895
2021-05-06,"2021-05-06 12:50:03",0.348209223470928
2021-05-06,"2021-05-06 13:00:04",0.348209223470928
2021-05-06,"2021-05-06 13:10:04",0.364746684463481
2021-05-06,"2021-05-06 13:20:04",0.369324409236839
2021-05-06,"2021-05-06 13:30:04",0.366514009290417
2021-05-06,"2021-05-06 13:40:03",0.366514009290417
2021-05-06,"2021-05-06 13:50:03",0.366514009290417
2021-05-06,"2021-05-06 14:00:04",0.363735582387997
2021-05-06,"2021-05-06 14:10:03",0.363735582387997
2021-05-06,"2021-05-06 14:20:04",0.363735582387997
2021-05-06,"2021-05-06 14:30:03",0.34514206325542
2021-05-06,"2021-05-06 14:40:04",0.34514206325542
2021-05-06,"2021-05-06 14:50:03",0.34514206325542
2021-05-06,"2021-05-06 15:00:04",0.34514206325542
2021-05-06,"2021-05-06 15:10:03",0.34514206325542
