"symbol","model","eval_set","rmse","rsq","last_refreshed"
"1INCH","lm","holdout",1.16200099110179,0.146901887607439,"2021-08-30 02:47:34"
"1INCH","lm","test",3.07180136929089,0.347825717046733,"2021-08-30 02:47:34"
"1INCH","nnet","holdout",2.46880856453962,0.047048527561935,"2021-08-30 02:47:34"
"1INCH","nnet","test",2.90463205715211,0.19268922200618,"2021-08-30 02:47:34"
"1INCH","pcr","holdout",1.00242492249717,0.0810525745258994,"2021-08-30 02:47:34"
"1INCH","pcr","test",1.68610881638504,0.305242421571524,"2021-08-30 02:47:34"
"1INCH","rf","holdout",1.88897978606213,0.416247902331224,"2021-08-30 02:47:34"
"1INCH","rf","test",2.24120587096678,0.184714618089233,"2021-08-30 02:47:34"
"1INCH","xgb","holdout",1.76638178759912,0.315178781706518,"2021-08-30 02:47:34"
"1INCH","xgb","test",2.6672691224429,0.023832827815642,"2021-08-30 02:47:34"
"ADA","lm","holdout",0.571806681630045,0.792962680897339,"2021-08-30 02:47:34"
"ADA","lm","test",1.29435898513855,0.596797240936811,"2021-08-30 02:47:34"
"ADA","nnet","holdout",1.15533533558204,0.00514180474770834,"2021-08-30 02:47:34"
"ADA","nnet","test",2.4769749004195,0.176863982311236,"2021-08-30 02:47:34"
"ADA","pcr","holdout",1.13838106833038,0.0355677791404623,"2021-08-30 02:47:34"
"ADA","pcr","test",1.27977570821291,0.349366122685207,"2021-08-30 02:47:34"
"ADA","rf","holdout",1.3449312424786,0.280636322418686,"2021-08-30 02:47:34"
"ADA","rf","test",2.9813995028571,0.0985788071434017,"2021-08-30 02:47:34"
"ADA","xgb","holdout",2.26396204808485,0.0390927893593926,"2021-08-30 02:47:34"
"ADA","xgb","test",3.10733815734033,0.0303034636440071,"2021-08-30 02:47:34"
"ALPHA","lm","holdout",1.62951598704714,0.0417469176919963,"2021-08-30 02:47:34"
"ALPHA","lm","test",9.17865534510015,0.312785734719918,"2021-08-30 02:47:34"
"ALPHA","nnet","holdout",2.77333731587996,0.103769364900764,"2021-08-30 02:47:34"
"ALPHA","nnet","test",5.92916263683266,0.280679547376897,"2021-08-30 02:47:34"
"ALPHA","pcr","holdout",1.01116215215736,0.220021503801536,"2021-08-30 02:47:34"
"ALPHA","pcr","test",2.28855015241803,0.285196488625474,"2021-08-30 02:47:34"
"ALPHA","rf","holdout",1.68497463244244,0.00310144048514187,"2021-08-30 02:47:34"
"ALPHA","rf","test",3.4400695699647,0.0412518458493729,"2021-08-30 02:47:34"
"ALPHA","xgb","holdout",2.23125744034075,0.0665282515613156,"2021-08-30 02:47:34"
"ALPHA","xgb","test",4.26222902442988,0.0592660264896237,"2021-08-30 02:47:34"
"ARDR","lm","holdout",0.676061060804967,0.479598396169378,"2021-08-30 02:47:34"
"ARDR","lm","test",1.61971682270513,0.549152870459555,"2021-08-30 02:47:34"
"ARDR","nnet","holdout",1.05790875880612,0.0537149009893272,"2021-08-30 02:47:34"
"ARDR","nnet","test",2.80044663780978,0.175440729302805,"2021-08-30 02:47:34"
"ARDR","pcr","holdout",0.798699685734774,0.184351987483588,"2021-08-30 02:47:34"
"ARDR","pcr","test",2.08718029386042,0.257582287596863,"2021-08-30 02:47:34"
"ARDR","rf","holdout",3.12534358853239,0.233039725053152,"2021-08-30 02:47:34"
"ARDR","rf","test",2.95017168415741,0.222094717874856,"2021-08-30 02:47:34"
"ARDR","xgb","holdout",2.60344756364797,0.122953619654588,"2021-08-30 02:47:34"
"ARDR","xgb","test",3.1389556160806,0.0357615609417287,"2021-08-30 02:47:34"
"AVA","lm","holdout",1.40815130121112,0.617860616797894,"2021-08-30 02:47:34"
"AVA","lm","test",1.43894809215582,0.43572911590461,"2021-08-30 02:47:34"
"AVA","nnet","holdout",2.04293142601337,0.154697304430405,"2021-08-30 02:47:34"
"AVA","nnet","test",2.43668479941992,0.0936088033345799,"2021-08-30 02:47:34"
"AVA","pcr","holdout",1.77669199954564,0.401556023108591,"2021-08-30 02:47:34"
"AVA","pcr","test",1.66297567908708,0.253257895881635,"2021-08-30 02:47:34"
"AVA","rf","holdout",2.1018648791229,0.157372661933086,"2021-08-30 02:47:34"
"AVA","rf","test",2.30081607729509,0.0754966502538313,"2021-08-30 02:47:34"
"AVA","xgb","holdout",2.16996961612533,0.0804290718654909,"2021-08-30 02:47:34"
"AVA","xgb","test",2.60285783918312,0.0434452929428819,"2021-08-30 02:47:34"
"BAT","lm","holdout",0.61649823309419,0.509846287042358,"2021-08-30 02:47:34"
"BAT","lm","test",1.11633900740973,0.462503315272996,"2021-08-30 02:47:34"
"BAT","nnet","holdout",1.16511722774058,0.000514704185913254,"2021-08-30 02:47:34"
"BAT","nnet","test",1.74611718797687,0.213688468747707,"2021-08-30 02:47:34"
"BAT","pcr","holdout",0.861795865580325,0.0281601571295388,"2021-08-30 02:47:34"
"BAT","pcr","test",1.32307348142675,0.189269626656968,"2021-08-30 02:47:34"
"BAT","rf","holdout",1.20395279354461,0.00156653501327691,"2021-08-30 02:47:34"
"BAT","rf","test",1.9040212642181,0.0887656774435242,"2021-08-30 02:47:34"
"BAT","xgb","holdout",2.47905437876451,0.0154732874981918,"2021-08-30 02:47:34"
"BAT","xgb","test",2.38247047619959,0.0187862700433074,"2021-08-30 02:47:34"
"BIZZ","lm","holdout",5.44711820149855,0.00106241956494128,"2021-08-30 02:47:34"
"BIZZ","lm","test",2.62487581970774,0.524628292184958,"2021-08-30 02:47:34"
"BIZZ","nnet","holdout",5.08545575511384,0.0626294385302754,"2021-08-30 02:47:34"
"BIZZ","nnet","test",2.01550888018016,0.0680823477283358,"2021-08-30 02:47:34"
"BIZZ","pcr","holdout",5.16591554731623,0.0343742785908871,"2021-08-30 02:47:34"
"BIZZ","pcr","test",1.67296159994124,0.154641683934308,"2021-08-30 02:47:34"
"BIZZ","rf","holdout",5.14683382831484,0.0592939777405319,"2021-08-30 02:47:34"
"BIZZ","rf","test",2.11295347484078,0.160511724254011,"2021-08-30 02:47:34"
"BIZZ","xgb","holdout",7.36145111307686,0.00000554756056728407,"2021-08-30 02:47:34"
"BIZZ","xgb","test",2.44967394749118,0.0948864568128751,"2021-08-30 02:47:34"
"BNT","lm","holdout",0.655377849612325,0.317187179887582,"2021-08-30 02:47:34"
"BNT","lm","test",0.955188077314934,0.447875597073362,"2021-08-30 02:47:34"
"BNT","nnet","holdout",1.1248385396964,0.00833718203265935,"2021-08-30 02:47:34"
"BNT","nnet","test",1.61110493450326,0.119820522938475,"2021-08-30 02:47:34"
"BNT","pcr","holdout",0.727433343549145,0.109044408451027,"2021-08-30 02:47:34"
"BNT","pcr","test",0.982177159696841,0.317506383142704,"2021-08-30 02:47:34"
"BNT","rf","holdout",0.772161458230311,0.0085297203826943,"2021-08-30 02:47:34"
"BNT","rf","test",1.70327990472237,0.204273827638019,"2021-08-30 02:47:34"
"BNT","xgb","holdout",1.58020888608719,0.0556398855809188,"2021-08-30 02:47:34"
"BNT","xgb","test",1.73345709443498,0.0207049534735136,"2021-08-30 02:47:34"
"BRD","lm","holdout",1.98779198543344,0.304697421959283,"2021-08-30 02:47:34"
"BRD","lm","test",1.22435383757289,0.684694559223118,"2021-08-30 02:47:34"
"BRD","nnet","holdout",2.50919810698879,0.112513935217762,"2021-08-30 02:47:34"
"BRD","nnet","test",3.23914044480477,0.224683854121583,"2021-08-30 02:47:34"
"BRD","pcr","holdout",2.25917031708874,0.155290044726231,"2021-08-30 02:47:34"
"BRD","pcr","test",1.43348382496753,0.453964610854465,"2021-08-30 02:47:34"
"BRD","rf","holdout",2.49717850708816,0.112909514909582,"2021-08-30 02:47:34"
"BRD","rf","test",2.66259251504229,0.102157178950065,"2021-08-30 02:47:34"
"BRD","xgb","holdout",3.32778913338788,0.0826193228874677,"2021-08-30 02:47:34"
"BRD","xgb","test",2.53665232947472,0.00892854245582026,"2021-08-30 02:47:34"
"BSV","lm","holdout",1.08598228093704,0.276031348101546,"2021-08-30 02:47:34"
"BSV","lm","test",0.887852986683876,0.649306629133339,"2021-08-30 02:47:34"
"BSV","nnet","holdout",1.40323442312991,0.183421909661289,"2021-08-30 02:47:34"
"BSV","nnet","test",1.70183097200275,0.136079464504021,"2021-08-30 02:47:34"
"BSV","pcr","holdout",0.934155226350427,0.457922200102015,"2021-08-30 02:47:34"
"BSV","pcr","test",1.26102115667953,0.318718542148289,"2021-08-30 02:47:34"
"BSV","rf","holdout",2.23597337961714,0.0729185524412263,"2021-08-30 02:47:34"
"BSV","rf","test",2.73984073663872,0.0484024404773352,"2021-08-30 02:47:34"
"BSV","xgb","holdout",2.82232717625157,0.0594004274766059,"2021-08-30 02:47:34"
"BSV","xgb","test",2.7755755932061,0.0212715207694156,"2021-08-30 02:47:34"
"BTC","lm","holdout",0.327298221470576,0.678325680384953,"2021-08-30 02:47:34"
"BTC","lm","test",0.767445086114552,0.449666086101456,"2021-08-30 02:47:34"
"BTC","nnet","holdout",0.971617128624348,0.0573583965490335,"2021-08-30 02:47:34"
"BTC","nnet","test",1.39753569567186,0.112718608988358,"2021-08-30 02:47:34"
"BTC","pcr","holdout",0.495765665631239,0.263577467816143,"2021-08-30 02:47:34"
"BTC","pcr","test",0.898171431912462,0.205092877931818,"2021-08-30 02:47:34"
"BTC","rf","holdout",1.05210627260726,0.00142450704517786,"2021-08-30 02:47:34"
"BTC","rf","test",1.05978855731653,0.0220888691558133,"2021-08-30 02:47:34"
"BTC","xgb","holdout",0.973137131102058,0.0861915569736282,"2021-08-30 02:47:34"
"BTC","xgb","test",1.4846266934139,0.0594711087435216,"2021-08-30 02:47:34"
"BTG","lm","holdout",1.89779365415511,0.727037186034338,"2021-08-30 02:47:34"
"BTG","lm","test",1.12595891742194,0.567504170292204,"2021-08-30 02:47:34"
"BTG","nnet","holdout",2.714705517677,0.184391398539031,"2021-08-30 02:47:34"
"BTG","nnet","test",2.55397118058535,0.130237560809583,"2021-08-30 02:47:34"
"BTG","pcr","holdout",2.1672384889163,0.553795006906922,"2021-08-30 02:47:34"
"BTG","pcr","test",1.71752978474374,0.247917990923909,"2021-08-30 02:47:34"
"BTG","rf","holdout",3.76057580439616,0.0704564432706331,"2021-08-30 02:47:34"
"BTG","rf","test",2.79481926410549,0.064656386982103,"2021-08-30 02:47:34"
"BTG","xgb","holdout",3.96849438905317,0.103792314039074,"2021-08-30 02:47:34"
"BTG","xgb","test",2.54805332869223,0.143791827802545,"2021-08-30 02:47:34"
"CDT","lm","holdout",1.05635273805077,0.218156401904067,"2021-08-30 02:47:34"
"CDT","lm","test",1.87089521111786,0.384724326770108,"2021-08-30 02:47:34"
"CDT","nnet","holdout",1.22137310402498,0.236334755433734,"2021-08-30 02:47:34"
"CDT","nnet","test",2.68283572378305,0.283695204426575,"2021-08-30 02:47:34"
"CDT","pcr","holdout",0.840980298760621,0.371908570691573,"2021-08-30 02:47:34"
"CDT","pcr","test",2.13180331066951,0.285410806671082,"2021-08-30 02:47:34"
"CDT","rf","holdout",3.63509210226172,0.0043221151046617,"2021-08-30 02:47:34"
"CDT","rf","test",2.33444805066573,0.285449693864305,"2021-08-30 02:47:34"
"CDT","xgb","holdout",7.57726025945264,0.024249996861346,"2021-08-30 02:47:34"
"CDT","xgb","test",2.83438647824398,0.0957020654195913,"2021-08-30 02:47:34"
"CHZ","lm","holdout",1.09066023364281,0.234079048708817,"2021-08-30 02:47:34"
"CHZ","lm","test",1.13760409770842,0.513998743715391,"2021-08-30 02:47:34"
"CHZ","nnet","holdout",1.10352420884176,0.0916139418241084,"2021-08-30 02:47:34"
"CHZ","nnet","test",2.38644460756681,0.067410153633162,"2021-08-30 02:47:34"
"CHZ","pcr","holdout",0.950146735412728,0.399248709538075,"2021-08-30 02:47:34"
"CHZ","pcr","test",1.48296050289204,0.135127459654735,"2021-08-30 02:47:34"
"CHZ","rf","holdout",2.53556164854665,0.0778458400151328,"2021-08-30 02:47:34"
"CHZ","rf","test",1.94398846182415,0.0389926324917285,"2021-08-30 02:47:34"
"CHZ","xgb","holdout",2.42603070875796,0.0629937715662139,"2021-08-30 02:47:34"
"CHZ","xgb","test",2.05735591267367,0.0427747622500951,"2021-08-30 02:47:34"
"CKB","lm","holdout",1.00980336701286,0.349139836057014,"2021-08-30 02:47:34"
"CKB","lm","test",1.10245503826749,0.47416685571271,"2021-08-30 02:47:34"
"CKB","nnet","holdout",2.06139789262688,0.0832265677603984,"2021-08-30 02:47:34"
"CKB","nnet","test",3.98529600750679,0.0695829196243391,"2021-08-30 02:47:34"
"CKB","pcr","holdout",1.10939918807031,0.138586197742308,"2021-08-30 02:47:34"
"CKB","pcr","test",1.29118466092409,0.198898008491849,"2021-08-30 02:47:34"
"CKB","rf","holdout",1.72218845887714,0.102820741810147,"2021-08-30 02:47:34"
"CKB","rf","test",2.02291692663567,0.0732493218630885,"2021-08-30 02:47:34"
"CKB","xgb","holdout",2.35146335513973,0.146377659928184,"2021-08-30 02:47:34"
"CKB","xgb","test",1.80638951113657,0.0530511287393258,"2021-08-30 02:47:34"
"CLT","lm","holdout",1.28532133563281,0.0317835052826499,"2021-08-30 02:47:34"
"CLT","lm","test",2.63228110705502,0.291317427287785,"2021-08-30 02:47:34"
"CLT","nnet","holdout",0.755447778001616,0.350727602029702,"2021-08-30 02:47:34"
"CLT","nnet","test",5.33459153350148,0.182217383489885,"2021-08-30 02:47:34"
"CLT","pcr","holdout",0.626492681016113,0.564118255682043,"2021-08-30 02:47:34"
"CLT","pcr","test",1.85668426054161,0.225417385662793,"2021-08-30 02:47:34"
"CLT","rf","holdout",0.936428686608168,0.011795315571769,"2021-08-30 02:47:34"
"CLT","rf","test",2.52592346022028,0.177605953575896,"2021-08-30 02:47:34"
"CLT","xgb","holdout",0.841733459396893,0.198192816152443,"2021-08-30 02:47:34"
"CLT","xgb","test",3.40948759104626,0.0721886104295578,"2021-08-30 02:47:34"
"CND","lm","holdout",1.52135465447836,0.00733287454312534,"2021-08-30 02:47:34"
"CND","lm","test",1.6743999517464,0.349036214226196,"2021-08-30 02:47:34"
"CND","nnet","holdout",1.37289562485246,0.204130758877929,"2021-08-30 02:47:34"
"CND","nnet","test",3.26103984555084,0.0997453177458335,"2021-08-30 02:47:34"
"CND","pcr","holdout",1.35080549342222,0.311086620418429,"2021-08-30 02:47:34"
"CND","pcr","test",1.58662230564999,0.110504776488109,"2021-08-30 02:47:34"
"CND","rf","holdout",1.39525982183442,0.207868008007652,"2021-08-30 02:47:34"
"CND","rf","test",2.92858745150065,0.0900064271471429,"2021-08-30 02:47:34"
"CND","xgb","holdout",1.48961392610203,0.0564638721828499,"2021-08-30 02:47:34"
"CND","xgb","test",2.65092912274687,0.044854026367625,"2021-08-30 02:47:34"
"COTI","lm","holdout",3.97891350702915,0.0000944558109437103,"2021-08-30 02:47:34"
"COTI","lm","test",1.91456724626357,0.30648228433014,"2021-08-30 02:47:34"
"COTI","nnet","holdout",4.72277802820201,0.0721925907813592,"2021-08-30 02:47:34"
"COTI","nnet","test",2.56997732910328,0.0729111598396354,"2021-08-30 02:47:34"
"COTI","pcr","holdout",1.92006189282858,0.0124922481953851,"2021-08-30 02:47:34"
"COTI","pcr","test",1.46903919988329,0.17758815553938,"2021-08-30 02:47:34"
"COTI","rf","holdout",4.87464879116113,0.00057974726061416,"2021-08-30 02:47:34"
"COTI","rf","test",3.00821434147052,0.0844151069499522,"2021-08-30 02:47:34"
"COTI","xgb","holdout",6.65967027416705,0.000103163898364046,"2021-08-30 02:47:34"
"COTI","xgb","test",3.03370836195081,0.0365380544354484,"2021-08-30 02:47:34"
"CROOLD","lm","holdout",0.418331379720368,0.43506738447399,"2021-08-30 02:47:34"
"CROOLD","lm","test",1.16777270351113,0.0909684998057955,"2021-08-30 02:47:34"
"CROOLD","nnet","holdout",0.734866488316379,0.0355131707330926,"2021-08-30 02:47:34"
"CROOLD","nnet","test",4.27920220153033,0.0579161195078498,"2021-08-30 02:47:34"
"CROOLD","pcr","holdout",0.553903435684479,0.0127742678580981,"2021-08-30 02:47:34"
"CROOLD","pcr","test",1.12819161896811,0.0871614906367758,"2021-08-30 02:47:34"
"CROOLD","rf","holdout",1.28784171551018,0.0278540772321422,"2021-08-30 02:47:34"
"CROOLD","rf","test",1.74426723262268,0.0522721936788598,"2021-08-30 02:47:34"
"CROOLD","xgb","holdout",1.85011964304685,0.0130640108166751,"2021-08-30 02:47:34"
"CROOLD","xgb","test",2.08424052806392,0.0274225213373714,"2021-08-30 02:47:34"
"CRPT","lm","holdout",8.51230496470628,0.0476750961373048,"2021-08-30 02:47:34"
"CRPT","lm","test",3.87354108797261,0.143786144847907,"2021-08-30 02:47:34"
"CRPT","nnet","holdout",7.87804653269511,0.0000384900263092545,"2021-08-30 02:47:34"
"CRPT","nnet","test",3.83080228473703,0.0202308221464978,"2021-08-30 02:47:34"
"CRPT","pcr","holdout",7.90748305011016,0.00978717152156859,"2021-08-30 02:47:34"
"CRPT","pcr","test",3.61670183663541,0.0991234660981994,"2021-08-30 02:47:34"
"CRPT","rf","holdout",8.03947890570937,0.0632443522175232,"2021-08-30 02:47:34"
"CRPT","rf","test",5.11959699065263,0.202583398837555,"2021-08-30 02:47:34"
"CRPT","xgb","holdout",11.3697932539425,0.00830240128298449,"2021-08-30 02:47:34"
"CRPT","xgb","test",5.92597827679729,0.250711627043795,"2021-08-30 02:47:34"
"DATA","lm","holdout",1.36591756111049,0.000716083089975606,"2021-08-30 02:47:34"
"DATA","lm","test",5.71783129965844,0.284637904092842,"2021-08-30 02:47:34"
"DATA","nnet","holdout",1.00678893962446,0.0175988521630744,"2021-08-30 02:47:34"
"DATA","nnet","test",4.33220183785206,0.328039897742308,"2021-08-30 02:47:34"
"DATA","pcr","holdout",0.980930074501595,0.0000302754744291907,"2021-08-30 02:47:34"
"DATA","pcr","test",3.45863090703258,0.357776881497146,"2021-08-30 02:47:34"
"DATA","rf","holdout",1.92184150065524,0.00933326298943353,"2021-08-30 02:47:34"
"DATA","rf","test",4.61221413614333,0.100696453102395,"2021-08-30 02:47:34"
"DATA","xgb","holdout",1.93976733916611,0.0184001030531688,"2021-08-30 02:47:34"
"DATA","xgb","test",4.80269471766155,0.240071310576516,"2021-08-30 02:47:34"
"DCR","lm","holdout",0.890089088928875,0.201593956009954,"2021-08-30 02:47:34"
"DCR","lm","test",1.19656611335675,0.701532581285744,"2021-08-30 02:47:34"
"DCR","nnet","holdout",0.986489565551739,0.00366831232141032,"2021-08-30 02:47:34"
"DCR","nnet","test",2.22260311870775,0.265263939849194,"2021-08-30 02:47:34"
"DCR","pcr","holdout",0.804457854976213,0.00895809840479596,"2021-08-30 02:47:34"
"DCR","pcr","test",1.48442267240455,0.417612258616274,"2021-08-30 02:47:34"
"DCR","rf","holdout",2.61209615262551,0.00170182805759345,"2021-08-30 02:47:34"
"DCR","rf","test",2.22326353732778,0.245070836873145,"2021-08-30 02:47:34"
"DCR","xgb","holdout",2.69496603353397,0.000323081938740766,"2021-08-30 02:47:34"
"DCR","xgb","test",2.96098389463425,0.0298732042012009,"2021-08-30 02:47:34"
"DGB","lm","holdout",1.13907225010902,0.157256323459462,"2021-08-30 02:47:34"
"DGB","lm","test",1.2749956185128,0.462007568387697,"2021-08-30 02:47:34"
"DGB","nnet","holdout",1.79031799490165,0.036084029901462,"2021-08-30 02:47:34"
"DGB","nnet","test",2.30452758878484,0.0693174547566042,"2021-08-30 02:47:34"
"DGB","pcr","holdout",1.2706821824076,0.0117087312045562,"2021-08-30 02:47:34"
"DGB","pcr","test",1.23767954946956,0.249121988213644,"2021-08-30 02:47:34"
"DGB","rf","holdout",2.32292113549383,0.000305551444107069,"2021-08-30 02:47:34"
"DGB","rf","test",1.95020826959329,0.0223123293023599,"2021-08-30 02:47:34"
"DGB","xgb","holdout",2.64195875915596,0.00454747639129186,"2021-08-30 02:47:34"
"DGB","xgb","test",2.0769870232238,0.0677206161613005,"2021-08-30 02:47:34"
"DODO","lm","holdout",4.4609444892044,0.000956720415655263,"2021-08-30 02:47:34"
"DODO","lm","test",8.24063605349547,0.478415804807282,"2021-08-30 02:47:34"
"DODO","nnet","holdout",1.3194334415121,0.180822988275498,"2021-08-30 02:47:34"
"DODO","nnet","test",6.43622221972899,0.307007572814197,"2021-08-30 02:47:34"
"DODO","pcr","holdout",1.19189193472179,0.00780847053147544,"2021-08-30 02:47:34"
"DODO","pcr","test",2.84842438423569,0.374787906564437,"2021-08-30 02:47:34"
"DODO","rf","holdout",1.86747456715032,0.0000655165435003803,"2021-08-30 02:47:34"
"DODO","rf","test",3.08062710991809,0.147924302702525,"2021-08-30 02:47:34"
"DODO","xgb","holdout",1.50467266597635,0.00280924841345928,"2021-08-30 02:47:34"
"DODO","xgb","test",3.26242271163661,0.0188427992323317,"2021-08-30 02:47:34"
"DOGE","lm","holdout",1.01506785528189,0.00681778132763837,"2021-08-30 02:47:34"
"DOGE","lm","test",3.99846359424563,0.308581358393042,"2021-08-30 02:47:34"
"DOGE","nnet","holdout",0.745556737633486,0.00104706478127493,"2021-08-30 02:47:34"
"DOGE","nnet","test",4.37915157920175,0.375431299760215,"2021-08-30 02:47:34"
"DOGE","pcr","holdout",0.659206587337495,0.0753392440107109,"2021-08-30 02:47:34"
"DOGE","pcr","test",4.21126447857529,0.39800584226845,"2021-08-30 02:47:34"
"DOGE","rf","holdout",1.42493145447604,0.00248390051600437,"2021-08-30 02:47:34"
"DOGE","rf","test",3.70761380744952,0.239021619479256,"2021-08-30 02:47:34"
