"symbol","model","eval_set","rmse","rsq","last_refreshed"
"DOGE","xgb","holdout",1.14188607591185,0.0000646617927774919,"2021-08-30 02:47:34"
"DOGE","xgb","test",4.63545956384177,0.292793003416821,"2021-08-30 02:47:34"
"ELF","lm","holdout",0.713623565955149,0.830369785480661,"2021-08-30 02:47:34"
"ELF","lm","test",1.39583994915221,0.58303888623881,"2021-08-30 02:47:34"
"ELF","nnet","holdout",2.75503566208735,0.254278373930689,"2021-08-30 02:47:34"
"ELF","nnet","test",2.38602998153836,0.230831277361938,"2021-08-30 02:47:34"
"ELF","pcr","holdout",1.18237087390535,0.504582480767332,"2021-08-30 02:47:34"
"ELF","pcr","test",1.63603816700547,0.399065063796574,"2021-08-30 02:47:34"
"ELF","rf","holdout",1.49840562409425,0.220018135150028,"2021-08-30 02:47:34"
"ELF","rf","test",2.85195055549725,0.0479945780508208,"2021-08-30 02:47:34"
"ELF","xgb","holdout",2.66167975877153,0.0157102243607288,"2021-08-30 02:47:34"
"ELF","xgb","test",3.36702736553668,0.0662473058131332,"2021-08-30 02:47:34"
"ENJ","lm","holdout",1.25471982430955,0.70318285803351,"2021-08-30 02:47:34"
"ENJ","lm","test",1.49043476354712,0.411296744134841,"2021-08-30 02:47:34"
"ENJ","nnet","holdout",2.40339565436001,0.25373843877275,"2021-08-30 02:47:34"
"ENJ","nnet","test",2.22385573410104,0.0247744936738709,"2021-08-30 02:47:34"
"ENJ","pcr","holdout",1.57603761059955,0.57959524159465,"2021-08-30 02:47:34"
"ENJ","pcr","test",1.52251630080138,0.15538529097832,"2021-08-30 02:47:34"
"ENJ","rf","holdout",2.44435527771636,0.0328153302160523,"2021-08-30 02:47:34"
"ENJ","rf","test",2.28910982598861,0.0326441695566108,"2021-08-30 02:47:34"
"ENJ","xgb","holdout",2.7866077621163,0.00977270214787285,"2021-08-30 02:47:34"
"ENJ","xgb","test",2.46095555512916,0.0291025063591041,"2021-08-30 02:47:34"
"EOS","lm","holdout",1.47137969935469,0.204949547092923,"2021-08-30 02:47:34"
"EOS","lm","test",1.04399284083948,0.701268391227644,"2021-08-30 02:47:34"
"EOS","nnet","holdout",2.31347553170642,0.0631314007997856,"2021-08-30 02:47:34"
"EOS","nnet","test",1.99362030111062,0.185091827658443,"2021-08-30 02:47:34"
"EOS","pcr","holdout",1.0413481213395,0.129983652241128,"2021-08-30 02:47:34"
"EOS","pcr","test",1.40310393681525,0.333239513251237,"2021-08-30 02:47:34"
"EOS","rf","holdout",4.56271710472569,0.021777132286464,"2021-08-30 02:47:34"
"EOS","rf","test",2.13660030556543,0.0911846145665313,"2021-08-30 02:47:34"
"EOS","xgb","holdout",2.77941003673338,0.0877706091402723,"2021-08-30 02:47:34"
"EOS","xgb","test",2.40631742520497,0.0754107321263668,"2021-08-30 02:47:34"
"ETC","lm","holdout",0.755744054714683,0.251117659226152,"2021-08-30 02:47:34"
"ETC","lm","test",1.31917774286815,0.372279789598398,"2021-08-30 02:47:34"
"ETC","nnet","holdout",0.543677123365551,0.0806290660437098,"2021-08-30 02:47:34"
"ETC","nnet","test",2.15392785409314,0.0727207072025838,"2021-08-30 02:47:34"
"ETC","pcr","holdout",0.685815609805836,0.102569045420084,"2021-08-30 02:47:34"
"ETC","pcr","test",1.54818951448696,0.201811036691323,"2021-08-30 02:47:34"
"ETC","rf","holdout",1.41567373035633,0.485867075665649,"2021-08-30 02:47:34"
"ETC","rf","test",2.10795358799732,0.0665494216024635,"2021-08-30 02:47:34"
"ETC","xgb","holdout",1.33376246628177,0.00000000205441295242339,"2021-08-30 02:47:34"
"ETC","xgb","test",3.29788569384748,0.0483561429374783,"2021-08-30 02:47:34"
"ETH","lm","holdout",0.485989352893232,0.297946993676865,"2021-08-30 02:47:34"
"ETH","lm","test",0.948439193692965,0.599395142693175,"2021-08-30 02:47:34"
"ETH","nnet","holdout",0.972786365488943,0.0356008619604133,"2021-08-30 02:47:34"
"ETH","nnet","test",1.89888800941533,0.122583952703464,"2021-08-30 02:47:34"
"ETH","pcr","holdout",0.526190996064386,0.126913798601388,"2021-08-30 02:47:34"
"ETH","pcr","test",1.05528463472228,0.318741067563127,"2021-08-30 02:47:34"
"ETH","rf","holdout",0.794565147112234,0.0524216224105131,"2021-08-30 02:47:34"
"ETH","rf","test",1.5604896451535,0.0794868359741882,"2021-08-30 02:47:34"
"ETH","xgb","holdout",1.36650378379332,0.0255343902284164,"2021-08-30 02:47:34"
"ETH","xgb","test",1.92089767730561,0.0685189904412024,"2021-08-30 02:47:34"
"ETP","lm","holdout",8.61941285761465,0.422660446958664,"2021-08-30 02:47:34"
"ETP","lm","test",2.36401817760431,0.350841277741608,"2021-08-30 02:47:34"
"ETP","nnet","holdout",11.3785549665107,0.0000932839605339539,"2021-08-30 02:47:34"
"ETP","nnet","test",3.20339550714204,0.205554728375232,"2021-08-30 02:47:34"
"ETP","pcr","holdout",9.75482818387444,0.446105516915538,"2021-08-30 02:47:34"
"ETP","pcr","test",1.88694917260624,0.242543518726785,"2021-08-30 02:47:34"
"ETP","rf","holdout",9.1115646502824,0.000802228827501163,"2021-08-30 02:47:34"
"ETP","rf","test",4.22748265899718,0.0523709284607758,"2021-08-30 02:47:34"
"ETP","xgb","holdout",14.16333489073,0.00000206767799126916,"2021-08-30 02:47:34"
"ETP","xgb","test",5.44123704421619,0.0384981939584111,"2021-08-30 02:47:34"
"EVX","lm","holdout",1.1312552455239,0.0829578907960954,"2021-08-30 02:47:34"
"EVX","lm","test",2.44507232959031,0.408519895314107,"2021-08-30 02:47:34"
"EVX","nnet","holdout",1.78718283881875,0.028446180799126,"2021-08-30 02:47:34"
"EVX","nnet","test",4.15684149483589,0.385969000502202,"2021-08-30 02:47:34"
"EVX","pcr","holdout",1.07508287591594,0.164962621686707,"2021-08-30 02:47:34"
"EVX","pcr","test",1.44734531452483,0.518566724098003,"2021-08-30 02:47:34"
"EVX","rf","holdout",1.00461163090882,0.0172979919768857,"2021-08-30 02:47:34"
"EVX","rf","test",1.84920508230909,0.186109937478449,"2021-08-30 02:47:34"
"EVX","xgb","holdout",2.0643573307036,0.0459423721838269,"2021-08-30 02:47:34"
"EVX","xgb","test",2.55985255978118,0.0996291544508533,"2021-08-30 02:47:34"
"FIL","lm","holdout",1.00255521284645,0.0891380050067164,"2021-08-30 02:47:34"
"FIL","lm","test",17.9073557712344,0.42870295554705,"2021-08-30 02:47:34"
"FIL","nnet","holdout",2.06278889853822,0.15101903589505,"2021-08-30 02:47:34"
"FIL","nnet","test",2.72185874575663,0.313970391676054,"2021-08-30 02:47:34"
"FIL","pcr","holdout",0.633886827299586,0.0430771635126197,"2021-08-30 02:47:34"
"FIL","pcr","test",1.5801030004938,0.335035824504948,"2021-08-30 02:47:34"
"FIL","rf","holdout",0.655857862548114,0.166114187473824,"2021-08-30 02:47:34"
"FIL","rf","test",1.51797559440951,0.289123988188369,"2021-08-30 02:47:34"
"FIL","xgb","holdout",0.907117164439384,0.0552079665611989,"2021-08-30 02:47:34"
"FIL","xgb","test",1.78607817208501,0.262056070008639,"2021-08-30 02:47:34"
"HT","lm","holdout",1.50151551186135,0.590195317563528,"2021-08-30 02:47:34"
"HT","lm","test",0.927254538359163,0.597107056860853,"2021-08-30 02:47:34"
"HT","nnet","holdout",1.51713719925657,0.876476570513032,"2021-08-30 02:47:34"
"HT","nnet","test",2.35158453641187,0.126072333175746,"2021-08-30 02:47:34"
"HT","pcr","holdout",0.938256147880068,0.871461291377741,"2021-08-30 02:47:34"
"HT","pcr","test",1.26115455310022,0.241391505042396,"2021-08-30 02:47:34"
"HT","rf","holdout",2.75490439275605,0.352404129875956,"2021-08-30 02:47:34"
"HT","rf","test",2.34368740340014,0.0311522966297828,"2021-08-30 02:47:34"
"HT","xgb","holdout",3.28369400110785,0.183089125019028,"2021-08-30 02:47:34"
"HT","xgb","test",2.11413633375339,0.0331777174444966,"2021-08-30 02:47:34"
"ICP","lm","holdout",1.78515537503732,0.468815328556342,"2021-08-30 02:47:34"
"ICP","lm","test",1.50346190226993,0.373766902693714,"2021-08-30 02:47:34"
"ICP","nnet","holdout",2.25901610797506,0.15402883740925,"2021-08-30 02:47:34"
"ICP","nnet","test",2.58486383702712,0.212026684160351,"2021-08-30 02:47:34"
"ICP","pcr","holdout",2.01334876842833,0.446742852790834,"2021-08-30 02:47:34"
"ICP","pcr","test",1.97914559431937,0.327752280266963,"2021-08-30 02:47:34"
"ICP","rf","holdout",2.20143632688674,0.160185818768157,"2021-08-30 02:47:34"
"ICP","rf","test",2.3806896796488,0.122650547248333,"2021-08-30 02:47:34"
"ICP","xgb","holdout",3.17687777602864,0.107342898239288,"2021-08-30 02:47:34"
"ICP","xgb","test",2.8938518319576,0.136586430640764,"2021-08-30 02:47:34"
"INJ","lm","holdout",1.48234907221338,0.0249372867281454,"2021-08-30 02:47:34"
"INJ","lm","test",3.44303520569368,0.231413638086508,"2021-08-30 02:47:34"
"INJ","nnet","holdout",1.68078320231898,0.333226591794129,"2021-08-30 02:47:34"
"INJ","nnet","test",3.53853461838564,0.0334355877685504,"2021-08-30 02:47:34"
"INJ","pcr","holdout",1.32744900665348,0.222432172401291,"2021-08-30 02:47:34"
"INJ","pcr","test",2.24442863213358,0.0994570327589551,"2021-08-30 02:47:34"
"INJ","rf","holdout",0.951949801689621,0.316499909143677,"2021-08-30 02:47:34"
"INJ","rf","test",2.959698559708,0.137465986253742,"2021-08-30 02:47:34"
"INJ","xgb","holdout",1.03312584252758,0.18049401963219,"2021-08-30 02:47:34"
"INJ","xgb","test",4.4813218425215,0.0476552893629377,"2021-08-30 02:47:34"
"JST","lm","holdout",0.912578587898311,0.248014956069115,"2021-08-30 02:47:34"
"JST","lm","test",0.923283242214018,0.681608611471704,"2021-08-30 02:47:34"
"JST","nnet","holdout",0.939180227384764,0.097148634545793,"2021-08-30 02:47:34"
"JST","nnet","test",2.18293039093984,0.14011821005573,"2021-08-30 02:47:34"
"JST","pcr","holdout",0.844898112199968,0.297482452127374,"2021-08-30 02:47:34"
"JST","pcr","test",1.36529378668923,0.227131174284616,"2021-08-30 02:47:34"
"JST","rf","holdout",1.80650436479397,0.026069769673356,"2021-08-30 02:47:34"
"JST","rf","test",1.83088313185737,0.117023843713091,"2021-08-30 02:47:34"
"JST","xgb","holdout",2.24076890976087,0.018822644040457,"2021-08-30 02:47:34"
"JST","xgb","test",2.07349481984251,0.0600810602360263,"2021-08-30 02:47:34"
"KMD","lm","holdout",1.68500545661147,0.139405503262543,"2021-08-30 02:47:34"
"KMD","lm","test",1.52237014885318,0.479385367271898,"2021-08-30 02:47:34"
"KMD","nnet","holdout",1.87750630106161,0.139787095208232,"2021-08-30 02:47:34"
"KMD","nnet","test",2.31727223676698,0.272753610624297,"2021-08-30 02:47:34"
"KMD","pcr","holdout",0.87687365578403,0.156713373376951,"2021-08-30 02:47:34"
"KMD","pcr","test",1.81943848677839,0.359519985389082,"2021-08-30 02:47:34"
"KMD","rf","holdout",2.06364935819111,0.100156442239645,"2021-08-30 02:47:34"
"KMD","rf","test",2.97173966473997,0.14881883230459,"2021-08-30 02:47:34"
"KMD","xgb","holdout",2.30706656846769,0.136771884133892,"2021-08-30 02:47:34"
"KMD","xgb","test",3.50039247291956,0.0667946205507232,"2021-08-30 02:47:34"
"KNC","lm","holdout",0.697650320088811,0.515280282780176,"2021-08-30 02:47:34"
"KNC","lm","test",0.984053858348187,0.630194557084101,"2021-08-30 02:47:34"
"KNC","nnet","holdout",1.48418407997337,0.0247768691949801,"2021-08-30 02:47:34"
"KNC","nnet","test",1.7217179411549,0.0764181030911462,"2021-08-30 02:47:34"
"KNC","pcr","holdout",1.00125881962875,0.001345311232162,"2021-08-30 02:47:34"
"KNC","pcr","test",1.41200474659141,0.175385795426437,"2021-08-30 02:47:34"
"KNC","rf","holdout",1.94619087133485,0.0398654286306325,"2021-08-30 02:47:34"
"KNC","rf","test",2.55787298555444,0.12256202750524,"2021-08-30 02:47:34"
"KNC","xgb","holdout",1.94542531114989,0.0211302095589291,"2021-08-30 02:47:34"
"KNC","xgb","test",2.90714111234431,0.064938521119204,"2021-08-30 02:47:34"
"LEO","lm","holdout",1.06000364644592,0.649957849875755,"2021-08-30 02:47:34"
"LEO","lm","test",10.4258604174726,0.286668661439652,"2021-08-30 02:47:34"
"LEO","nnet","holdout",0.371392255899729,0.969822314292654,"2021-08-30 02:47:34"
"LEO","nnet","test",4.77841523479174,0.130767757270556,"2021-08-30 02:47:34"
"LEO","pcr","holdout",0.788333532849217,0.938020069396817,"2021-08-30 02:47:34"
"LEO","pcr","test",4.05930852140466,0.305895281724093,"2021-08-30 02:47:34"
"LEO","rf","holdout",2.6991636617977,0.110665768692128,"2021-08-30 02:47:34"
"LEO","rf","test",4.91554932941332,0.0873611784933178,"2021-08-30 02:47:34"
"LEO","xgb","holdout",2.91677164236741,0.118344742020764,"2021-08-30 02:47:34"
"LEO","xgb","test",6.88489307192334,0.0492065244139935,"2021-08-30 02:47:34"
"LSK","lm","holdout",1.10448065273777,0.321319721239851,"2021-08-30 02:47:34"
"LSK","lm","test",1.42301215225516,0.509330137991429,"2021-08-30 02:47:34"
"LSK","nnet","holdout",2.64880627884346,0.0128432880590157,"2021-08-30 02:47:34"
"LSK","nnet","test",2.15411093704802,0.292939650374313,"2021-08-30 02:47:34"
"LSK","pcr","holdout",1.19600317424585,0.00023927329499059,"2021-08-30 02:47:34"
"LSK","pcr","test",1.69901149775027,0.325395974775527,"2021-08-30 02:47:34"
"LSK","rf","holdout",2.14822165714764,0.000189310925701481,"2021-08-30 02:47:34"
"LSK","rf","test",2.59629227930315,0.0995237601696163,"2021-08-30 02:47:34"
"LSK","xgb","holdout",2.09457202150367,0.00354436208756372,"2021-08-30 02:47:34"
"LSK","xgb","test",3.53240670669523,0.0619298951299472,"2021-08-30 02:47:34"
"LTC","lm","holdout",0.969072775974381,0.145601212491597,"2021-08-30 02:47:34"
"LTC","lm","test",0.864148253289685,0.652030590063922,"2021-08-30 02:47:34"
"LTC","nnet","holdout",1.56700456238983,0.0274940583086624,"2021-08-30 02:47:34"
"LTC","nnet","test",1.70810940489508,0.124865424788965,"2021-08-30 02:47:34"
"LTC","pcr","holdout",0.775312035355397,0.0857154202918992,"2021-08-30 02:47:34"
"LTC","pcr","test",1.11693947965407,0.296551260781198,"2021-08-30 02:47:34"
"LTC","rf","holdout",2.86861361467363,0.04371761774272,"2021-08-30 02:47:34"
"LTC","rf","test",1.6500842505191,0.133438823020491,"2021-08-30 02:47:34"
"LTC","xgb","holdout",2.00156726901498,0.0235134693154915,"2021-08-30 02:47:34"
"LTC","xgb","test",2.00848487839504,0.0542464563477868,"2021-08-30 02:47:34"
"MANA","lm","holdout",1.24665202932646,0.96099585965736,"2021-08-30 02:47:34"
"MANA","lm","test",1.48075568594536,0.414559024732584,"2021-08-30 02:47:34"
"MANA","nnet","holdout",2.28865437824655,0.3188662689329,"2021-08-30 02:47:34"
"MANA","nnet","test",1.97757260793856,0.0584542264368477,"2021-08-30 02:47:34"
"MANA","pcr","holdout",1.81377981465667,0.712464506929496,"2021-08-30 02:47:34"
"MANA","pcr","test",1.46082295431192,0.197599119711108,"2021-08-30 02:47:34"
"MANA","rf","holdout",2.89089690172682,0.0587961984080973,"2021-08-30 02:47:34"
"MANA","rf","test",3.13815629486649,0.0315539015178248,"2021-08-30 02:47:34"
"MANA","xgb","holdout",2.89624406879159,0.00170429618474494,"2021-08-30 02:47:34"
"MANA","xgb","test",3.88932324393594,0.0267884405490515,"2021-08-30 02:47:34"
"MDX","lm","holdout",1.26284533640017,0.021367582893797,"2021-08-30 02:47:34"
"MDX","lm","test",6.12440453265908,0.414241300869537,"2021-08-30 02:47:34"
"MDX","nnet","holdout",3.06602300329426,0.0078170639080626,"2021-08-30 02:47:34"
"MDX","nnet","test",4.04392603693074,0.463610152138867,"2021-08-30 02:47:34"
"MDX","pcr","holdout",1.15670304753065,0.000307355227873899,"2021-08-30 02:47:34"
"MDX","pcr","test",0.952345017218258,0.183509685136562,"2021-08-30 02:47:34"
"MDX","rf","holdout",2.75841753820474,0.307308412163323,"2021-08-30 02:47:34"
"MDX","rf","test",4.70805495523933,0.298248637215265,"2021-08-30 02:47:34"
"MDX","xgb","holdout",3.24223274146938,0.457612663756611,"2021-08-30 02:47:34"
"MDX","xgb","test",4.00134630760099,0.319208158016657,"2021-08-30 02:47:34"
"MITH","lm","holdout",1.18193799440785,0.000012017069281802,"2021-08-30 02:47:34"
"MITH","lm","test",4.69825693256027,0.351537564763614,"2021-08-30 02:47:34"
"MITH","nnet","holdout",0.996364309078141,0.0291895644159006,"2021-08-30 02:47:34"
"MITH","nnet","test",2.61778054182863,0.367698277939396,"2021-08-30 02:47:34"
"MITH","pcr","holdout",1.03908682000189,0.00881631352750743,"2021-08-30 02:47:34"
"MITH","pcr","test",2.34819768289307,0.328497143933978,"2021-08-30 02:47:34"
"MITH","rf","holdout",1.45904847927607,0.00387255799288549,"2021-08-30 02:47:34"
"MITH","rf","test",2.44896224746885,0.304594880787624,"2021-08-30 02:47:34"
"MITH","xgb","holdout",1.75234999380334,0.0686054776173469,"2021-08-30 02:47:34"
"MITH","xgb","test",2.98255484164458,0.135131379735481,"2021-08-30 02:47:34"
"NCT","lm","holdout",5.09910803515303,0.208020424126259,"2021-08-30 02:47:34"
"NCT","lm","test",5.03179788453072,0.25073019194413,"2021-08-30 02:47:34"
"NCT","nnet","holdout",7.56600662366806,0.0000282487668062763,"2021-08-30 02:47:34"
"NCT","nnet","test",5.84786732653333,0.00257526495030778,"2021-08-30 02:47:34"
"NCT","pcr","holdout",1.78744668366209,0.118786295583779,"2021-08-30 02:47:34"
"NCT","pcr","test",5.01478786582612,0.108805928889525,"2021-08-30 02:47:34"
"NCT","rf","holdout",1.90237680115528,0.0000248732614892923,"2021-08-30 02:47:34"
"NCT","rf","test",5.29830708069102,0.00282081756769335,"2021-08-30 02:47:34"
"NCT","xgb","holdout",1.90779385212994,0.000248875996552352,"2021-08-30 02:47:34"
"NCT","xgb","test",5.32130048389632,0.042540537140729,"2021-08-30 02:47:34"
"NEXO","lm","holdout",0.779748714433234,0.0823681752362309,"2021-08-30 02:47:34"
"NEXO","lm","test",1.06803244340294,0.51527712464946,"2021-08-30 02:47:34"
"NEXO","nnet","holdout",1.37478339336389,0.032910656140812,"2021-08-30 02:47:34"
"NEXO","nnet","test",1.91880368863891,0.0714252160187034,"2021-08-30 02:47:34"
"NEXO","pcr","holdout",0.783696839832782,0.00484652449200825,"2021-08-30 02:47:34"
"NEXO","pcr","test",1.28132591464621,0.239088360552892,"2021-08-30 02:47:34"
"NEXO","rf","holdout",1.5637221416362,0.00509363466035583,"2021-08-30 02:47:34"
"NEXO","rf","test",2.77829246966868,0.034607466142949,"2021-08-30 02:47:34"
"NEXO","xgb","holdout",1.66704334530232,0.0517093279377278,"2021-08-30 02:47:34"
"NEXO","xgb","test",3.07504024128786,0.0366373247438454,"2021-08-30 02:47:34"
"NU","lm","holdout",0.891949228641103,0.656281356466381,"2021-08-30 02:47:34"
"NU","lm","test",1.32866445233033,0.544277517604462,"2021-08-30 02:47:34"
"NU","nnet","holdout",1.39509479499764,0.170889127551673,"2021-08-30 02:47:34"
"NU","nnet","test",2.46391608948851,0.176133854160846,"2021-08-30 02:47:34"
"NU","pcr","holdout",1.27125790324592,0.290480995428594,"2021-08-30 02:47:34"
"NU","pcr","test",1.52597808548062,0.201911268011721,"2021-08-30 02:47:34"
"NU","rf","holdout",1.67652470111409,0.0801592810438665,"2021-08-30 02:47:34"
"NU","rf","test",2.02391211814132,0.102227742297075,"2021-08-30 02:47:34"
"NU","xgb","holdout",2.79106664834875,0.109469292134746,"2021-08-30 02:47:34"
"NU","xgb","test",3.08463662417336,0.0557300980708781,"2021-08-30 02:47:34"
"NWC","lm","holdout",0.580682397816125,0.732138093771112,"2021-08-30 02:47:34"
"NWC","lm","test",1.74986227843787,0.330862824697961,"2021-08-30 02:47:34"
"NWC","nnet","holdout",1.61683598421288,0.120976631850383,"2021-08-30 02:47:34"
"NWC","nnet","test",2.4191815093647,0.143848660920472,"2021-08-30 02:47:34"
"NWC","pcr","holdout",1.01834168579336,0.157868469584503,"2021-08-30 02:47:34"
"NWC","pcr","test",1.27028222189596,0.0830456852518356,"2021-08-30 02:47:34"
"NWC","rf","holdout",1.59915538895699,0.0418012574376392,"2021-08-30 02:47:34"
"NWC","rf","test",1.68560564734552,0.0775486748495392,"2021-08-30 02:47:34"
"NWC","xgb","holdout",1.54974438694459,0.017088090054652,"2021-08-30 02:47:34"
"NWC","xgb","test",2.12212810691987,0.020240309492213,"2021-08-30 02:47:34"
"OAX","lm","holdout",1.24645463794171,0.155809511273007,"2021-08-30 02:47:34"
"OAX","lm","test",1.13274525466777,0.46965753803333,"2021-08-30 02:47:34"
"OAX","nnet","holdout",0.957882085038464,0.100795976376629,"2021-08-30 02:47:34"
"OAX","nnet","test",1.7822605714264,0.369914101715851,"2021-08-30 02:47:34"
"OAX","pcr","holdout",0.953852839962472,0.132945549498531,"2021-08-30 02:47:34"
"OAX","pcr","test",1.21263361466346,0.476411586860867,"2021-08-30 02:47:34"
"OAX","rf","holdout",1.51940533550307,0.074948749024831,"2021-08-30 02:47:34"
"OAX","rf","test",1.87642025912451,0.310853675042337,"2021-08-30 02:47:34"
"OAX","xgb","holdout",2.03687717912674,0.000699072740358777,"2021-08-30 02:47:34"
