"symbol","model","eval_set","rmse","rsq","last_refreshed"
"OAX","xgb","test",2.88413861772246,0.241186648063936,"2021-08-30 02:47:34"
"OGN","lm","holdout",1.60848408211676,0.358582786945309,"2021-08-30 02:47:34"
"OGN","lm","test",1.95230311504803,0.339155410066841,"2021-08-30 02:47:34"
"OGN","nnet","holdout",2.36050614067374,0.00221187627969951,"2021-08-30 02:47:34"
"OGN","nnet","test",2.47600437183175,0.119270594512507,"2021-08-30 02:47:34"
"OGN","pcr","holdout",1.90218623074402,0.0890895037952076,"2021-08-30 02:47:34"
"OGN","pcr","test",1.84054046248372,0.182741782237531,"2021-08-30 02:47:34"
"OGN","rf","holdout",3.66033670397611,0.123635194469046,"2021-08-30 02:47:34"
"OGN","rf","test",3.21050993869944,0.0976262296255482,"2021-08-30 02:47:34"
"OGN","xgb","holdout",4.68724175767838,0.0569261443795151,"2021-08-30 02:47:34"
"OGN","xgb","test",3.16565083150609,0.0656331164695137,"2021-08-30 02:47:34"
"ONE","lm","holdout",2.51008154179332,0.00439707313119988,"2021-08-30 02:47:34"
"ONE","lm","test",8.66047083491423,0.413996348609929,"2021-08-30 02:47:34"
"ONE","nnet","holdout",1.10199370374359,0.127863408445856,"2021-08-30 02:47:34"
"ONE","nnet","test",2.87641085680343,0.327093141335201,"2021-08-30 02:47:34"
"ONE","pcr","holdout",1.04717056867387,0.0276592133527978,"2021-08-30 02:47:34"
"ONE","pcr","test",2.3452834850098,0.276463300915214,"2021-08-30 02:47:34"
"ONE","rf","holdout",2.74706190628968,0.00882171357851416,"2021-08-30 02:47:34"
"ONE","rf","test",2.62802921550002,0.26615842613425,"2021-08-30 02:47:34"
"ONE","xgb","holdout",2.64308717070418,0.00457707169547274,"2021-08-30 02:47:34"
"ONE","xgb","test",3.22617164173345,0.068889409096242,"2021-08-30 02:47:34"
"OXT","lm","holdout",3.25542182270828,0.00292820996511521,"2021-08-30 02:47:34"
"OXT","lm","test",2.32753401050309,0.471821158320727,"2021-08-30 02:47:34"
"OXT","nnet","holdout",2.91259921633576,0.0800546326831519,"2021-08-30 02:47:34"
"OXT","nnet","test",4.87711242940969,0.260780417019927,"2021-08-30 02:47:34"
"OXT","pcr","holdout",2.41449965937404,0.15416310214325,"2021-08-30 02:47:34"
"OXT","pcr","test",2.47416743490008,0.34806190220824,"2021-08-30 02:47:34"
"OXT","rf","holdout",2.86281215079774,0.024562294336277,"2021-08-30 02:47:34"
"OXT","rf","test",3.87293490039201,0.269822815310978,"2021-08-30 02:47:34"
"OXT","xgb","holdout",3.3395133246407,0.0118885963457692,"2021-08-30 02:47:34"
"OXT","xgb","test",3.92517796174097,0.0591955468639712,"2021-08-30 02:47:34"
"PERP","lm","holdout",0.871370940172382,0.702347101378825,"2021-08-30 02:47:34"
"PERP","lm","test",2.09175774819667,0.638342640262542,"2021-08-30 02:47:34"
"PERP","nnet","holdout",1.32511350805481,0.298055956051293,"2021-08-30 02:47:34"
"PERP","nnet","test",4.05497950758445,0.349020463766528,"2021-08-30 02:47:34"
"PERP","pcr","holdout",1.18257862998278,0.432470954577249,"2021-08-30 02:47:34"
"PERP","pcr","test",2.65397687501847,0.582823719624948,"2021-08-30 02:47:34"
"PERP","rf","holdout",2.92124281136553,0.0667221523981847,"2021-08-30 02:47:34"
"PERP","rf","test",4.69053878326122,0.0373199599066009,"2021-08-30 02:47:34"
"PERP","xgb","holdout",4.25016566352975,0.0146813209182882,"2021-08-30 02:47:34"
"PERP","xgb","test",4.15857071141463,0.0495637213767513,"2021-08-30 02:47:34"
"RARI","lm","holdout",2.01979820428805,0.286651005393385,"2021-08-30 02:47:34"
"RARI","lm","test",2.8763204767598,0.395463910263057,"2021-08-30 02:47:34"
"RARI","nnet","holdout",2.20690257307944,0.0122406147892375,"2021-08-30 02:47:34"
"RARI","nnet","test",4.52855020403149,0.188618909794576,"2021-08-30 02:47:34"
"RARI","pcr","holdout",1.95135866796298,0.206083969883137,"2021-08-30 02:47:34"
"RARI","pcr","test",3.56437620805768,0.0994721010688978,"2021-08-30 02:47:34"
"RARI","rf","holdout",3.05081117706156,0.00876180748486924,"2021-08-30 02:47:34"
"RARI","rf","test",3.91183399425247,0.0959609407549266,"2021-08-30 02:47:34"
"RARI","xgb","holdout",3.07667327150086,0.0508975949997847,"2021-08-30 02:47:34"
"RARI","xgb","test",6.96520725016623,0.0156175946743661,"2021-08-30 02:47:34"
"REEF","lm","holdout",1.04487101521469,0.634629353222958,"2021-08-30 02:47:34"
"REEF","lm","test",1.98815420841571,0.286395148161614,"2021-08-30 02:47:34"
"REEF","nnet","holdout",2.45629813404868,0.16859819668689,"2021-08-30 02:47:34"
"REEF","nnet","test",3.67726338772102,0.0884664365923284,"2021-08-30 02:47:34"
"REEF","pcr","holdout",1.11648383846707,0.473876122322738,"2021-08-30 02:47:34"
"REEF","pcr","test",2.03230707261491,0.131735077418166,"2021-08-30 02:47:34"
"REEF","rf","holdout",1.36703137997925,0.142524198640624,"2021-08-30 02:47:34"
"REEF","rf","test",2.2533331282352,0.0880459660532642,"2021-08-30 02:47:34"
"REEF","xgb","holdout",1.66186060198022,0.0178944396613689,"2021-08-30 02:47:34"
"REEF","xgb","test",3.27759588686623,0.0167480473730268,"2021-08-30 02:47:34"
"RSR","lm","holdout",1.04589180513232,0.487796490188318,"2021-08-30 02:47:34"
"RSR","lm","test",1.7374810691855,0.4086446191604,"2021-08-30 02:47:34"
"RSR","nnet","holdout",1.36542563886677,0.0440274536008507,"2021-08-30 02:47:34"
"RSR","nnet","test",3.44397212064709,0.18772232474374,"2021-08-30 02:47:34"
"RSR","pcr","holdout",1.15196989938916,0.120522665723305,"2021-08-30 02:47:34"
"RSR","pcr","test",1.46349452618475,0.391789728630106,"2021-08-30 02:47:34"
"RSR","rf","holdout",1.48902124805794,0.0469117949394832,"2021-08-30 02:47:34"
"RSR","rf","test",2.40115084482496,0.0321707990114168,"2021-08-30 02:47:34"
"RSR","xgb","holdout",2.73138537382125,0.00569809526279689,"2021-08-30 02:47:34"
"RSR","xgb","test",2.51531528883338,0.0786792769482112,"2021-08-30 02:47:34"
"SEELE","lm","holdout",6.54543228573323,0.050843325750748,"2021-08-30 02:47:34"
"SEELE","lm","test",13.0550199165519,0.0432335569446388,"2021-08-30 02:47:34"
"SEELE","nnet","holdout",57.3936314957817,0.216131955000431,"2021-08-30 02:47:34"
"SEELE","nnet","test",11.9895195758572,0.0696179023091818,"2021-08-30 02:47:34"
"SEELE","pcr","holdout",5.3859036672609,0.211020305925164,"2021-08-30 02:47:34"
"SEELE","pcr","test",11.7597040094293,0.100175953100116,"2021-08-30 02:47:34"
"SEELE","rf","holdout",5.47281331870827,0.225319518707426,"2021-08-30 02:47:34"
"SEELE","rf","test",11.465928100559,0.063494697471106,"2021-08-30 02:47:34"
"SEELE","xgb","holdout",5.28205496551209,0.234987289327357,"2021-08-30 02:47:34"
"SEELE","xgb","test",13.3557236066907,0.00679035593966328,"2021-08-30 02:47:34"
"SOLO","lm","holdout",2.025668716035,0.322437444942921,"2021-08-30 02:47:34"
"SOLO","lm","test",2.25126537070478,0.185750244629232,"2021-08-30 02:47:34"
"SOLO","nnet","holdout",3.05404768551279,0.251230553327043,"2021-08-30 02:47:34"
"SOLO","nnet","test",3.02583014450923,0.0828581953210182,"2021-08-30 02:47:34"
"SOLO","pcr","holdout",1.94851022141259,0.362903344356684,"2021-08-30 02:47:34"
"SOLO","pcr","test",2.38169319771433,0.142342165185142,"2021-08-30 02:47:34"
"SOLO","rf","holdout",2.5315314231864,0.00052303472494703,"2021-08-30 02:47:34"
"SOLO","rf","test",2.57129982202338,0.0720183666546821,"2021-08-30 02:47:34"
"SOLO","xgb","holdout",2.41838054886354,0.058438890942606,"2021-08-30 02:47:34"
"SOLO","xgb","test",2.91014022369773,0.0438396432856215,"2021-08-30 02:47:34"
"SRN","lm","holdout",1.73606035857904,0.602990092904854,"2021-08-30 02:47:34"
"SRN","lm","test",2.31695975332998,0.394218743706329,"2021-08-30 02:47:34"
"SRN","nnet","holdout",2.56849174408369,0.146310890719294,"2021-08-30 02:47:34"
"SRN","nnet","test",3.08814706869197,0.194394920530041,"2021-08-30 02:47:34"
"SRN","pcr","holdout",1.97326018069376,0.42670951512706,"2021-08-30 02:47:34"
"SRN","pcr","test",2.49271519171587,0.199061092565808,"2021-08-30 02:47:34"
"SRN","rf","holdout",2.13244209868767,0.408084829080413,"2021-08-30 02:47:34"
"SRN","rf","test",3.22522174933029,0.191842399849565,"2021-08-30 02:47:34"
"SRN","xgb","holdout",2.64802256866721,0.206844164954528,"2021-08-30 02:47:34"
"SRN","xgb","test",6.7573279902859,0.0246492014146917,"2021-08-30 02:47:34"
"SUN","lm","holdout",7.63569938467875,0.000228902678179739,"2021-08-30 02:47:34"
"SUN","lm","test",8.12704579605697,0.369060072583384,"2021-08-30 02:47:34"
"SUN","nnet","holdout",17.4362318280847,0.0730874882299795,"2021-08-30 02:47:34"
"SUN","nnet","test",11.2235965790477,0.0579806406999387,"2021-08-30 02:47:34"
"SUN","pcr","holdout",5.84790884268346,0.280009569717851,"2021-08-30 02:47:34"
"SUN","pcr","test",9.34070511731797,0.0747722894661467,"2021-08-30 02:47:34"
"SUN","rf","holdout",5.45918317284261,0.126156608210218,"2021-08-30 02:47:34"
"SUN","rf","test",8.55032461771871,0.0752139579312752,"2021-08-30 02:47:34"
"SUN","xgb","holdout",7.10528497315192,0.116772396822737,"2021-08-30 02:47:34"
"SUN","xgb","test",22.4112500681959,0.0205974645597498,"2021-08-30 02:47:34"
"TLM","lm","holdout",2.7182737480944,0.485197219004563,"2021-08-30 02:47:34"
"TLM","lm","test",5.06574211159253,0.309983976016926,"2021-08-30 02:47:34"
"TLM","nnet","holdout",4.05222064661552,0.319949057580534,"2021-08-30 02:47:34"
"TLM","nnet","test",4.52848091640401,0.292089645865012,"2021-08-30 02:47:34"
"TLM","pcr","holdout",3.19231490570007,0.318276779662444,"2021-08-30 02:47:34"
"TLM","pcr","test",3.79512766775988,0.50270699134601,"2021-08-30 02:47:34"
"TLM","rf","holdout",4.44966938326332,0.0506074719326383,"2021-08-30 02:47:34"
"TLM","rf","test",8.80266024593499,0.0591519100853162,"2021-08-30 02:47:34"
"TLM","xgb","holdout",5.54480060965683,0.00470555467513288,"2021-08-30 02:47:34"
"TLM","xgb","test",9.58397430630603,0.127536658282506,"2021-08-30 02:47:34"
"TRX","lm","holdout",0.661616950000309,0.417724734328537,"2021-08-30 02:47:34"
"TRX","lm","test",0.720106124528616,0.631142066114262,"2021-08-30 02:47:34"
"TRX","nnet","holdout",0.827106686790884,0.0847680330428985,"2021-08-30 02:47:34"
"TRX","nnet","test",2.20689801032009,0.16170417033476,"2021-08-30 02:47:34"
"TRX","pcr","holdout",0.689904057690469,0.277360836162004,"2021-08-30 02:47:34"
"TRX","pcr","test",0.998723152968856,0.198122494574691,"2021-08-30 02:47:34"
"TRX","rf","holdout",1.07615250904461,0.0660118104447391,"2021-08-30 02:47:34"
"TRX","rf","test",3.25498009056016,0.0225705577498803,"2021-08-30 02:47:34"
"TRX","xgb","holdout",1.66120992207444,0.1725143849847,"2021-08-30 02:47:34"
"TRX","xgb","test",2.02508439251259,0.122527502607286,"2021-08-30 02:47:34"
"UNI","lm","holdout",0.841222218687154,0.312441515071885,"2021-08-30 02:47:34"
"UNI","lm","test",0.901155945071931,0.532103945647124,"2021-08-30 02:47:34"
"UNI","nnet","holdout",2.01421725647804,0.0124088309681227,"2021-08-30 02:47:34"
"UNI","nnet","test",1.64817217808302,0.0674690805585445,"2021-08-30 02:47:34"
"UNI","pcr","holdout",0.931450837753783,0.0530781085435008,"2021-08-30 02:47:34"
"UNI","pcr","test",1.12654235929001,0.240970825380655,"2021-08-30 02:47:34"
"UNI","rf","holdout",1.78947845635834,0.0695082269530891,"2021-08-30 02:47:34"
"UNI","rf","test",2.04604261795695,0.0998574904084902,"2021-08-30 02:47:34"
"UNI","xgb","holdout",2.02586763325861,0.0100782532625785,"2021-08-30 02:47:34"
"UNI","xgb","test",2.36031276097204,0.0684478076067212,"2021-08-30 02:47:34"
"VIB","lm","holdout",1.467730280284,0.326755573439053,"2021-08-30 02:47:34"
"VIB","lm","test",1.7897402687557,0.62250705550744,"2021-08-30 02:47:34"
"VIB","nnet","holdout",1.66088146201628,0.234149804675838,"2021-08-30 02:47:34"
"VIB","nnet","test",3.69513328900538,0.174839816742577,"2021-08-30 02:47:34"
"VIB","pcr","holdout",1.56061300678483,0.252368450840757,"2021-08-30 02:47:34"
"VIB","pcr","test",2.13100622625182,0.305374802276106,"2021-08-30 02:47:34"
"VIB","rf","holdout",1.69631666725566,0.104295635432981,"2021-08-30 02:47:34"
"VIB","rf","test",4.06051854509173,0.0641001134487852,"2021-08-30 02:47:34"
"VIB","xgb","holdout",2.24921517003252,0.00542066213422407,"2021-08-30 02:47:34"
"VIB","xgb","test",4.41044715714665,0.0525067857617014,"2021-08-30 02:47:34"
"WAXP","lm","holdout",0.614850570976174,0.832203889675604,"2021-08-30 02:47:34"
"WAXP","lm","test",1.66088430370326,0.511998139280687,"2021-08-30 02:47:34"
"WAXP","nnet","holdout",5.50407854678918,0.028781514139431,"2021-08-30 02:47:34"
"WAXP","nnet","test",2.43556132979048,0.174068906984455,"2021-08-30 02:47:34"
"WAXP","pcr","holdout",1.50103055681786,0.0264420487512334,"2021-08-30 02:47:34"
"WAXP","pcr","test",1.39313466162008,0.289226681786143,"2021-08-30 02:47:34"
"WAXP","rf","holdout",1.68115298826819,0.0237462632328153,"2021-08-30 02:47:34"
"WAXP","rf","test",1.85142026788736,0.167372796156523,"2021-08-30 02:47:34"
"WAXP","xgb","holdout",2.02256540399308,0.0143032544543726,"2021-08-30 02:47:34"
"WAXP","xgb","test",2.45609398733914,0.0793968620046649,"2021-08-30 02:47:34"
"WIKI","lm","holdout",1.8291034836601,0.432752632484263,"2021-08-30 02:47:34"
"WIKI","lm","test",9.26549166628572,0.382701493908549,"2021-08-30 02:47:34"
"WIKI","nnet","holdout",3.66275905355247,0.0010450227240601,"2021-08-30 02:47:34"
"WIKI","nnet","test",14.1217511855425,0.386321792894093,"2021-08-30 02:47:34"
"WIKI","pcr","holdout",2.02916119561913,0.0191363817469266,"2021-08-30 02:47:34"
"WIKI","pcr","test",8.76502317997563,0.405912065805213,"2021-08-30 02:47:34"
"WIKI","rf","holdout",2.07085688327204,0.00096819661319659,"2021-08-30 02:47:34"
"WIKI","rf","test",13.4691537963569,0.14045120590797,"2021-08-30 02:47:34"
"WIKI","xgb","holdout",2.52603260931126,0.0451215963986799,"2021-08-30 02:47:34"
"WIKI","xgb","test",13.1297590577651,0.213651426255606,"2021-08-30 02:47:34"
"WRX","lm","holdout",1.33235317993511,0.0521216951286231,"2021-08-30 02:47:34"
"WRX","lm","test",8.99071201222195,0.185424213904656,"2021-08-30 02:47:34"
"WRX","nnet","holdout",2.55421667798649,0.227748223691854,"2021-08-30 02:47:34"
"WRX","nnet","test",3.68629325995254,0.182371064526794,"2021-08-30 02:47:34"
"WRX","pcr","holdout",0.885652709746431,0.166054975380155,"2021-08-30 02:47:34"
"WRX","pcr","test",1.71690704615735,0.278112647516944,"2021-08-30 02:47:34"
"WRX","rf","holdout",2.04512030222953,0.0439340466113709,"2021-08-30 02:47:34"
"WRX","rf","test",2.77928782137119,0.0330021931965779,"2021-08-30 02:47:34"
"WRX","xgb","holdout",3.02463854979881,0.0283145741147603,"2021-08-30 02:47:34"
"WRX","xgb","test",4.88456317394268,0.092865176605443,"2021-08-30 02:47:34"
"XCH","lm","holdout",0.885311076267526,0.0428429503079387,"2021-08-30 02:47:34"
"XCH","lm","test",4.11071077741455,0.187671158795961,"2021-08-30 02:47:34"
"XCH","nnet","holdout",2.17815213902189,0.267320421167029,"2021-08-30 02:47:34"
"XCH","nnet","test",4.53636509962734,0.087109320519021,"2021-08-30 02:47:34"
"XCH","pcr","holdout",0.726356994161314,0.493402567147459,"2021-08-30 02:47:34"
"XCH","pcr","test",2.77320588101247,0.0937575683954479,"2021-08-30 02:47:34"
"XCH","rf","holdout",1.70321703324666,0.129135348818814,"2021-08-30 02:47:34"
"XCH","rf","test",3.95552735765574,0.120989715895057,"2021-08-30 02:47:34"
"XCH","xgb","holdout",1.06072389250626,0.0303704867221552,"2021-08-30 02:47:34"
"XCH","xgb","test",4.75176288664764,0.0562151625445596,"2021-08-30 02:47:34"
"XEM","lm","holdout",1.40814676704019,0.0267367637390451,"2021-08-30 02:47:34"
"XEM","lm","test",0.870557659218619,0.692650935160588,"2021-08-30 02:47:34"
"XEM","nnet","holdout",0.807008553714296,0.000590773985947053,"2021-08-30 02:47:34"
"XEM","nnet","test",2.05968245542847,0.0464748510283474,"2021-08-30 02:47:34"
"XEM","pcr","holdout",0.89419477359529,0.000559145938704656,"2021-08-30 02:47:34"
"XEM","pcr","test",1.28526251398314,0.175000438972578,"2021-08-30 02:47:34"
"XEM","rf","holdout",2.72186036752984,0.0190720300895668,"2021-08-30 02:47:34"
"XEM","rf","test",1.60215201850635,0.0467498182004034,"2021-08-30 02:47:34"
"XEM","xgb","holdout",3.12902628431635,0.00000455598388539729,"2021-08-30 02:47:34"
"XEM","xgb","test",1.89714469326467,0.0493189635814737,"2021-08-30 02:47:34"
"XMR","lm","holdout",0.509077281235465,0.67897421685902,"2021-08-30 02:47:34"
"XMR","lm","test",0.850719127764404,0.523941936671448,"2021-08-30 02:47:34"
"XMR","nnet","holdout",0.915971163230195,0.0693783879558696,"2021-08-30 02:47:34"
"XMR","nnet","test",1.57990259227478,0.0894813075973674,"2021-08-30 02:47:34"
"XMR","pcr","holdout",0.856756721710947,0.0523265610479832,"2021-08-30 02:47:34"
"XMR","pcr","test",1.09922471614117,0.198866087144254,"2021-08-30 02:47:34"
"XMR","rf","holdout",1.18653456244903,0.0671875892487729,"2021-08-30 02:47:34"
"XMR","rf","test",1.43957269202283,0.0569469906867911,"2021-08-30 02:47:34"
"XMR","xgb","holdout",1.49635194581089,0.00581671122766422,"2021-08-30 02:47:34"
"XMR","xgb","test",1.95992346316014,0.025676816586659,"2021-08-30 02:47:34"
"ZAP","lm","holdout",0.801726477438806,0.0154566569376801,"2021-08-30 02:47:34"
"ZAP","lm","test",5.83279090462765,0.14354289148257,"2021-08-30 02:47:34"
"ZAP","nnet","holdout",8.59555623514512,0.00775586172820977,"2021-08-30 02:47:34"
"ZAP","nnet","test",5.06476101535894,0.00490833268607713,"2021-08-30 02:47:34"
"ZAP","pcr","holdout",0.864397981202453,0.00618088916134439,"2021-08-30 02:47:34"
"ZAP","pcr","test",4.97776236809227,0.0129654456392071,"2021-08-30 02:47:34"
"ZAP","rf","holdout",0.420127665995036,0.00262395164522437,"2021-08-30 02:47:34"
"ZAP","rf","test",7.32000208626309,0.120885997600035,"2021-08-30 02:47:34"
"ZAP","xgb","holdout",13.0285192025178,0.000012180691662635,"2021-08-30 02:47:34"
"ZAP","xgb","test",6.37528978935463,0.0354121615679822,"2021-08-30 02:47:34"
"ZEC","lm","holdout",0.520966912800366,0.604658275193585,"2021-08-30 02:47:34"
"ZEC","lm","test",0.960149843912903,0.607580283390429,"2021-08-30 02:47:34"
"ZEC","nnet","holdout",1.60179240977002,0.0387057454596742,"2021-08-30 02:47:34"
"ZEC","nnet","test",1.83636820170836,0.148392964145701,"2021-08-30 02:47:34"
"ZEC","pcr","holdout",0.97508188057724,0.016396978871249,"2021-08-30 02:47:34"
"ZEC","pcr","test",1.19733062636886,0.352048140109519,"2021-08-30 02:47:34"
"ZEC","rf","holdout",2.87516965749425,0.00988425548044955,"2021-08-30 02:47:34"
"ZEC","rf","test",2.23622299382584,0.0623192651652383,"2021-08-30 02:47:34"
"ZEC","xgb","holdout",3.7244760516971,0.0272247560660023,"2021-08-30 02:47:34"
"ZEC","xgb","test",2.13281840023424,0.069729279805256,"2021-08-30 02:47:34"
"ZIL","lm","holdout",0.84509413315001,0.353148518213811,"2021-08-30 02:47:34"
"ZIL","lm","test",5.35508108082301,0.42673760976627,"2021-08-30 02:47:34"
"ZIL","nnet","holdout",0.955162438255602,0.212163743227789,"2021-08-30 02:47:34"
"ZIL","nnet","test",2.23642116502479,0.108791944985015,"2021-08-30 02:47:34"
"ZIL","pcr","holdout",0.946232047256412,0.181967497932471,"2021-08-30 02:47:34"
"ZIL","pcr","test",1.60790355116977,0.0551028639627465,"2021-08-30 02:47:34"
"ZIL","rf","holdout",0.931732312159983,0.209627786190965,"2021-08-30 02:47:34"
"ZIL","rf","test",2.45930820848019,0.114438021652871,"2021-08-30 02:47:34"
"ZIL","xgb","holdout",2.16675571301623,0.0032372633908759,"2021-08-30 02:47:34"
"ZIL","xgb","test",4.56464884592471,0.0469557221310823,"2021-08-30 02:47:34"
"ZRX","lm","holdout",0.773614088922003,0.378239955244233,"2021-08-30 02:47:34"
"ZRX","lm","test",1.05970565917519,0.592397281005298,"2021-08-30 02:47:34"
"ZRX","nnet","holdout",1.20393890480667,0.0000922884393146967,"2021-08-30 02:47:34"
"ZRX","nnet","test",2.13483660538487,0.131831141590469,"2021-08-30 02:47:34"
"ZRX","pcr","holdout",0.927179712955438,0.0836930773944491,"2021-08-30 02:47:34"
"ZRX","pcr","test",1.27823615152469,0.377094184316001,"2021-08-30 02:47:34"
"ZRX","rf","holdout",2.20444371438515,0.00326432448465979,"2021-08-30 02:47:34"
"ZRX","rf","test",2.00212985630218,0.115915393472728,"2021-08-30 02:47:34"
"ZRX","xgb","holdout",2.80878311693644,0.0107162453363196,"2021-08-30 02:47:34"
"ZRX","xgb","test",2.42921285993662,0.113201165976565,"2021-08-30 02:47:34"
