"date_utc","date_time_utc","kusd_price"
2021-05-01,"2021-05-01 18:14:28",0.168888128761576
2021-05-01,"2021-05-01 18:20:03",0.168888128766273
2021-05-01,"2021-05-01 18:30:03",0.167100525614887
2021-05-01,"2021-05-01 18:40:03",0.164381079104523
2021-05-01,"2021-05-01 18:50:03",0.163772260523922
2021-05-01,"2021-05-01 19:00:03",0.163194897866095
2021-05-01,"2021-05-01 19:10:02",0.163206070700245
2021-05-01,"2021-05-01 19:20:03",0.16325014519232
2021-05-01,"2021-05-01 19:30:03",0.165528623275106
2021-05-01,"2021-05-01 19:40:03",0.165988959212591
2021-05-01,"2021-05-01 19:50:02",0.166067335473773
2021-05-01,"2021-05-01 20:00:03",0.165046794490795
2021-05-01,"2021-05-01 20:10:03",0.163495676193408
2021-05-01,"2021-05-01 20:20:03",0.163805079634567
2021-05-01,"2021-05-01 20:30:03",0.163939693954422
2021-05-01,"2021-05-01 20:40:03",0.163939693954422
2021-05-01,"2021-05-01 20:50:03",0.164074363481205
2021-05-01,"2021-05-01 21:00:03",0.163128802740564
2021-05-01,"2021-05-01 21:10:03",0.162248939738285
2021-05-01,"2021-05-01 21:20:03",0.162248939738285
2021-05-01,"2021-05-01 21:30:03",0.169014963266618
2021-05-01,"2021-05-01 21:40:03",0.165586618219555
2021-05-01,"2021-05-01 21:50:03",0.166263823320102
2021-05-01,"2021-05-01 22:00:03",0.166263823320102
2021-05-01,"2021-05-01 22:10:03",0.166263823320102
2021-05-01,"2021-05-01 22:20:02",0.166263823320102
2021-05-01,"2021-05-01 22:30:03",0.166953307054095
2021-05-01,"2021-05-01 22:40:03",0.16688954807798
2021-05-01,"2021-05-01 22:50:02",0.167580985459165
2021-05-01,"2021-05-01 23:00:04",0.166891615988436
2021-05-01,"2021-05-01 23:10:03",0.166891615988436
2021-05-01,"2021-05-01 23:20:02",0.166891615988436
2021-05-01,"2021-05-01 23:30:03",0.166891615988436
2021-05-01,"2021-05-01 23:40:03",0.166891615988436
2021-05-01,"2021-05-01 23:50:03",0.165519849606041
2021-05-02,"2021-05-02 00:00:03",0.165519849606041
2021-05-02,"2021-05-02 00:10:03",0.165519849606041
2021-05-02,"2021-05-02 00:20:03",0.165519849606041
2021-05-02,"2021-05-02 00:30:03",0.165519849606041
2021-05-02,"2021-05-02 00:40:03",0.165519849606041
2021-05-02,"2021-05-02 00:50:03",0.165519849606041
2021-05-02,"2021-05-02 01:00:03",0.165519849606041
2021-05-02,"2021-05-02 01:10:02",0.165519849606041
2021-05-02,"2021-05-02 01:20:02",0.167066602498364
2021-05-02,"2021-05-02 01:30:03",0.167066602498364
2021-05-02,"2021-05-02 01:40:03",0.167066602498364
2021-05-02,"2021-05-02 01:50:03",0.16706660249989
2021-05-02,"2021-05-02 02:00:03",0.16706660249989
2021-05-02,"2021-05-02 02:10:03",0.16706660249989
2021-05-02,"2021-05-02 02:20:03",0.16706660249989
2021-05-02,"2021-05-02 02:30:03",0.16706660249989
2021-05-02,"2021-05-02 02:40:02",0.16706660249989
2021-05-02,"2021-05-02 02:50:03",0.16706660249989
2021-05-02,"2021-05-02 03:00:04",0.16706660249989
2021-05-02,"2021-05-02 03:10:02",0.16706660249989
2021-05-02,"2021-05-02 03:20:03",0.16706660249989
2021-05-02,"2021-05-02 03:30:02",0.16706660249989
2021-05-02,"2021-05-02 03:40:03",0.16706660249989
2021-05-02,"2021-05-02 03:50:03",0.16706660249989
2021-05-02,"2021-05-02 04:00:03",0.16706660249989
2021-05-02,"2021-05-02 04:10:03",0.16706660249989
2021-05-02,"2021-05-02 04:20:03",0.16706660249989
2021-05-02,"2021-05-02 04:30:03",0.16706660249989
2021-05-02,"2021-05-02 04:40:03",0.16706660249989
2021-05-02,"2021-05-02 04:50:03",0.16706660249989
2021-05-02,"2021-05-02 05:00:04",0.166999852562037
2021-05-02,"2021-05-02 05:10:03",0.166999852562037
2021-05-02,"2021-05-02 05:20:03",0.166999852562037
2021-05-02,"2021-05-02 05:30:03",0.166999852562037
2021-05-02,"2021-05-02 05:40:03",0.166999852562037
2021-05-02,"2021-05-02 05:50:03",0.166777641511535
2021-05-02,"2021-05-02 06:00:03",0.16696404023318
2021-05-02,"2021-05-02 06:10:02",0.16696404023318
2021-05-02,"2021-05-02 06:20:03",0.16696404023318
2021-05-02,"2021-05-02 06:30:03",0.16696404023318
2021-05-02,"2021-05-02 06:40:03",0.16696404023318
2021-05-02,"2021-05-02 06:50:03",0.166964048229258
2021-05-02,"2021-05-02 07:00:04",0.166964048229258
2021-05-02,"2021-05-02 07:10:03",0.166870362798737
2021-05-02,"2021-05-02 07:20:02",0.166616739986991
2021-05-02,"2021-05-02 07:30:03",0.166616739986991
2021-05-02,"2021-05-02 07:40:02",0.166616739986991
2021-05-02,"2021-05-02 07:50:03",0.166616739986991
2021-05-02,"2021-05-02 08:00:03",0.166616739986991
2021-05-02,"2021-05-02 08:10:03",0.166616739986991
2021-05-02,"2021-05-02 08:20:03",0.166616739986991
2021-05-02,"2021-05-02 08:30:03",0.16611163816656
2021-05-02,"2021-05-02 08:40:03",0.165329288808481
2021-05-02,"2021-05-02 08:50:02",0.164799055186482
2021-05-02,"2021-05-02 09:00:03",0.164799055186482
2021-05-02,"2021-05-02 09:10:02",0.164799055186482
2021-05-02,"2021-05-02 09:20:05",0.166124825561321
2021-05-02,"2021-05-02 09:30:03",0.166457096068024
2021-05-02,"2021-05-02 09:40:03",0.166603400036306
2021-05-02,"2021-05-02 09:50:03",0.167042664500646
2021-05-02,"2021-05-02 10:00:03",0.167442526346459
2021-05-02,"2021-05-02 10:10:02",0.167802810096248
2021-05-02,"2021-05-02 10:20:03",0.168511158182418
2021-05-02,"2021-05-02 10:30:03",0.16927462907622
2021-05-02,"2021-05-02 10:40:03",0.169499977953631
2021-05-02,"2021-05-02 10:50:03",0.169875895327929
2021-05-02,"2021-05-02 11:00:03",0.168740643793371
2021-05-02,"2021-05-02 11:10:03",0.168740643793371
2021-05-02,"2021-05-02 11:20:03",0.168740643793371
2021-05-02,"2021-05-02 11:30:03",0.168740643793371
2021-05-02,"2021-05-02 11:40:03",0.168740643793371
2021-05-02,"2021-05-02 11:50:03",0.168740643793371
2021-05-02,"2021-05-02 12:00:03",0.169450953527181
2021-05-02,"2021-05-02 12:10:03",0.170208565301735
2021-05-02,"2021-05-02 12:20:03",0.170989320436619
2021-05-02,"2021-05-02 12:30:03",0.171663816944648
2021-05-02,"2021-05-02 12:40:03",0.171256381011176
2021-05-02,"2021-05-02 12:50:03",0.171256381011176
2021-05-02,"2021-05-02 13:00:04",0.170712224237254
2021-05-02,"2021-05-02 13:10:03",0.170712224237254
2021-05-02,"2021-05-02 13:20:03",0.171171051916436
2021-05-02,"2021-05-02 13:30:03",0.171171051916436
2021-05-02,"2021-05-02 13:40:03",0.170621960714338
2021-05-02,"2021-05-02 13:50:02",0.171174345679054
2021-05-02,"2021-05-02 14:00:03",0.170623613874169
2021-05-02,"2021-05-02 14:10:02",0.170623613874169
2021-05-02,"2021-05-02 14:20:03",0.17048588206092
2021-05-02,"2021-05-02 14:30:03",0.17048588206092
2021-05-02,"2021-05-02 14:40:02",0.17048588206092
2021-05-02,"2021-05-02 14:50:03",0.169913791583599
2021-05-02,"2021-05-02 15:00:03",0.170192230679529
2021-05-02,"2021-05-02 15:10:02",0.170288980668713
2021-05-02,"2021-05-02 15:20:03",0.170013283198204
2021-05-02,"2021-05-02 15:30:02",0.170102903351975
2021-05-02,"2021-05-02 15:40:03",0.169959998692306
2021-05-02,"2021-05-02 15:50:03",0.17036193448557
2021-05-02,"2021-05-02 16:00:03",0.169883349657326
2021-05-02,"2021-05-02 16:10:02",0.170056287923084
2021-05-02,"2021-05-02 16:20:03",0.170129905861931
2021-05-02,"2021-05-02 16:30:03",0.170264098406888
2021-05-02,"2021-05-02 16:40:03",0.171096485480803
2021-05-02,"2021-05-02 16:50:03",0.171133426737327
2021-05-02,"2021-05-02 17:00:03",0.171089833178577
2021-05-02,"2021-05-02 17:10:02",0.171175250402714
2021-05-02,"2021-05-02 17:20:03",0.171215499003293
2021-05-02,"2021-05-02 17:30:03",0.169644528020337
2021-05-02,"2021-05-02 17:40:03",0.169502165402879
2021-05-02,"2021-05-02 17:50:02",0.169130053511723
2021-05-02,"2021-05-02 18:00:03",0.168863102177868
2021-05-02,"2021-05-02 18:10:03",0.168863102177868
2021-05-02,"2021-05-02 18:20:02",0.168863102177868
2021-05-02,"2021-05-02 18:30:10",0.169266915774621
2021-05-02,"2021-05-02 18:40:03",0.169266915779226
2021-05-02,"2021-05-02 18:50:04",0.169266915779226
2021-05-02,"2021-05-02 19:00:03",0.169266915779226
2021-05-02,"2021-05-02 19:10:03",0.167919791181087
2021-05-02,"2021-05-02 19:20:03",0.167919791181087
2021-05-02,"2021-05-02 19:30:03",0.167919791181087
2021-05-02,"2021-05-02 19:40:03",0.167919791181087
2021-05-02,"2021-05-02 19:50:03",0.167919791181087
2021-05-02,"2021-05-02 20:00:03",0.167919791181087
2021-05-02,"2021-05-02 20:10:03",0.166578056674473
2021-05-02,"2021-05-02 20:20:03",0.166578056674473
2021-05-02,"2021-05-02 20:30:03",0.166578056674473
2021-05-02,"2021-05-02 20:40:03",0.166578056674473
2021-05-02,"2021-05-02 20:50:03",0.166578056674473
2021-05-02,"2021-05-02 21:00:03",0.166845168867581
2021-05-02,"2021-05-02 21:10:03",0.166845168867581
2021-05-02,"2021-05-02 21:20:03",0.166845168867581
2021-05-02,"2021-05-02 21:30:03",0.166845168867581
2021-05-02,"2021-05-02 21:40:03",0.166845168867581
2021-05-02,"2021-05-02 21:50:02",0.166845168867581
2021-05-02,"2021-05-02 22:00:03",0.164165115951546
2021-05-02,"2021-05-02 22:10:03",0.160933497575742
2021-05-02,"2021-05-02 22:20:03",0.162203221533617
2021-05-02,"2021-05-02 22:30:03",0.16264661599818
2021-05-02,"2021-05-02 22:40:03",0.16200487783484
2021-05-02,"2021-05-02 22:50:02",0.16200487783484
2021-05-02,"2021-05-02 23:00:03",0.16200487783484
2021-05-02,"2021-05-02 23:10:03",0.162663794125885
2021-05-02,"2021-05-02 23:20:03",0.162663794125885
2021-05-02,"2021-05-02 23:30:02",0.162663794125885
2021-05-02,"2021-05-02 23:40:03",0.162663794125885
2021-05-02,"2021-05-02 23:50:03",0.162663794125885
2021-05-03,"2021-05-03 00:00:04",0.162792959891829
2021-05-03,"2021-05-03 00:10:03",0.162792959891829
2021-05-03,"2021-05-03 00:20:02",0.162792959891829
2021-05-03,"2021-05-03 00:30:03",0.162792959891829
2021-05-03,"2021-05-03 00:40:03",0.16280220021495
2021-05-03,"2021-05-03 00:50:03",0.162780716971218
2021-05-03,"2021-05-03 01:00:03",0.162780716971218
2021-05-03,"2021-05-03 01:10:03",0.162780716971218
2021-05-03,"2021-05-03 01:20:03",0.16377533140551
2021-05-03,"2021-05-03 01:30:03",0.16377533140551
2021-05-03,"2021-05-03 01:40:03",0.16377533140551
2021-05-03,"2021-05-03 01:50:02",0.16377533140551
2021-05-03,"2021-05-03 02:00:04",0.16377533140551
2021-05-03,"2021-05-03 02:10:02",0.16377533140551
2021-05-03,"2021-05-03 02:20:03",0.163992982216948
2021-05-03,"2021-05-03 02:30:03",0.163992982216948
2021-05-03,"2021-05-03 02:40:03",0.163992982216948
2021-05-03,"2021-05-03 02:50:03",0.163992982216948
2021-05-03,"2021-05-03 03:00:03",0.163992982216948
2021-05-03,"2021-05-03 03:10:03",0.163992982216948
2021-05-03,"2021-05-03 03:20:03",0.163992982216948
2021-05-03,"2021-05-03 03:30:03",0.156461837534514
2021-05-03,"2021-05-03 03:40:03",0.157083567132136
2021-05-03,"2021-05-03 03:50:03",0.157407534833722
2021-05-03,"2021-05-03 04:00:04",0.160015445404239
2021-05-03,"2021-05-03 04:10:03",0.160015445404239
2021-05-03,"2021-05-03 04:20:03",0.160015445404239
2021-05-03,"2021-05-03 04:30:03",0.160015445404239
2021-05-03,"2021-05-03 04:40:03",0.160015445404239
2021-05-03,"2021-05-03 04:50:03",0.160015445404239
2021-05-03,"2021-05-03 05:00:03",0.160015445404239
2021-05-03,"2021-05-03 05:10:03",0.160015445404239
2021-05-03,"2021-05-03 05:20:03",0.160015445404239
2021-05-03,"2021-05-03 05:30:03",0.160015445404239
2021-05-03,"2021-05-03 05:40:02",0.159971677054628
2021-05-03,"2021-05-03 05:50:02",0.159971677054628
2021-05-03,"2021-05-03 06:00:03",0.16133466342621
2021-05-03,"2021-05-03 06:10:03",0.161334663431453
2021-05-03,"2021-05-03 06:20:03",0.161334663431453
2021-05-03,"2021-05-03 06:30:03",0.161334663431453
2021-05-03,"2021-05-03 06:40:02",0.161334663431453
2021-05-03,"2021-05-03 06:50:02",0.162566320469311
2021-05-03,"2021-05-03 07:00:03",0.162566320469311
2021-05-03,"2021-05-03 07:10:03",0.162566320469311
2021-05-03,"2021-05-03 07:20:03",0.162566320469311
2021-05-03,"2021-05-03 07:30:03",0.163881729705105
2021-05-03,"2021-05-03 07:40:03",0.163881729705105
2021-05-03,"2021-05-03 07:50:03",0.163881729705105
2021-05-03,"2021-05-03 08:00:03",0.163881729705105
2021-05-03,"2021-05-03 08:10:03",0.163881729705105
2021-05-03,"2021-05-03 08:20:03",0.163881729705105
2021-05-03,"2021-05-03 08:30:03",0.163881729705105
2021-05-03,"2021-05-03 08:40:03",0.163881729705105
2021-05-03,"2021-05-03 08:50:03",0.163881729705105
2021-05-03,"2021-05-03 09:00:03",0.163881729705105
2021-05-03,"2021-05-03 09:10:03",0.163881729705105
2021-05-03,"2021-05-03 09:20:03",0.163683439885189
2021-05-03,"2021-05-03 09:30:03",0.163683439885189
2021-05-03,"2021-05-03 09:40:02",0.163683439885189
2021-05-03,"2021-05-03 09:50:03",0.163683439885189
2021-05-03,"2021-05-03 10:00:04",0.163683439885189
2021-05-03,"2021-05-03 10:10:03",0.162824386367781
2021-05-03,"2021-05-03 10:20:03",0.162824386367781
2021-05-03,"2021-05-03 10:30:03",0.162824386367781
2021-05-03,"2021-05-03 10:40:03",0.1628902793354
2021-05-03,"2021-05-03 10:50:03",0.162825450001782
2021-05-03,"2021-05-03 11:00:03",0.162825450001782
2021-05-03,"2021-05-03 11:10:03",0.160474589157384
2021-05-03,"2021-05-03 11:20:03",0.160879031801619
2021-05-03,"2021-05-03 11:30:03",0.158570077000666
2021-05-03,"2021-05-03 11:40:03",0.159870245117339
2021-05-03,"2021-05-03 11:50:03",0.159870245117339
2021-05-03,"2021-05-03 12:00:04",0.159870245117339
2021-05-03,"2021-05-03 12:10:02",0.15993534028393
2021-05-03,"2021-05-03 12:20:02",0.159935340290103
2021-05-03,"2021-05-03 12:30:02",0.160895745260595
2021-05-03,"2021-05-03 12:40:02",0.160895745260595
2021-05-03,"2021-05-03 12:50:02",0.160782073354722
2021-05-03,"2021-05-03 13:00:04",0.160782073354722
2021-05-03,"2021-05-03 13:10:02",0.160782073354722
2021-05-03,"2021-05-03 13:20:03",0.160782073354722
2021-05-03,"2021-05-03 13:30:03",0.160782073354722
2021-05-03,"2021-05-03 13:40:03",0.162747206922354
2021-05-03,"2021-05-03 13:50:02",0.162747206922354
2021-05-03,"2021-05-03 14:00:03",0.162747206922354
2021-05-03,"2021-05-03 14:10:03",0.162747206922354
2021-05-03,"2021-05-03 14:20:03",0.162747206922354
2021-05-03,"2021-05-03 14:30:02",0.162747206922354
2021-05-03,"2021-05-03 14:40:03",0.162812916350686
2021-05-03,"2021-05-03 14:50:03",0.163036497355147
2021-05-03,"2021-05-03 15:00:04",0.162991427391351
2021-05-03,"2021-05-03 15:10:02",0.162817577762489
2021-05-03,"2021-05-03 15:20:02",0.163108921105072
2021-05-03,"2021-05-03 15:30:02",0.163433054618445
2021-05-03,"2021-05-03 15:40:03",0.163090160917296
2021-05-03,"2021-05-03 15:50:03",0.164408144702966
2021-05-03,"2021-05-03 16:00:04",0.164376372726688
2021-05-03,"2021-05-03 16:10:03",0.163675694606938
2021-05-03,"2021-05-03 16:20:03",0.163552074712351
2021-05-03,"2021-05-03 16:30:02",0.163218367543226
2021-05-03,"2021-05-03 16:40:03",0.163561921572441
2021-05-03,"2021-05-03 16:50:02",0.163561921572441
2021-05-03,"2021-05-03 17:00:03",0.16306190366549
2021-05-03,"2021-05-03 17:10:02",0.163009472214752
2021-05-03,"2021-05-03 17:20:02",0.163011109430577
2021-05-03,"2021-05-03 17:30:03",0.163010281211203
2021-05-03,"2021-05-03 17:40:03",0.163034220518054
2021-05-03,"2021-05-03 17:50:02",0.161967237176565
2021-05-03,"2021-05-03 18:00:03",0.161748127905827
2021-05-03,"2021-05-03 18:10:02",0.160748804054335
2021-05-03,"2021-05-03 18:20:03",0.158322900409309
2021-05-03,"2021-05-03 18:30:03",0.157885216933675
2021-05-03,"2021-05-03 18:40:03",0.156450280556897
2021-05-03,"2021-05-03 18:50:03",0.15834210279806
2021-05-03,"2021-05-03 19:00:03",0.160402091191771
2021-05-03,"2021-05-03 19:10:03",0.160969222078719
2021-05-03,"2021-05-03 19:20:03",0.163290749627005
2021-05-03,"2021-05-03 19:30:03",0.163421093862864
2021-05-03,"2021-05-03 19:40:03",0.162307294209904
2021-05-03,"2021-05-03 19:50:03",0.162307294209904
2021-05-03,"2021-05-03 20:00:03",0.183574772243889
2021-05-03,"2021-05-03 20:10:03",0.162024688538182
2021-05-03,"2021-05-03 20:20:03",0.157868924435137
2021-05-03,"2021-05-03 20:30:03",0.157856148343846
2021-05-03,"2021-05-03 20:40:02",0.158033345235287
2021-05-03,"2021-05-03 20:50:03",0.157775776560253
2021-05-03,"2021-05-03 21:00:03",0.15756012075046
2021-05-03,"2021-05-03 21:10:03",0.15756012075046
2021-05-03,"2021-05-03 21:20:03",0.15756012075046
2021-05-03,"2021-05-03 21:30:03",0.15756012075046
2021-05-03,"2021-05-03 21:40:03",0.15756012075046
2021-05-03,"2021-05-03 21:50:03",0.15756012075046
2021-05-03,"2021-05-03 22:00:04",0.157893216770584
2021-05-03,"2021-05-03 22:10:03",0.157895208140146
2021-05-03,"2021-05-03 22:20:03",0.157895208140146
2021-05-03,"2021-05-03 22:30:03",0.157895208140146
2021-05-03,"2021-05-03 22:40:03",0.157895208140146
2021-05-03,"2021-05-03 22:50:02",0.157895208140146
2021-05-03,"2021-05-03 23:00:03",0.156894282874281
2021-05-03,"2021-05-03 23:10:03",0.157989304603023
2021-05-03,"2021-05-03 23:20:03",0.157989304603023
2021-05-03,"2021-05-03 23:30:02",0.157989304603023
2021-05-03,"2021-05-03 23:40:03",0.157989304603023
2021-05-03,"2021-05-03 23:50:02",0.157989304603023
2021-05-04,"2021-05-04 00:00:03",0.157989304603023
2021-05-04,"2021-05-04 00:10:02",0.157989304603023
2021-05-04,"2021-05-04 00:20:02",0.159280774841192
2021-05-04,"2021-05-04 00:30:03",0.159493952191246
2021-05-04,"2021-05-04 00:40:03",0.160544751111755
2021-05-04,"2021-05-04 00:50:03",0.161195004617349
2021-05-04,"2021-05-04 01:00:03",0.161846570343667
2021-05-04,"2021-05-04 01:10:02",0.163153640401919
2021-05-04,"2021-05-04 01:20:03",0.157334013678566
2021-05-04,"2021-05-04 01:30:03",0.159969283632536
2021-05-04,"2021-05-04 01:40:03",0.16104474258903
2021-05-04,"2021-05-04 01:50:03",0.160452579423774
2021-05-04,"2021-05-04 02:00:04",0.160452579423774
2021-05-04,"2021-05-04 02:10:02",0.160452579423774
2021-05-04,"2021-05-04 02:20:02",0.161383988744296
2021-05-04,"2021-05-04 02:30:03",0.162677386699628
2021-05-04,"2021-05-04 02:40:03",0.162677386699628
2021-05-04,"2021-05-04 02:50:03",0.16314596231261
2021-05-04,"2021-05-04 03:00:03",0.16314596231261
2021-05-04,"2021-05-04 03:10:03",0.16314596231261
2021-05-04,"2021-05-04 03:20:03",0.16314596231261
2021-05-04,"2021-05-04 03:30:02",0.16314596231261
2021-05-04,"2021-05-04 03:40:03",0.16314596231261
2021-05-04,"2021-05-04 03:50:03",0.16314596231261
2021-05-04,"2021-05-04 04:00:03",0.16314596231261
2021-05-04,"2021-05-04 04:10:03",0.16314596231261
2021-05-04,"2021-05-04 04:20:03",0.16314596231261
2021-05-04,"2021-05-04 04:30:03",0.16314596231261
2021-05-04,"2021-05-04 04:40:03",0.16314596231261
2021-05-04,"2021-05-04 04:50:03",0.16314596231261
2021-05-04,"2021-05-04 05:00:03",0.16314596231261
2021-05-04,"2021-05-04 05:10:03",0.16314596231261
2021-05-04,"2021-05-04 05:20:03",0.16314596231261
2021-05-04,"2021-05-04 05:30:03",0.163168707324041
2021-05-04,"2021-05-04 05:40:02",0.163147046944343
2021-05-04,"2021-05-04 05:50:02",0.162078098028698
2021-05-04,"2021-05-04 06:00:03",0.162078098028698
2021-05-04,"2021-05-04 06:10:03",0.162132381315513
2021-05-04,"2021-05-04 06:20:03",0.162132429323731
2021-05-04,"2021-05-04 06:30:03",0.162133496657192
2021-05-04,"2021-05-04 06:40:03",0.162133496657192
2021-05-04,"2021-05-04 06:50:03",0.164089530668323
2021-05-04,"2021-05-04 07:00:04",0.166367012627794
2021-05-04,"2021-05-04 07:10:03",0.165806932846366
2021-05-04,"2021-05-04 07:20:02",0.165806932846366
2021-05-04,"2021-05-04 07:30:03",0.166143599098897
2021-05-04,"2021-05-04 07:40:03",0.166754387854117
2021-05-04,"2021-05-04 07:50:03",0.17194871357362
2021-05-04,"2021-05-04 08:00:10",0.169856808159077
2021-05-04,"2021-05-04 08:10:03",0.169856808159077
2021-05-04,"2021-05-04 08:20:02",0.168941555131392
2021-05-04,"2021-05-04 08:30:03",0.168941555131392
2021-05-04,"2021-05-04 08:40:02",0.168941555131392
2021-05-04,"2021-05-04 08:50:03",0.168941555131392
2021-05-04,"2021-05-04 09:00:03",0.168941555131392
2021-05-04,"2021-05-04 09:10:03",0.169268514345737
2021-05-04,"2021-05-04 09:20:03",0.169155161580742
2021-05-04,"2021-05-04 09:30:03",0.16957057716906
2021-05-04,"2021-05-04 09:40:02",0.165969862715167
2021-05-04,"2021-05-04 09:50:02",0.159668690588379
2021-05-04,"2021-05-04 10:00:03",0.161009373218111
2021-05-04,"2021-05-04 10:10:02",0.160790895018095
2021-05-04,"2021-05-04 10:20:03",0.160790895018095
2021-05-04,"2021-05-04 10:30:03",0.162108527484881
2021-05-04,"2021-05-04 10:40:03",0.162108527484881
2021-05-04,"2021-05-04 10:50:03",0.162108527484881
2021-05-04,"2021-05-04 11:00:03",0.162108527484881
2021-05-04,"2021-05-04 11:10:03",0.162108527484881
2021-05-04,"2021-05-04 11:20:02",0.162108527484881
2021-05-04,"2021-05-04 11:30:03",0.162174589454695
2021-05-04,"2021-05-04 11:40:02",0.162109473541557
2021-05-04,"2021-05-04 11:50:03",0.155162079166281
2021-05-04,"2021-05-04 12:00:04",0.156289957277333
2021-05-04,"2021-05-04 12:10:03",0.15691482211752
