"NA.","token_id","num_sales","image_url","order_created_date","listing_timestamp","listing_expires_timestamp","seller","seller_address","price","price_token","name","image","x","y","description","area","width","depth","height","elevation","island","title","url","suburb","order_closing_date"
NA,"3961",2,"https://lh3.googleusercontent.com/EMIDp8uXVAyX_Re7ijsCaPew4WwoCIqie8sTfImZwGjy3rN6yfQNjGFC8pnpPn9wyur3j7pcY4OdS9CbpHTrdeoYjV2YbHk4OIngZQ","2021-06-11T23:51:51.099509",1623455406,1623459704,NA,"0xfa97c8b9d289fd2a66e1fb14557f53b6d818d0b5",2.2032,"ETH","4 Axel-Springer-Str","https://map.cryptovoxels.com/tile/parcel?x=-6.83&y=-6.645","-6.83","-6.645","146m² parcel on Berlin, 943m from the origin, with a 11m build height, floor is at 0m elevation",146.789991018366,21,7,11,0,"Berlin","plot","https://www.cryptovoxels.com/parcels/3961",NA,"2021-06-12T01:01:44"
NA,"4964",1,"https://lh3.googleusercontent.com/eDy5Tj4PrBT_GbiDUGzPRIb7-J9y9W-nSo8wZ8NOFvvf32y0dTddQg59ZOEbmEq5v795ApUxqsNmE9rCqc9qzS8edCE2dwOmhtGXZQ","2021-06-11T23:50:01.579884",1623455296,1623548914,NA,"0x3644c67ba7738046994b7134fd10ab9895504170",2.3012,"ETH","2 Earnest Lane","https://map.cryptovoxels.com/tile/parcel?x=-65.31&y=1.145","-65.31","1.145","142m² parcel on Vibes, 6524m from the origin, with a 13m build height, floor is at 0m elevation",142.889994556106,13,11,13,0,"Vibes","plot","https://www.cryptovoxels.com/parcels/4964",NA,"2021-06-13T01:48:34"
NA,"4934",1,"https://lh3.googleusercontent.com/-xFzoNjV7oaZCzjOOarxSH89XfhPXhAIn7ehQcwOy6i0XBUHdXMcRHT2G3G5u3yfj6inMXL57Exksgmy4r4FOTEKa3ziu9cAdWr2NA","2021-06-11T23:44:31.139940",1623454968,1624059866,"zoli","0x65c671aa1653a28bc6d16c31a4597ed677fff45d",2.35,"ETH","31 Thriving Quadrant","https://map.cryptovoxels.com/tile/parcel?x=-66.72&y=-0.93","-66.72","-0.93","189m² parcel on Vibes, 6663m from the origin, with a 8m build height, floor is at 0m elevation",189.899995050993,19,10,8,0,"Vibes","plot","https://www.cryptovoxels.com/parcels/4934",NA,"2021-06-18T23:44:26"
NA,"3961",2,"https://lh3.googleusercontent.com/EMIDp8uXVAyX_Re7ijsCaPew4WwoCIqie8sTfImZwGjy3rN6yfQNjGFC8pnpPn9wyur3j7pcY4OdS9CbpHTrdeoYjV2YbHk4OIngZQ","2021-06-11T23:41:35.122941",1623454793,1623459092,NA,"0xfa97c8b9d289fd2a66e1fb14557f53b6d818d0b5",2.2032,"ETH","4 Axel-Springer-Str","https://map.cryptovoxels.com/tile/parcel?x=-6.83&y=-6.645","-6.83","-6.645","146m² parcel on Berlin, 943m from the origin, with a 11m build height, floor is at 0m elevation",146.789991018366,21,7,11,0,"Berlin","plot","https://www.cryptovoxels.com/parcels/3961",NA,"2021-06-12T00:51:32"
NA,"3961",2,"https://lh3.googleusercontent.com/EMIDp8uXVAyX_Re7ijsCaPew4WwoCIqie8sTfImZwGjy3rN6yfQNjGFC8pnpPn9wyur3j7pcY4OdS9CbpHTrdeoYjV2YbHk4OIngZQ","2021-06-11T23:30:29.145616",1623454126,1623458424,NA,"0xfa97c8b9d289fd2a66e1fb14557f53b6d818d0b5",2.2032,"ETH","4 Axel-Springer-Str","https://map.cryptovoxels.com/tile/parcel?x=-6.83&y=-6.645","-6.83","-6.645","146m² parcel on Berlin, 943m from the origin, with a 11m build height, floor is at 0m elevation",146.789991018366,21,7,11,0,"Berlin","plot","https://www.cryptovoxels.com/parcels/3961",NA,"2021-06-12T00:40:24"
NA,"3961",2,"https://lh3.googleusercontent.com/EMIDp8uXVAyX_Re7ijsCaPew4WwoCIqie8sTfImZwGjy3rN6yfQNjGFC8pnpPn9wyur3j7pcY4OdS9CbpHTrdeoYjV2YbHk4OIngZQ","2021-06-12T00:22:56.909241",1623457271,1623461569,NA,"0xfa97c8b9d289fd2a66e1fb14557f53b6d818d0b5",2.2032,"ETH","4 Axel-Springer-Str","https://map.cryptovoxels.com/tile/parcel?x=-6.83&y=-6.645","-6.83","-6.645","146m² parcel on Berlin, 943m from the origin, with a 11m build height, floor is at 0m elevation",146.789991018366,21,7,11,0,"Berlin","plot","https://www.cryptovoxels.com/parcels/3961",NA,"2021-06-12T01:32:49"
NA,"4915",1,"https://lh3.googleusercontent.com/JZKYbW2ftyLfudhHmkCqqjGxrnagw7mvQn0dmZyAZTgH6NQq81lJVYRnx9B0X0d-Fs5UkD0dr3P6FPk5mNKk9fQtXksx3sf26dwyoA","2021-06-12T00:17:47.805999",1623456964,0,NA,"0x5ec3f2498e544a9e94eb6aaee312e7bfd42374dd",2.98,"ETH","7 Appealing Gardens","https://map.cryptovoxels.com/tile/parcel?x=-65.67&y=-1.085","-65.67","-1.085","206m² parcel on Vibes, 6562m from the origin, with a 9m build height, floor is at 0m elevation",206.910008445168,9,23,9,0,"Vibes","plot","https://www.cryptovoxels.com/parcels/4915",NA,NA
NA,"4896",1,"https://lh3.googleusercontent.com/lBdMrUN3HSslfGBiLfBIJoxI960nYPkejlTaGjba4OfA3JR7sBEnnGUeXj1ovYAvoW0A5r5EHQb7Y3kMrySWkkJ2YKpbqIMma2Sf","2021-06-12T00:17:15.411924",1623456931,0,NA,"0x5ec3f2498e544a9e94eb6aaee312e7bfd42374dd",4.5,"ETH","5 Bravo Field","https://map.cryptovoxels.com/tile/parcel?x=-64.95&y=-0.12","-64.95","-0.12","339m² parcel on Vibes, 6487m from the origin, with a 16m build height, floor is at 0m elevation",339.799990101994,17,20,16,0,"Vibes","plot","https://www.cryptovoxels.com/parcels/4896",NA,NA
NA,"3961",2,"https://lh3.googleusercontent.com/EMIDp8uXVAyX_Re7ijsCaPew4WwoCIqie8sTfImZwGjy3rN6yfQNjGFC8pnpPn9wyur3j7pcY4OdS9CbpHTrdeoYjV2YbHk4OIngZQ","2021-06-12T00:12:31.685338",1623456649,1623460948,NA,"0xfa97c8b9d289fd2a66e1fb14557f53b6d818d0b5",2.2032,"ETH","4 Axel-Springer-Str","https://map.cryptovoxels.com/tile/parcel?x=-6.83&y=-6.645","-6.83","-6.645","146m² parcel on Berlin, 943m from the origin, with a 11m build height, floor is at 0m elevation",146.789991018366,21,7,11,0,"Berlin","plot","https://www.cryptovoxels.com/parcels/3961",NA,"2021-06-12T01:22:28"
NA,"3961",2,"https://lh3.googleusercontent.com/EMIDp8uXVAyX_Re7ijsCaPew4WwoCIqie8sTfImZwGjy3rN6yfQNjGFC8pnpPn9wyur3j7pcY4OdS9CbpHTrdeoYjV2YbHk4OIngZQ","2021-06-12T00:01:50.306349",1623456003,1623460302,NA,"0xfa97c8b9d289fd2a66e1fb14557f53b6d818d0b5",2.2032,"ETH","4 Axel-Springer-Str","https://map.cryptovoxels.com/tile/parcel?x=-6.83&y=-6.645","-6.83","-6.645","146m² parcel on Berlin, 943m from the origin, with a 11m build height, floor is at 0m elevation",146.789991018366,21,7,11,0,"Berlin","plot","https://www.cryptovoxels.com/parcels/3961",NA,"2021-06-12T01:11:42"
NA,"3961",2,"https://lh3.googleusercontent.com/EMIDp8uXVAyX_Re7ijsCaPew4WwoCIqie8sTfImZwGjy3rN6yfQNjGFC8pnpPn9wyur3j7pcY4OdS9CbpHTrdeoYjV2YbHk4OIngZQ","2021-06-12T00:53:57.588535",1623459132,1623463431,NA,"0xfa97c8b9d289fd2a66e1fb14557f53b6d818d0b5",2.2032,"ETH","4 Axel-Springer-Str","https://map.cryptovoxels.com/tile/parcel?x=-6.83&y=-6.645","-6.83","-6.645","146m² parcel on Berlin, 943m from the origin, with a 11m build height, floor is at 0m elevation",146.789991018366,21,7,11,0,"Berlin","plot","https://www.cryptovoxels.com/parcels/3961",NA,"2021-06-12T02:03:51"
NA,"3961",2,"https://lh3.googleusercontent.com/EMIDp8uXVAyX_Re7ijsCaPew4WwoCIqie8sTfImZwGjy3rN6yfQNjGFC8pnpPn9wyur3j7pcY4OdS9CbpHTrdeoYjV2YbHk4OIngZQ","2021-06-12T00:43:33.066126",1623458508,1623462807,NA,"0xfa97c8b9d289fd2a66e1fb14557f53b6d818d0b5",2.2032,"ETH","4 Axel-Springer-Str","https://map.cryptovoxels.com/tile/parcel?x=-6.83&y=-6.645","-6.83","-6.645","146m² parcel on Berlin, 943m from the origin, with a 11m build height, floor is at 0m elevation",146.789991018366,21,7,11,0,"Berlin","plot","https://www.cryptovoxels.com/parcels/3961",NA,"2021-06-12T01:53:27"
NA,"3961",2,"https://lh3.googleusercontent.com/EMIDp8uXVAyX_Re7ijsCaPew4WwoCIqie8sTfImZwGjy3rN6yfQNjGFC8pnpPn9wyur3j7pcY4OdS9CbpHTrdeoYjV2YbHk4OIngZQ","2021-06-12T00:32:47.787772",1623457863,1623462161,NA,"0xfa97c8b9d289fd2a66e1fb14557f53b6d818d0b5",2.2032,"ETH","4 Axel-Springer-Str","https://map.cryptovoxels.com/tile/parcel?x=-6.83&y=-6.645","-6.83","-6.645","146m² parcel on Berlin, 943m from the origin, with a 11m build height, floor is at 0m elevation",146.789991018366,21,7,11,0,"Berlin","plot","https://www.cryptovoxels.com/parcels/3961",NA,"2021-06-12T01:42:41"
NA,"3961",2,"https://lh3.googleusercontent.com/EMIDp8uXVAyX_Re7ijsCaPew4WwoCIqie8sTfImZwGjy3rN6yfQNjGFC8pnpPn9wyur3j7pcY4OdS9CbpHTrdeoYjV2YbHk4OIngZQ","2021-06-12T01:25:02.841391",1623461000,1623465298,NA,"0xfa97c8b9d289fd2a66e1fb14557f53b6d818d0b5",2.2032,"ETH","4 Axel-Springer-Str","https://map.cryptovoxels.com/tile/parcel?x=-6.83&y=-6.645","-6.83","-6.645","146m² parcel on Berlin, 943m from the origin, with a 11m build height, floor is at 0m elevation",146.789991018366,21,7,11,0,"Berlin","plot","https://www.cryptovoxels.com/parcels/3961",NA,"2021-06-12T02:34:58"
NA,"3961",2,"https://lh3.googleusercontent.com/EMIDp8uXVAyX_Re7ijsCaPew4WwoCIqie8sTfImZwGjy3rN6yfQNjGFC8pnpPn9wyur3j7pcY4OdS9CbpHTrdeoYjV2YbHk4OIngZQ","2021-06-12T01:14:31.609585",1623460369,1623464668,NA,"0xfa97c8b9d289fd2a66e1fb14557f53b6d818d0b5",2.2032,"ETH","4 Axel-Springer-Str","https://map.cryptovoxels.com/tile/parcel?x=-6.83&y=-6.645","-6.83","-6.645","146m² parcel on Berlin, 943m from the origin, with a 11m build height, floor is at 0m elevation",146.789991018366,21,7,11,0,"Berlin","plot","https://www.cryptovoxels.com/parcels/3961",NA,"2021-06-12T02:24:28"
NA,"3961",2,"https://lh3.googleusercontent.com/EMIDp8uXVAyX_Re7ijsCaPew4WwoCIqie8sTfImZwGjy3rN6yfQNjGFC8pnpPn9wyur3j7pcY4OdS9CbpHTrdeoYjV2YbHk4OIngZQ","2021-06-12T01:03:41.247388",1623459713,1623464011,NA,"0xfa97c8b9d289fd2a66e1fb14557f53b6d818d0b5",2.2032,"ETH","4 Axel-Springer-Str","https://map.cryptovoxels.com/tile/parcel?x=-6.83&y=-6.645","-6.83","-6.645","146m² parcel on Berlin, 943m from the origin, with a 11m build height, floor is at 0m elevation",146.789991018366,21,7,11,0,"Berlin","plot","https://www.cryptovoxels.com/parcels/3961",NA,"2021-06-12T02:13:31"
NA,"3961",2,"https://lh3.googleusercontent.com/EMIDp8uXVAyX_Re7ijsCaPew4WwoCIqie8sTfImZwGjy3rN6yfQNjGFC8pnpPn9wyur3j7pcY4OdS9CbpHTrdeoYjV2YbHk4OIngZQ","2021-06-12T01:55:53.823799",1623462851,1623467149,NA,"0xfa97c8b9d289fd2a66e1fb14557f53b6d818d0b5",2.2032,"ETH","4 Axel-Springer-Str","https://map.cryptovoxels.com/tile/parcel?x=-6.83&y=-6.645","-6.83","-6.645","146m² parcel on Berlin, 943m from the origin, with a 11m build height, floor is at 0m elevation",146.789991018366,21,7,11,0,"Berlin","plot","https://www.cryptovoxels.com/parcels/3961",NA,"2021-06-12T03:05:49"
NA,"3961",2,"https://lh3.googleusercontent.com/EMIDp8uXVAyX_Re7ijsCaPew4WwoCIqie8sTfImZwGjy3rN6yfQNjGFC8pnpPn9wyur3j7pcY4OdS9CbpHTrdeoYjV2YbHk4OIngZQ","2021-06-12T01:45:36.885642",1623462231,1623466530,NA,"0xfa97c8b9d289fd2a66e1fb14557f53b6d818d0b5",2.2032,"ETH","4 Axel-Springer-Str","https://map.cryptovoxels.com/tile/parcel?x=-6.83&y=-6.645","-6.83","-6.645","146m² parcel on Berlin, 943m from the origin, with a 11m build height, floor is at 0m elevation",146.789991018366,21,7,11,0,"Berlin","plot","https://www.cryptovoxels.com/parcels/3961",NA,"2021-06-12T02:55:30"
NA,"3961",2,"https://lh3.googleusercontent.com/EMIDp8uXVAyX_Re7ijsCaPew4WwoCIqie8sTfImZwGjy3rN6yfQNjGFC8pnpPn9wyur3j7pcY4OdS9CbpHTrdeoYjV2YbHk4OIngZQ","2021-06-12T01:34:30.051140",1623461568,1623465867,NA,"0xfa97c8b9d289fd2a66e1fb14557f53b6d818d0b5",2.2032,"ETH","4 Axel-Springer-Str","https://map.cryptovoxels.com/tile/parcel?x=-6.83&y=-6.645","-6.83","-6.645","146m² parcel on Berlin, 943m from the origin, with a 11m build height, floor is at 0m elevation",146.789991018366,21,7,11,0,"Berlin","plot","https://www.cryptovoxels.com/parcels/3961",NA,"2021-06-12T02:44:27"
NA,"3961",2,"https://lh3.googleusercontent.com/EMIDp8uXVAyX_Re7ijsCaPew4WwoCIqie8sTfImZwGjy3rN6yfQNjGFC8pnpPn9wyur3j7pcY4OdS9CbpHTrdeoYjV2YbHk4OIngZQ","2021-06-12T02:26:45.709132",1623464700,1623468999,NA,"0xfa97c8b9d289fd2a66e1fb14557f53b6d818d0b5",2.2032,"ETH","4 Axel-Springer-Str","https://map.cryptovoxels.com/tile/parcel?x=-6.83&y=-6.645","-6.83","-6.645","146m² parcel on Berlin, 943m from the origin, with a 11m build height, floor is at 0m elevation",146.789991018366,21,7,11,0,"Berlin","plot","https://www.cryptovoxels.com/parcels/3961",NA,"2021-06-12T03:36:39"
NA,"3961",2,"https://lh3.googleusercontent.com/EMIDp8uXVAyX_Re7ijsCaPew4WwoCIqie8sTfImZwGjy3rN6yfQNjGFC8pnpPn9wyur3j7pcY4OdS9CbpHTrdeoYjV2YbHk4OIngZQ","2021-06-12T02:16:47.340944",1623464102,1623468401,NA,"0xfa97c8b9d289fd2a66e1fb14557f53b6d818d0b5",2.2032,"ETH","4 Axel-Springer-Str","https://map.cryptovoxels.com/tile/parcel?x=-6.83&y=-6.645","-6.83","-6.645","146m² parcel on Berlin, 943m from the origin, with a 11m build height, floor is at 0m elevation",146.789991018366,21,7,11,0,"Berlin","plot","https://www.cryptovoxels.com/parcels/3961",NA,"2021-06-12T03:26:41"
NA,"3961",2,"https://lh3.googleusercontent.com/EMIDp8uXVAyX_Re7ijsCaPew4WwoCIqie8sTfImZwGjy3rN6yfQNjGFC8pnpPn9wyur3j7pcY4OdS9CbpHTrdeoYjV2YbHk4OIngZQ","2021-06-12T02:05:31.710678",1623463429,1623467728,NA,"0xfa97c8b9d289fd2a66e1fb14557f53b6d818d0b5",2.2032,"ETH","4 Axel-Springer-Str","https://map.cryptovoxels.com/tile/parcel?x=-6.83&y=-6.645","-6.83","-6.645","146m² parcel on Berlin, 943m from the origin, with a 11m build height, floor is at 0m elevation",146.789991018366,21,7,11,0,"Berlin","plot","https://www.cryptovoxels.com/parcels/3961",NA,"2021-06-12T03:15:28"
NA,"3961",2,"https://lh3.googleusercontent.com/EMIDp8uXVAyX_Re7ijsCaPew4WwoCIqie8sTfImZwGjy3rN6yfQNjGFC8pnpPn9wyur3j7pcY4OdS9CbpHTrdeoYjV2YbHk4OIngZQ","2021-06-12T02:57:42.053589",1623466557,1623470856,NA,"0xfa97c8b9d289fd2a66e1fb14557f53b6d818d0b5",2.2032,"ETH","4 Axel-Springer-Str","https://map.cryptovoxels.com/tile/parcel?x=-6.83&y=-6.645","-6.83","-6.645","146m² parcel on Berlin, 943m from the origin, with a 11m build height, floor is at 0m elevation",146.789991018366,21,7,11,0,"Berlin","plot","https://www.cryptovoxels.com/parcels/3961",NA,"2021-06-12T04:07:36"
NA,"3961",2,"https://lh3.googleusercontent.com/EMIDp8uXVAyX_Re7ijsCaPew4WwoCIqie8sTfImZwGjy3rN6yfQNjGFC8pnpPn9wyur3j7pcY4OdS9CbpHTrdeoYjV2YbHk4OIngZQ","2021-06-12T02:48:02.455553",1623465979,1623470277,NA,"0xfa97c8b9d289fd2a66e1fb14557f53b6d818d0b5",2.2032,"ETH","4 Axel-Springer-Str","https://map.cryptovoxels.com/tile/parcel?x=-6.83&y=-6.645","-6.83","-6.645","146m² parcel on Berlin, 943m from the origin, with a 11m build height, floor is at 0m elevation",146.789991018366,21,7,11,0,"Berlin","plot","https://www.cryptovoxels.com/parcels/3961",NA,"2021-06-12T03:57:57"
NA,"3961",2,"https://lh3.googleusercontent.com/EMIDp8uXVAyX_Re7ijsCaPew4WwoCIqie8sTfImZwGjy3rN6yfQNjGFC8pnpPn9wyur3j7pcY4OdS9CbpHTrdeoYjV2YbHk4OIngZQ","2021-06-12T02:36:47.888976",1623465305,1623469605,NA,"0xfa97c8b9d289fd2a66e1fb14557f53b6d818d0b5",2.2032,"ETH","4 Axel-Springer-Str","https://map.cryptovoxels.com/tile/parcel?x=-6.83&y=-6.645","-6.83","-6.645","146m² parcel on Berlin, 943m from the origin, with a 11m build height, floor is at 0m elevation",146.789991018366,21,7,11,0,"Berlin","plot","https://www.cryptovoxels.com/parcels/3961",NA,"2021-06-12T03:46:45"
NA,"4380",1,"https://lh3.googleusercontent.com/1Dg0gF0toHt3P0BRNt_uI20xMZn0_UzZ3Aa-AYZlmz7-Ls384KrquZDFWRq5U2Gaa57wSPzOzxbdhySCFKwN_ra7Qwti6Xsj2uOCwAY","2021-06-12T02:34:41.869569",1623465180,0,"zoli","0x65c671aa1653a28bc6d16c31a4597ed677fff45d",2.69,"ETH","11 Via Lambro","https://map.cryptovoxels.com/tile/parcel?x=7.96&y=5.2","7.96","5.2","125m² parcel on Milan, 943m from the origin, with a 8m build height, floor is at 0m elevation",125.819991091791,7,18,8,0,"Milan","plot","https://www.cryptovoxels.com/parcels/4380",NA,NA
NA,"3961",2,"https://lh3.googleusercontent.com/EMIDp8uXVAyX_Re7ijsCaPew4WwoCIqie8sTfImZwGjy3rN6yfQNjGFC8pnpPn9wyur3j7pcY4OdS9CbpHTrdeoYjV2YbHk4OIngZQ","2021-06-12T03:28:25.535425",1623468400,1623472699,NA,"0xfa97c8b9d289fd2a66e1fb14557f53b6d818d0b5",2.2032,"ETH","4 Axel-Springer-Str","https://map.cryptovoxels.com/tile/parcel?x=-6.83&y=-6.645","-6.83","-6.645","146m² parcel on Berlin, 943m from the origin, with a 11m build height, floor is at 0m elevation",146.789991018366,21,7,11,0,"Berlin","plot","https://www.cryptovoxels.com/parcels/3961",NA,"2021-06-12T04:38:19"
NA,"3961",2,"https://lh3.googleusercontent.com/EMIDp8uXVAyX_Re7ijsCaPew4WwoCIqie8sTfImZwGjy3rN6yfQNjGFC8pnpPn9wyur3j7pcY4OdS9CbpHTrdeoYjV2YbHk4OIngZQ","2021-06-12T03:18:38.207983",1623467813,1623472112,NA,"0xfa97c8b9d289fd2a66e1fb14557f53b6d818d0b5",2.2032,"ETH","4 Axel-Springer-Str","https://map.cryptovoxels.com/tile/parcel?x=-6.83&y=-6.645","-6.83","-6.645","146m² parcel on Berlin, 943m from the origin, with a 11m build height, floor is at 0m elevation",146.789991018366,21,7,11,0,"Berlin","plot","https://www.cryptovoxels.com/parcels/3961",NA,"2021-06-12T04:28:32"
NA,"3961",2,"https://lh3.googleusercontent.com/EMIDp8uXVAyX_Re7ijsCaPew4WwoCIqie8sTfImZwGjy3rN6yfQNjGFC8pnpPn9wyur3j7pcY4OdS9CbpHTrdeoYjV2YbHk4OIngZQ","2021-06-12T03:07:28.714383",1623467146,1623471444,NA,"0xfa97c8b9d289fd2a66e1fb14557f53b6d818d0b5",2.2032,"ETH","4 Axel-Springer-Str","https://map.cryptovoxels.com/tile/parcel?x=-6.83&y=-6.645","-6.83","-6.645","146m² parcel on Berlin, 943m from the origin, with a 11m build height, floor is at 0m elevation",146.789991018366,21,7,11,0,"Berlin","plot","https://www.cryptovoxels.com/parcels/3961",NA,"2021-06-12T04:17:24"
NA,"3961",2,"https://lh3.googleusercontent.com/EMIDp8uXVAyX_Re7ijsCaPew4WwoCIqie8sTfImZwGjy3rN6yfQNjGFC8pnpPn9wyur3j7pcY4OdS9CbpHTrdeoYjV2YbHk4OIngZQ","2021-06-12T03:59:30.809296",1623470265,1623474565,NA,"0xfa97c8b9d289fd2a66e1fb14557f53b6d818d0b5",2.2032,"ETH","4 Axel-Springer-Str","https://map.cryptovoxels.com/tile/parcel?x=-6.83&y=-6.645","-6.83","-6.645","146m² parcel on Berlin, 943m from the origin, with a 11m build height, floor is at 0m elevation",146.789991018366,21,7,11,0,"Berlin","plot","https://www.cryptovoxels.com/parcels/3961",NA,"2021-06-12T05:09:25"
NA,"3961",2,"https://lh3.googleusercontent.com/EMIDp8uXVAyX_Re7ijsCaPew4WwoCIqie8sTfImZwGjy3rN6yfQNjGFC8pnpPn9wyur3j7pcY4OdS9CbpHTrdeoYjV2YbHk4OIngZQ","2021-06-12T03:49:25.571206",1623469662,1623473961,NA,"0xfa97c8b9d289fd2a66e1fb14557f53b6d818d0b5",2.2032,"ETH","4 Axel-Springer-Str","https://map.cryptovoxels.com/tile/parcel?x=-6.83&y=-6.645","-6.83","-6.645","146m² parcel on Berlin, 943m from the origin, with a 11m build height, floor is at 0m elevation",146.789991018366,21,7,11,0,"Berlin","plot","https://www.cryptovoxels.com/parcels/3961",NA,"2021-06-12T04:59:21"
NA,"3961",2,"https://lh3.googleusercontent.com/EMIDp8uXVAyX_Re7ijsCaPew4WwoCIqie8sTfImZwGjy3rN6yfQNjGFC8pnpPn9wyur3j7pcY4OdS9CbpHTrdeoYjV2YbHk4OIngZQ","2021-06-12T03:38:40.352262",1623469017,1623473316,NA,"0xfa97c8b9d289fd2a66e1fb14557f53b6d818d0b5",2.2032,"ETH","4 Axel-Springer-Str","https://map.cryptovoxels.com/tile/parcel?x=-6.83&y=-6.645","-6.83","-6.645","146m² parcel on Berlin, 943m from the origin, with a 11m build height, floor is at 0m elevation",146.789991018366,21,7,11,0,"Berlin","plot","https://www.cryptovoxels.com/parcels/3961",NA,"2021-06-12T04:48:36"
NA,"3961",2,"https://lh3.googleusercontent.com/EMIDp8uXVAyX_Re7ijsCaPew4WwoCIqie8sTfImZwGjy3rN6yfQNjGFC8pnpPn9wyur3j7pcY4OdS9CbpHTrdeoYjV2YbHk4OIngZQ","2021-06-12T04:20:44.436268",1623471542,1623475841,NA,"0xfa97c8b9d289fd2a66e1fb14557f53b6d818d0b5",2.2032,"ETH","4 Axel-Springer-Str","https://map.cryptovoxels.com/tile/parcel?x=-6.83&y=-6.645","-6.83","-6.645","146m² parcel on Berlin, 943m from the origin, with a 11m build height, floor is at 0m elevation",146.789991018366,21,7,11,0,"Berlin","plot","https://www.cryptovoxels.com/parcels/3961",NA,"2021-06-12T05:30:41"
