"date_utc","date_time_utc","PLENTY_price"
2021-06-05,"2021-06-05 14:40:04",1.44546373238823
2021-06-05,"2021-06-05 14:50:04",1.44024413140797
2021-06-05,"2021-06-05 15:00:05",1.43486802386746
2021-06-05,"2021-06-05 15:10:04",1.43375701155702
2021-06-05,"2021-06-05 15:20:04",1.43694595862447
2021-06-05,"2021-06-05 15:30:04",1.43360679103505
2021-06-05,"2021-06-05 15:40:04",1.43131527364416
2021-06-05,"2021-06-05 15:50:04",1.42755666060585
2021-06-05,"2021-06-05 16:00:04",1.42140859867604
2021-06-05,"2021-06-05 16:10:04",1.419739300691
2021-06-05,"2021-06-05 16:20:04",1.41838284299268
2021-06-05,"2021-06-05 16:30:04",1.41734860571005
2021-06-05,"2021-06-05 16:40:03",1.41755458441485
2021-06-05,"2021-06-05 16:50:04",1.41643380281363
2021-06-05,"2021-06-05 17:00:04",1.41570885312988
2021-06-05,"2021-06-05 17:10:03",1.4152658737663
2021-06-05,"2021-06-05 17:20:04",1.39833337281574
2021-06-05,"2021-06-05 17:30:04",1.39512204385641
2021-06-05,"2021-06-05 17:40:03",1.37376457927843
2021-06-05,"2021-06-05 17:50:04",1.36622442214726
2021-06-05,"2021-06-05 18:00:05",1.36649322108743
2021-06-05,"2021-06-05 18:10:04",1.37148393803507
2021-06-05,"2021-06-05 18:20:03",1.37117208653713
2021-06-05,"2021-06-05 18:30:04",1.37002231211892
2021-06-05,"2021-06-05 18:40:03",1.36947667079464
2021-06-05,"2021-06-05 18:50:04",1.3647355015777
2021-06-05,"2021-06-05 19:00:04",1.35284269373626
2021-06-05,"2021-06-05 19:10:03",1.3529290772043
2021-06-05,"2021-06-05 19:20:04",1.3378585160571
2021-06-05,"2021-06-05 19:30:04",1.33341444957804
2021-06-05,"2021-06-05 19:40:03",1.31966051757009
2021-06-05,"2021-06-05 19:50:04",1.31586331685861
2021-06-05,"2021-06-05 20:00:04",1.31580741225191
2021-06-05,"2021-06-05 20:10:03",1.31117353706043
2021-06-05,"2021-06-05 20:20:04",1.31609400614468
2021-06-05,"2021-06-05 20:30:04",1.31533285052897
2021-06-05,"2021-06-05 20:40:03",1.32020063381943
2021-06-05,"2021-06-05 20:50:03",1.31987959394288
2021-06-05,"2021-06-05 21:00:05",1.31590980809172
2021-06-05,"2021-06-05 21:10:03",1.31585162725208
2021-06-05,"2021-06-05 21:20:03",1.24644409598009
2021-06-05,"2021-06-05 21:30:04",1.24478604868716
2021-06-05,"2021-06-05 21:40:04",1.24434000902102
2021-06-05,"2021-06-05 21:50:04",1.24216861498696
2021-06-05,"2021-06-05 22:00:04",1.21852713733331
2021-06-05,"2021-06-05 22:10:03",1.2115915236406
2021-06-05,"2021-06-05 22:20:03",1.21046155119167
2021-06-05,"2021-06-05 22:30:03",1.2084917372277
2021-06-05,"2021-06-05 22:40:03",1.20652594889738
2021-06-05,"2021-06-05 22:50:03",1.20608851377877
2021-06-05,"2021-06-05 23:00:04",1.20371472493499
2021-06-05,"2021-06-05 23:10:04",1.20334446798088
2021-06-05,"2021-06-05 23:20:03",1.20200342527084
2021-06-05,"2021-06-05 23:30:04",1.20168131057648
2021-06-05,"2021-06-05 23:40:04",1.19946706001229
2021-06-05,"2021-06-05 23:50:03",1.19658785521526
2021-06-06,"2021-06-06 00:00:04",1.19555844971071
2021-06-06,"2021-06-06 00:10:03",1.19410836739477
2021-06-06,"2021-06-06 00:20:04",1.19310967604681
2021-06-06,"2021-06-06 00:30:04",1.19144581139574
2021-06-06,"2021-06-06 00:40:03",1.18961172929843
2021-06-06,"2021-06-06 00:50:04",1.18856129887637
2021-06-06,"2021-06-06 01:00:04",1.1848623671425
2021-06-06,"2021-06-06 01:10:04",1.18098250072457
2021-06-06,"2021-06-06 01:20:04",1.17672032936243
2021-06-06,"2021-06-06 01:30:04",1.1756815835346
2021-06-06,"2021-06-06 01:40:04",1.17399662107617
2021-06-06,"2021-06-06 01:50:04",1.17306831847679
2021-06-06,"2021-06-06 02:00:04",1.17323791249187
2021-06-06,"2021-06-06 02:10:04",1.17268000565759
2021-06-06,"2021-06-06 02:20:04",1.17131460707747
2021-06-06,"2021-06-06 02:30:04",1.16633467871214
2021-06-06,"2021-06-06 02:40:04",1.15620217311661
2021-06-06,"2021-06-06 02:50:03",1.15711050112739
2021-06-06,"2021-06-06 03:00:04",1.1478739446683
2021-06-06,"2021-06-06 03:10:04",1.14050761466699
2021-06-06,"2021-06-06 03:20:04",1.13706508167523
2021-06-06,"2021-06-06 03:30:04",1.13599506819437
2021-06-06,"2021-06-06 03:40:04",1.13506889353761
2021-06-06,"2021-06-06 03:50:03",1.12692657974283
2021-06-06,"2021-06-06 04:00:05",1.12653028387836
2021-06-06,"2021-06-06 04:10:04",1.12685980588976
2021-06-06,"2021-06-06 04:20:03",1.12325465680147
2021-06-06,"2021-06-06 04:30:03",1.12120815721737
2021-06-06,"2021-06-06 04:40:04",1.11245055914613
2021-06-06,"2021-06-06 04:50:03",1.09333160505523
2021-06-06,"2021-06-06 05:00:04",1.08896359064252
2021-06-06,"2021-06-06 05:10:04",1.08887329093057
2021-06-06,"2021-06-06 05:20:04",1.08866587903402
2021-06-06,"2021-06-06 05:30:04",1.08856082932466
2021-06-06,"2021-06-06 05:40:04",1.08721086583469
2021-06-06,"2021-06-06 05:50:03",1.08574261142014
2021-06-06,"2021-06-06 06:00:04",1.08556377421187
2021-06-06,"2021-06-06 06:10:03",1.08542993318823
2021-06-06,"2021-06-06 06:20:03",1.06876948429772
2021-06-06,"2021-06-06 06:30:04",1.06744588520949
2021-06-06,"2021-06-06 06:40:04",1.06291575149142
2021-06-06,"2021-06-06 06:50:03",1.04726634357734
2021-06-06,"2021-06-06 07:00:04",1.04504515786269
2021-06-06,"2021-06-06 07:10:03",1.04446192763666
2021-06-06,"2021-06-06 07:20:03",1.04423640981364
2021-06-06,"2021-06-06 07:30:04",1.04204857282092
2021-06-06,"2021-06-06 07:40:03",1.04175651112657
2021-06-06,"2021-06-06 07:50:03",1.03855100021229
2021-06-06,"2021-06-06 08:00:05",1.03549016329401
2021-06-06,"2021-06-06 08:10:04",1.03549016334327
2021-06-06,"2021-06-06 08:20:03",1.03475130752254
2021-06-06,"2021-06-06 08:30:04",1.03141021983151
2021-06-06,"2021-06-06 08:40:04",1.03255062622324
2021-06-06,"2021-06-06 08:50:03",1.02984157653859
2021-06-06,"2021-06-06 09:00:04",1.02919728928059
2021-06-06,"2021-06-06 09:10:03",1.01677860242643
2021-06-06,"2021-06-06 09:20:04",1.01368341965346
2021-06-06,"2021-06-06 09:30:03",1.02767583932192
2021-06-06,"2021-06-06 09:40:04",1.02597830324328
2021-06-06,"2021-06-06 09:50:04",1.02008163208299
2021-06-06,"2021-06-06 10:00:04",1.01683934564973
2021-06-06,"2021-06-06 10:10:04",1.01588635403291
2021-06-06,"2021-06-06 10:20:04",1.01525060357879
2021-06-06,"2021-06-06 10:30:03",1.01511331765959
2021-06-06,"2021-06-06 10:40:04",1.0148904289394
2021-06-06,"2021-06-06 10:50:03",1.00996428026698
2021-06-06,"2021-06-06 11:00:05",1.00974364118408
2021-06-06,"2021-06-06 11:10:03",1.00940801322911
2021-06-06,"2021-06-06 11:20:04",1.00916333166305
2021-06-06,"2021-06-06 11:30:03",1.0079990464498
2021-06-06,"2021-06-06 11:40:04",0.999367658608774
2021-06-06,"2021-06-06 11:50:04",0.999313852606545
2021-06-06,"2021-06-06 12:00:05",0.998953455196467
2021-06-06,"2021-06-06 12:10:04",0.997202931400628
2021-06-06,"2021-06-06 12:20:03",0.994481565789432
2021-06-06,"2021-06-06 12:30:04",0.993567079352075
2021-06-06,"2021-06-06 12:40:04",0.99278260465271
2021-06-06,"2021-06-06 12:50:04",0.994139782591033
2021-06-06,"2021-06-06 13:00:05",0.992693947999273
2021-06-06,"2021-06-06 13:10:03",0.994791048180904
2021-06-06,"2021-06-06 13:20:04",0.994389851817922
2021-06-06,"2021-06-06 13:30:03",0.993686636072129
2021-06-06,"2021-06-06 13:40:04",0.992163815013304
2021-06-06,"2021-06-06 13:50:04",0.987363151799365
2021-06-06,"2021-06-06 14:00:05",0.988237790354505
2021-06-06,"2021-06-06 14:10:04",0.978018862514732
2021-06-06,"2021-06-06 14:20:04",0.976638644081441
2021-06-06,"2021-06-06 14:30:04",0.978712420987989
2021-06-06,"2021-06-06 14:40:03",0.978261772190738
2021-06-06,"2021-06-06 14:50:04",0.978091783973356
2021-06-06,"2021-06-06 15:00:04",0.977490212086277
2021-06-06,"2021-06-06 15:10:04",0.977292090095594
2021-06-06,"2021-06-06 15:20:04",0.97651253900291
2021-06-06,"2021-06-06 15:30:03",0.977849164172758
2021-06-06,"2021-06-06 15:40:04",0.977734292820331
2021-06-06,"2021-06-06 15:50:04",0.977019840665697
2021-06-06,"2021-06-06 16:00:04",0.97652438306941
2021-06-06,"2021-06-06 16:10:04",0.976430758552487
2021-06-06,"2021-06-06 16:20:03",0.969056971436368
2021-06-06,"2021-06-06 16:30:04",0.968498061865146
2021-06-06,"2021-06-06 16:40:04",0.95961165491771
2021-06-06,"2021-06-06 16:50:04",0.958583419359176
2021-06-06,"2021-06-06 17:00:04",0.95687806750145
2021-06-06,"2021-06-06 17:10:04",0.956144861896154
2021-06-06,"2021-06-06 17:20:04",0.955758059562957
2021-06-06,"2021-06-06 17:30:03",0.955588390106202
2021-06-06,"2021-06-06 17:40:04",0.955291677309927
2021-06-06,"2021-06-06 17:50:03",0.952402126232364
2021-06-06,"2021-06-06 18:00:04",0.950928135440471
2021-06-06,"2021-06-06 18:10:04",0.950824717384236
2021-06-06,"2021-06-06 18:20:03",0.948609459423353
2021-06-06,"2021-06-06 18:30:04",0.954807816934389
2021-06-06,"2021-06-06 18:40:04",0.948140122712977
2021-06-06,"2021-06-06 18:50:04",0.946263675741367
2021-06-06,"2021-06-06 19:00:04",0.942162985796044
2021-06-06,"2021-06-06 19:10:04",0.937538537898956
2021-06-06,"2021-06-06 19:20:04",0.934269134870752
2021-06-06,"2021-06-06 19:30:04",0.92612305326095
2021-06-06,"2021-06-06 19:40:04",0.922902204458652
2021-06-06,"2021-06-06 19:50:04",0.920886593085229
2021-06-06,"2021-06-06 20:00:05",0.917536846115269
2021-06-06,"2021-06-06 20:10:03",0.915122019037776
2021-06-06,"2021-06-06 20:20:03",0.914468165366205
2021-06-06,"2021-06-06 20:30:04",0.914444332406717
2021-06-06,"2021-06-06 20:40:04",0.91340530122586
2021-06-06,"2021-06-06 20:50:03",0.91159127967317
2021-06-06,"2021-06-06 21:00:05",0.912207007160602
2021-06-06,"2021-06-06 21:10:04",0.907498904940489
2021-06-06,"2021-06-06 21:20:04",0.906855284594748
2021-06-06,"2021-06-06 21:30:03",0.905127185857799
2021-06-06,"2021-06-06 21:40:04",0.904277932839635
2021-06-06,"2021-06-06 21:50:04",0.904277932867924
2021-06-06,"2021-06-06 22:00:05",0.903067189298841
2021-06-06,"2021-06-06 22:10:04",0.90284972308535
2021-06-06,"2021-06-06 22:20:04",0.902161955492604
2021-06-06,"2021-06-06 22:30:04",0.90275772570337
2021-06-06,"2021-06-06 22:40:04",0.901417989370462
2021-06-06,"2021-06-06 22:50:04",0.900851677627429
2021-06-06,"2021-06-06 23:00:05",0.89656476698391
2021-06-06,"2021-06-06 23:10:04",0.892932133249021
2021-06-06,"2021-06-06 23:20:04",0.89271065360559
2021-06-06,"2021-06-06 23:30:04",0.89257115459963
2021-06-06,"2021-06-06 23:40:04",0.891853607962886
2021-06-06,"2021-06-06 23:50:04",0.89162438019131
2021-06-07,"2021-06-07 00:00:05",0.891109914636669
2021-06-07,"2021-06-07 00:10:04",0.890557931113349
2021-06-07,"2021-06-07 00:20:04",0.89044951624163
2021-06-07,"2021-06-07 00:30:04",0.89044951624163
2021-06-07,"2021-06-07 00:40:04",0.887645317270353
2021-06-07,"2021-06-07 00:50:04",0.887465371863889
2021-06-07,"2021-06-07 01:00:05",0.881532287049428
2021-06-07,"2021-06-07 01:10:03",0.880627958302044
2021-06-07,"2021-06-07 01:20:04",0.878621524123999
2021-06-07,"2021-06-07 01:30:04",0.877725673329674
2021-06-07,"2021-06-07 01:40:03",0.867259612133606
2021-06-07,"2021-06-07 01:50:03",0.865401981604116
2021-06-07,"2021-06-07 02:00:05",0.864393791662258
2021-06-07,"2021-06-07 02:10:04",0.863465810683591
2021-06-07,"2021-06-07 02:20:04",0.863524379434996
2021-06-07,"2021-06-07 02:30:04",0.862495049909348
2021-06-07,"2021-06-07 02:40:03",0.863545448201064
2021-06-07,"2021-06-07 02:50:04",0.85936565820804
2021-06-07,"2021-06-07 03:00:04",0.858299496280895
2021-06-07,"2021-06-07 03:10:04",0.857546184356684
2021-06-07,"2021-06-07 03:20:04",0.857135712989833
2021-06-07,"2021-06-07 03:30:04",0.855612766664999
2021-06-07,"2021-06-07 03:40:04",0.855253709343986
2021-06-07,"2021-06-07 03:50:03",0.854443418892501
2021-06-07,"2021-06-07 04:00:04",0.854414927331885
2021-06-07,"2021-06-07 04:10:04",0.852069810846099
2021-06-07,"2021-06-07 04:20:04",0.851589316753264
2021-06-07,"2021-06-07 04:30:03",0.850110641581658
2021-06-07,"2021-06-07 04:40:04",0.844756954971811
2021-06-07,"2021-06-07 04:50:04",0.839126214294655
2021-06-07,"2021-06-07 05:00:05",0.838524670497919
2021-06-07,"2021-06-07 05:10:04",0.835981594817741
2021-06-07,"2021-06-07 05:20:04",0.835144265672985
2021-06-07,"2021-06-07 05:30:04",0.847986322342935
2021-06-07,"2021-06-07 05:40:03",0.850067553013453
2021-06-07,"2021-06-07 05:50:04",0.852078288009582
2021-06-07,"2021-06-07 06:00:04",0.85139950777301
2021-06-07,"2021-06-07 06:10:04",0.851340511058448
2021-06-07,"2021-06-07 06:20:03",0.850279111145557
2021-06-07,"2021-06-07 06:30:04",0.850857320344107
2021-06-07,"2021-06-07 06:40:04",0.85005188466744
2021-06-07,"2021-06-07 06:50:04",0.848449444296577
2021-06-07,"2021-06-07 07:00:04",0.848297574160808
2021-06-07,"2021-06-07 07:10:03",0.845460978755594
2021-06-07,"2021-06-07 07:20:04",0.845232462745769
2021-06-07,"2021-06-07 07:30:04",0.844122059235439
2021-06-07,"2021-06-07 07:40:04",0.838336771384553
2021-06-07,"2021-06-07 07:50:03",0.837021863976075
2021-06-07,"2021-06-07 08:00:05",0.835154449324235
2021-06-07,"2021-06-07 08:10:04",0.8349918702789
2021-06-07,"2021-06-07 08:20:04",0.834525994162179
2021-06-07,"2021-06-07 08:30:04",0.834188078638443
2021-06-07,"2021-06-07 08:40:04",0.833241998933357
2021-06-07,"2021-06-07 08:50:04",0.832497337535377
2021-06-07,"2021-06-07 09:00:05",0.831902889646148
2021-06-07,"2021-06-07 09:10:03",0.831675006904556
2021-06-07,"2021-06-07 09:20:04",0.831541320087776
2021-06-07,"2021-06-07 09:30:04",0.845345954357079
2021-06-07,"2021-06-07 09:40:04",0.845112591475515
2021-06-07,"2021-06-07 09:50:04",0.844411992151511
2021-06-07,"2021-06-07 10:00:05",0.840886757986615
2021-06-07,"2021-06-07 10:10:04",0.837717995965199
2021-06-07,"2021-06-07 10:20:04",0.837219295946133
2021-06-07,"2021-06-07 10:30:03",0.835171205696254
2021-06-07,"2021-06-07 10:40:03",0.834408580702103
2021-06-07,"2021-06-07 10:50:03",0.834393578406679
2021-06-07,"2021-06-07 11:00:04",0.8342156781842
2021-06-07,"2021-06-07 11:10:03",0.833626977042773
2021-06-07,"2021-06-07 11:20:03",0.831188969045882
2021-06-07,"2021-06-07 11:30:04",0.830463364307019
2021-06-07,"2021-06-07 11:40:03",0.830266880402078
2021-06-07,"2021-06-07 11:50:04",0.829881896267871
2021-06-07,"2021-06-07 12:00:04",0.823819438756763
2021-06-07,"2021-06-07 12:10:03",0.821736976010784
2021-06-07,"2021-06-07 12:20:04",0.820771176784583
2021-06-07,"2021-06-07 12:30:04",0.820043928662116
2021-06-07,"2021-06-07 12:40:03",0.819273135010496
2021-06-07,"2021-06-07 12:50:04",0.816087903735983
2021-06-07,"2021-06-07 13:00:05",0.824342169818032
2021-06-07,"2021-06-07 13:10:04",0.822851429015234
2021-06-07,"2021-06-07 13:20:03",0.822353450160068
2021-06-07,"2021-06-07 13:30:04",0.822054441088024
2021-06-07,"2021-06-07 13:40:04",0.822610174110108
2021-06-07,"2021-06-07 13:50:04",0.822365241736191
2021-06-07,"2021-06-07 14:00:05",0.822185185959
2021-06-07,"2021-06-07 14:10:04",0.820104958963284
2021-06-07,"2021-06-07 14:20:03",0.819541078838901
2021-06-07,"2021-06-07 14:30:04",0.811974843286627
2021-06-07,"2021-06-07 14:40:03",0.81103419146545
2021-06-07,"2021-06-07 14:50:04",0.809754414360709
2021-06-07,"2021-06-07 15:00:04",0.807199110550166
2021-06-07,"2021-06-07 15:10:04",0.80774503311655
2021-06-07,"2021-06-07 15:20:04",0.80759403775525
2021-06-07,"2021-06-07 15:30:04",0.803859916575325
2021-06-07,"2021-06-07 15:40:04",0.803517989848499
2021-06-07,"2021-06-07 15:50:04",0.796221421868893
2021-06-07,"2021-06-07 16:00:05",0.786177213962702
2021-06-07,"2021-06-07 16:10:04",0.781897828416781
2021-06-07,"2021-06-07 16:20:03",0.782376079794031
2021-06-07,"2021-06-07 16:30:04",0.740641203363279
2021-06-07,"2021-06-07 16:40:04",0.737278733804192
2021-06-07,"2021-06-07 16:50:04",0.737099214070719
2021-06-07,"2021-06-07 17:00:04",0.737072165767053
2021-06-07,"2021-06-07 17:10:04",0.728489985815245
2021-06-07,"2021-06-07 17:20:04",0.729099286041674
2021-06-07,"2021-06-07 17:30:03",0.727447490114138
2021-06-07,"2021-06-07 17:40:04",0.726586176192873
2021-06-07,"2021-06-07 17:50:04",0.726344370318376
2021-06-07,"2021-06-07 18:00:05",0.723746620687412
2021-06-07,"2021-06-07 18:10:03",0.723918070112849
2021-06-07,"2021-06-07 18:20:04",0.723867009694799
2021-06-07,"2021-06-07 18:30:03",0.720777479694908
2021-06-07,"2021-06-07 18:40:04",0.720419495111564
2021-06-07,"2021-06-07 18:50:03",0.718737349528153
2021-06-07,"2021-06-07 19:00:05",0.716715670917834
2021-06-07,"2021-06-07 19:10:04",0.711311160561476
2021-06-07,"2021-06-07 19:20:04",0.710808822421793
2021-06-07,"2021-06-07 19:30:04",0.708042413336598
2021-06-07,"2021-06-07 19:40:04",0.707687199007567
2021-06-07,"2021-06-07 19:50:05",0.707507407703543
2021-06-07,"2021-06-07 20:00:04",0.707433775907716
2021-06-07,"2021-06-07 20:10:04",0.708442569232673
2021-06-07,"2021-06-07 20:20:04",0.710744370369982
2021-06-07,"2021-06-07 20:30:04",0.709232485320795
2021-06-07,"2021-06-07 20:40:04",0.708990339878865
2021-06-07,"2021-06-07 20:50:04",0.707620992894887
2021-06-07,"2021-06-07 21:00:04",0.70711519616552
2021-06-07,"2021-06-07 21:10:03",0.706568969211101
2021-06-07,"2021-06-07 21:20:04",0.705839148875467
2021-06-07,"2021-06-07 21:30:04",0.707570813935564
2021-06-07,"2021-06-07 21:40:04",0.706760472495606
2021-06-07,"2021-06-07 21:50:04",0.706717255468378
2021-06-07,"2021-06-07 22:00:04",0.707714509861653
2021-06-07,"2021-06-07 22:10:04",0.707518211748313
2021-06-07,"2021-06-07 22:20:04",0.70610820113141
2021-06-07,"2021-06-07 22:30:04",0.705952984785894
2021-06-07,"2021-06-07 22:40:04",0.702587782552575
2021-06-07,"2021-06-07 22:50:04",0.702573041612173
2021-06-07,"2021-06-07 23:00:05",0.701451176313989
2021-06-07,"2021-06-07 23:10:04",0.701407466236107
2021-06-07,"2021-06-07 23:20:04",0.70107629168159
2021-06-07,"2021-06-07 23:30:04",0.702280100944115
2021-06-07,"2021-06-07 23:40:04",0.702240346346789
2021-06-07,"2021-06-07 23:50:04",0.701456885223446
2021-06-08,"2021-06-08 00:00:05",0.701285407370088
2021-06-08,"2021-06-08 00:10:04",0.699558418536788
2021-06-08,"2021-06-08 00:20:04",0.699185416588048
2021-06-08,"2021-06-08 00:30:05",0.698985948317042
2021-06-08,"2021-06-08 00:40:04",0.698985948317042
2021-06-08,"2021-06-08 00:50:04",0.698649129898614
2021-06-08,"2021-06-08 01:00:05",0.697904160082417
2021-06-08,"2021-06-08 01:10:04",0.695891638309178
2021-06-08,"2021-06-08 01:20:04",0.695793050744075
2021-06-08,"2021-06-08 01:30:04",0.694968042580954
2021-06-08,"2021-06-08 01:40:03",0.69474147466514
2021-06-08,"2021-06-08 01:50:04",0.694791018816749
2021-06-08,"2021-06-08 02:00:05",0.694465109350915
2021-06-08,"2021-06-08 02:10:04",0.686187812433457
2021-06-08,"2021-06-08 02:20:04",0.686150012121713
2021-06-08,"2021-06-08 02:30:04",0.685760910680729
2021-06-08,"2021-06-08 02:40:04",0.685756384637178
2021-06-08,"2021-06-08 02:50:04",0.685211547723832
2021-06-08,"2021-06-08 03:00:04",0.685204098850002
2021-06-08,"2021-06-08 03:10:04",0.68495058488756
2021-06-08,"2021-06-08 03:20:04",0.684398363984306
2021-06-08,"2021-06-08 03:30:03",0.681899274653577
2021-06-08,"2021-06-08 03:40:04",0.680400519828898
2021-06-08,"2021-06-08 03:50:04",0.678289699032127
2021-06-08,"2021-06-08 04:00:05",0.677405012677651
2021-06-08,"2021-06-08 04:10:04",0.677215012506833
2021-06-08,"2021-06-08 04:20:04",0.674481034579021
2021-06-08,"2021-06-08 04:30:03",0.654184110677784
2021-06-08,"2021-06-08 04:40:04",0.652569650403042
