"date_utc","date_time_utc","PLENTY_price"
2021-06-10,"2021-06-10 18:30:04",1.02911408438808
2021-06-10,"2021-06-10 18:40:04",1.0232619836003
2021-06-10,"2021-06-10 18:50:03",1.00832515642031
2021-06-10,"2021-06-10 19:00:04",1.02000581175838
2021-06-10,"2021-06-10 19:10:04",1.01993132757531
2021-06-10,"2021-06-10 19:20:04",1.00989693656271
2021-06-10,"2021-06-10 19:30:04",1.00825422607435
2021-06-10,"2021-06-10 19:40:04",1.00849091223091
2021-06-10,"2021-06-10 19:50:04",1.0068853695084
2021-06-10,"2021-06-10 20:00:05",1.00579083815219
2021-06-10,"2021-06-10 20:10:04",1.00534186421096
2021-06-10,"2021-06-10 20:20:04",1.00310083180902
2021-06-10,"2021-06-10 20:30:04",1.0022727472299
2021-06-10,"2021-06-10 20:40:04",0.948481022728335
2021-06-10,"2021-06-10 20:50:03",0.949280350823766
2021-06-10,"2021-06-10 21:00:05",0.939876711161457
2021-06-10,"2021-06-10 21:10:04",0.939360339324537
2021-06-10,"2021-06-10 21:20:03",0.937361982929693
2021-06-10,"2021-06-10 21:30:04",0.933954999282782
2021-06-10,"2021-06-10 21:40:03",0.923483730953894
2021-06-10,"2021-06-10 21:50:03",0.922997725085586
2021-06-10,"2021-06-10 22:00:04",0.923576190040451
2021-06-10,"2021-06-10 22:10:04",0.923559096506751
2021-06-10,"2021-06-10 22:20:04",0.921658789328559
2021-06-10,"2021-06-10 22:30:03",0.919834695700946
2021-06-10,"2021-06-10 22:40:04",0.922583755721855
2021-06-10,"2021-06-10 22:50:04",0.927325584008235
2021-06-10,"2021-06-10 23:00:05",0.925767037986488
2021-06-10,"2021-06-10 23:10:04",0.925067739039531
2021-06-10,"2021-06-10 23:20:04",0.924775687583269
2021-06-10,"2021-06-10 23:30:04",0.92407072645223
2021-06-10,"2021-06-10 23:40:04",0.922847622200079
2021-06-10,"2021-06-10 23:50:04",0.922575500902474
2021-06-11,"2021-06-11 00:00:05",0.923478959642974
2021-06-11,"2021-06-11 00:10:04",0.920647298278194
2021-06-11,"2021-06-11 00:20:04",0.920003866789816
2021-06-11,"2021-06-11 00:30:04",0.919975801145599
2021-06-11,"2021-06-11 00:40:04",0.919176189290248
2021-06-11,"2021-06-11 00:50:03",0.918637159472755
2021-06-11,"2021-06-11 01:00:05",0.917968167272331
2021-06-11,"2021-06-11 01:10:03",0.918099117340309
2021-06-11,"2021-06-11 01:20:04",0.919293286027835
2021-06-11,"2021-06-11 01:30:04",0.919136859157922
2021-06-11,"2021-06-11 01:40:03",0.91883967978536
2021-06-11,"2021-06-11 01:50:03",0.918911381017848
2021-06-11,"2021-06-11 02:00:05",0.918804285572999
2021-06-11,"2021-06-11 02:10:04",0.915347669685367
2021-06-11,"2021-06-11 02:20:04",0.917817721616049
2021-06-11,"2021-06-11 02:30:04",0.917091801397498
2021-06-11,"2021-06-11 02:40:04",0.916534086714833
2021-06-11,"2021-06-11 02:50:03",0.910433617153572
2021-06-11,"2021-06-11 03:00:04",0.911775313027337
2021-06-11,"2021-06-11 03:10:04",0.913696527571228
2021-06-11,"2021-06-11 03:20:04",0.911541322703496
2021-06-11,"2021-06-11 03:30:03",0.910805506767241
2021-06-11,"2021-06-11 03:40:04",0.910745277608779
2021-06-11,"2021-06-11 03:50:04",0.909943623898043
2021-06-11,"2021-06-11 04:00:05",0.909276741689334
2021-06-11,"2021-06-11 04:10:04",0.909086456671055
2021-06-11,"2021-06-11 04:20:04",0.908189187131121
2021-06-11,"2021-06-11 04:30:04",0.907384606857642
2021-06-11,"2021-06-11 04:40:04",0.906474142173514
2021-06-11,"2021-06-11 04:50:04",0.895120015112954
2021-06-11,"2021-06-11 05:00:04",0.894104748678804
2021-06-11,"2021-06-11 05:10:04",0.893927020467446
2021-06-11,"2021-06-11 05:20:03",0.893531284462493
2021-06-11,"2021-06-11 05:30:04",0.8959135320027
2021-06-11,"2021-06-11 05:40:04",0.895297070459684
2021-06-11,"2021-06-11 05:50:04",0.895003064203393
2021-06-11,"2021-06-11 06:00:05",0.893683990701562
2021-06-11,"2021-06-11 06:10:03",0.893508803854298
2021-06-11,"2021-06-11 06:20:04",0.896486254133963
2021-06-11,"2021-06-11 06:30:04",0.896287359999636
2021-06-11,"2021-06-11 06:40:04",0.886835629584993
2021-06-11,"2021-06-11 06:50:04",0.88589187968894
2021-06-11,"2021-06-11 07:00:04",0.882834375702863
2021-06-11,"2021-06-11 07:10:04",0.879604236398509
2021-06-11,"2021-06-11 07:20:03",0.879342562698519
2021-06-11,"2021-06-11 07:30:04",0.879236375476809
2021-06-11,"2021-06-11 07:40:04",0.874901595680751
2021-06-11,"2021-06-11 07:50:03",0.873517414985454
2021-06-11,"2021-06-11 08:00:05",0.873486622181023
2021-06-11,"2021-06-11 08:10:04",0.864473649378142
2021-06-11,"2021-06-11 08:20:03",0.864473649389794
2021-06-11,"2021-06-11 08:30:03",0.864211215054604
2021-06-11,"2021-06-11 08:40:03",0.863186107956186
2021-06-11,"2021-06-11 08:50:04",0.862359530420756
2021-06-11,"2021-06-11 09:00:04",0.863743698750281
2021-06-11,"2021-06-11 09:10:04",0.862928789934683
2021-06-11,"2021-06-11 09:20:04",0.862356527191948
2021-06-11,"2021-06-11 09:30:04",0.860603827375345
2021-06-11,"2021-06-11 09:40:04",0.86014142101314
2021-06-11,"2021-06-11 09:50:03",0.861551077122706
2021-06-11,"2021-06-11 10:00:05",0.872845208425832
2021-06-11,"2021-06-11 10:10:04",0.872641693952738
2021-06-11,"2021-06-11 10:20:04",0.872963099542128
2021-06-11,"2021-06-11 10:30:04",0.87530415232494
2021-06-11,"2021-06-11 10:40:04",0.875335032720299
2021-06-11,"2021-06-11 10:50:04",0.875145751076031
2021-06-11,"2021-06-11 11:00:04",0.873962121797292
2021-06-11,"2021-06-11 11:10:04",0.8733471459262
2021-06-11,"2021-06-11 11:20:04",0.873540078031596
2021-06-11,"2021-06-11 11:30:04",0.870287653576577
2021-06-11,"2021-06-11 11:40:03",0.869763917594276
2021-06-11,"2021-06-11 11:50:04",0.868988017824247
2021-06-11,"2021-06-11 12:00:04",0.867940789862809
2021-06-11,"2021-06-11 12:10:04",0.867613328848819
2021-06-11,"2021-06-11 12:20:03",0.866847915262636
2021-06-11,"2021-06-11 12:30:04",0.860630518415044
2021-06-11,"2021-06-11 12:40:03",0.857137338715031
2021-06-11,"2021-06-11 12:50:03",0.856407738502493
2021-06-11,"2021-06-11 13:00:05",0.854684138831647
2021-06-11,"2021-06-11 13:10:03",0.854519593300069
2021-06-11,"2021-06-11 13:20:03",0.851256655680082
2021-06-11,"2021-06-11 13:30:04",0.849912664312182
2021-06-11,"2021-06-11 13:40:03",0.8484460970568
2021-06-11,"2021-06-11 13:50:04",0.847581639813228
2021-06-11,"2021-06-11 14:00:04",0.846383447737846
2021-06-11,"2021-06-11 14:10:04",0.84600709226648
2021-06-11,"2021-06-11 14:20:04",0.845774585450659
2021-06-11,"2021-06-11 14:30:03",0.842287618351306
2021-06-11,"2021-06-11 14:40:04",0.836598363420029
2021-06-11,"2021-06-11 14:50:04",0.836612737375424
2021-06-11,"2021-06-11 15:00:04",0.837624279277149
2021-06-11,"2021-06-11 15:10:04",0.837630180600701
2021-06-11,"2021-06-11 15:20:04",0.838185765812502
2021-06-11,"2021-06-11 15:30:04",0.839152313886921
2021-06-11,"2021-06-11 15:40:04",0.838936517539141
2021-06-11,"2021-06-11 15:50:03",0.839190964260745
2021-06-11,"2021-06-11 16:00:05",0.839517666090909
2021-06-11,"2021-06-11 16:10:04",0.839005644120591
2021-06-11,"2021-06-11 16:20:04",0.833390030588012
2021-06-11,"2021-06-11 16:30:04",0.833791885206159
2021-06-11,"2021-06-11 16:40:04",0.833593403486637
2021-06-11,"2021-06-11 16:50:04",0.833554906446455
2021-06-11,"2021-06-11 17:00:04",0.833181110672019
2021-06-11,"2021-06-11 17:10:03",0.83272288618665
2021-06-11,"2021-06-11 17:20:04",0.832297817957795
2021-06-11,"2021-06-11 17:30:04",0.829363330690745
2021-06-11,"2021-06-11 17:40:04",0.829271293615647
2021-06-11,"2021-06-11 17:50:04",0.829202642109825
2021-06-11,"2021-06-11 18:00:04",0.828633740027377
2021-06-11,"2021-06-11 18:10:04",0.820819697298014
2021-06-11,"2021-06-11 18:20:04",0.820508963541313
2021-06-11,"2021-06-11 18:30:04",0.820309166016626
2021-06-11,"2021-06-11 18:40:03",0.819672831717133
2021-06-11,"2021-06-11 18:50:04",0.819091922339074
2021-06-11,"2021-06-11 19:00:04",0.818475454865348
2021-06-11,"2021-06-11 19:10:03",0.812020405845263
2021-06-11,"2021-06-11 19:20:04",0.80924796350997
2021-06-11,"2021-06-11 19:30:04",0.80325476004111
2021-06-11,"2021-06-11 19:40:04",0.790559488531181
2021-06-11,"2021-06-11 19:50:04",0.790310519413615
2021-06-11,"2021-06-11 20:00:05",0.788780007508008
2021-06-11,"2021-06-11 20:10:03",0.788516336470949
2021-06-11,"2021-06-11 20:20:04",0.787735554408137
2021-06-11,"2021-06-11 20:30:04",0.80909350813667
2021-06-11,"2021-06-11 20:40:04",0.8093200271884
2021-06-11,"2021-06-11 20:50:04",0.809931365620089
2021-06-11,"2021-06-11 21:00:04",0.809931365620089
2021-06-11,"2021-06-11 21:10:04",0.806794977506924
2021-06-11,"2021-06-11 21:20:03",0.804562455560229
2021-06-11,"2021-06-11 21:30:04",0.80416089222962
2021-06-11,"2021-06-11 21:40:03",0.809500534696121
2021-06-11,"2021-06-11 21:50:03",0.808831443408476
2021-06-11,"2021-06-11 22:00:04",0.808810151711313
2021-06-11,"2021-06-11 22:10:03",0.802713995787092
2021-06-11,"2021-06-11 22:20:03",0.804763414397957
2021-06-11,"2021-06-11 22:30:04",0.803404867836587
2021-06-11,"2021-06-11 22:40:04",0.802588578537653
2021-06-11,"2021-06-11 22:50:03",0.801577778052941
2021-06-11,"2021-06-11 23:00:04",0.801823865952398
2021-06-11,"2021-06-11 23:10:03",0.801393529989729
2021-06-11,"2021-06-11 23:20:03",0.801265164414691
2021-06-11,"2021-06-11 23:30:04",0.812218504014738
2021-06-11,"2021-06-11 23:40:04",0.818355642033355
2021-06-11,"2021-06-11 23:50:03",0.817742095906141
2021-06-12,"2021-06-12 00:00:04",0.825077587085838
2021-06-12,"2021-06-12 00:10:04",0.825340789330414
2021-06-12,"2021-06-12 00:20:04",0.822644341007438
2021-06-12,"2021-06-12 00:30:03",0.822615840939258
2021-06-12,"2021-06-12 00:40:04",0.823260672368087
2021-06-12,"2021-06-12 00:50:04",0.822364745135289
2021-06-12,"2021-06-12 01:00:05",0.822203065745116
2021-06-12,"2021-06-12 01:10:04",0.822184272667057
2021-06-12,"2021-06-12 01:20:03",0.822032271109952
2021-06-12,"2021-06-12 01:30:04",0.820755407687496
2021-06-12,"2021-06-12 01:40:03",0.820263355077859
2021-06-12,"2021-06-12 01:50:03",0.816850780770124
2021-06-12,"2021-06-12 02:00:04",0.816839454731223
2021-06-12,"2021-06-12 02:10:04",0.816312617165059
2021-06-12,"2021-06-12 02:20:04",0.813986573270964
2021-06-12,"2021-06-12 02:30:03",0.812853456510846
2021-06-12,"2021-06-12 02:40:04",0.811203743064994
2021-06-12,"2021-06-12 02:50:03",0.810487812746928
2021-06-12,"2021-06-12 03:00:04",0.810646160268186
2021-06-12,"2021-06-12 03:10:04",0.810743440461062
2021-06-12,"2021-06-12 03:20:03",0.810612471258116
2021-06-12,"2021-06-12 03:30:04",0.810950999246763
2021-06-12,"2021-06-12 03:40:03",0.81001051520521
2021-06-12,"2021-06-12 03:50:04",0.80980901967836
2021-06-12,"2021-06-12 04:00:05",0.809054131827562
2021-06-12,"2021-06-12 04:10:04",0.80893997899371
2021-06-12,"2021-06-12 04:20:03",0.80861978337121
2021-06-12,"2021-06-12 04:30:04",0.808731370538622
2021-06-12,"2021-06-12 04:40:03",0.806416458102686
2021-06-12,"2021-06-12 04:50:04",0.806015553660879
2021-06-12,"2021-06-12 05:00:05",0.807302773537009
2021-06-12,"2021-06-12 05:10:04",0.80832358969791
2021-06-12,"2021-06-12 05:20:04",0.80860238082772
2021-06-12,"2021-06-12 05:30:04",0.80639814634486
2021-06-12,"2021-06-12 05:40:04",0.805285289477836
2021-06-12,"2021-06-12 05:50:04",0.803315570069226
2021-06-12,"2021-06-12 06:00:04",0.803293678177604
2021-06-12,"2021-06-12 06:10:04",0.803293678186571
2021-06-12,"2021-06-12 06:20:04",0.80279091307154
2021-06-12,"2021-06-12 06:30:04",0.802522155956872
2021-06-12,"2021-06-12 06:40:04",0.802395031567326
2021-06-12,"2021-06-12 06:50:04",0.802010125003209
2021-06-12,"2021-06-12 07:00:05",0.800808678481251
2021-06-12,"2021-06-12 07:10:03",0.811116694380255
2021-06-12,"2021-06-12 07:20:04",0.810440985864037
2021-06-12,"2021-06-12 07:30:04",0.810548081424406
2021-06-12,"2021-06-12 07:40:04",0.808620211813051
2021-06-12,"2021-06-12 07:50:04",0.808357187730901
2021-06-12,"2021-06-12 08:00:05",0.805337103700966
2021-06-12,"2021-06-12 08:10:04",0.804871810140822
2021-06-12,"2021-06-12 08:20:04",0.802215811668006
2021-06-12,"2021-06-12 08:30:04",0.802746198349185
2021-06-12,"2021-06-12 08:40:03",0.802670356118486
2021-06-12,"2021-06-12 08:50:03",0.802577129910578
2021-06-12,"2021-06-12 09:00:05",0.802439051481897
2021-06-12,"2021-06-12 09:10:04",0.801365757270752
2021-06-12,"2021-06-12 09:20:04",0.801305697010206
2021-06-12,"2021-06-12 09:30:03",0.800951947730421
2021-06-12,"2021-06-12 09:40:04",0.800597902622125
2021-06-12,"2021-06-12 09:50:04",0.800523196830957
2021-06-12,"2021-06-12 10:00:04",0.799375654229121
2021-06-12,"2021-06-12 10:10:04",0.799149179042095
2021-06-12,"2021-06-12 10:20:04",0.796895962814405
2021-06-12,"2021-06-12 10:30:04",0.796881137530254
2021-06-12,"2021-06-12 10:40:04",0.79704628537656
2021-06-12,"2021-06-12 10:50:03",0.796932942238002
2021-06-12,"2021-06-12 11:00:04",0.796666170063483
2021-06-12,"2021-06-12 11:10:04",0.796509389541141
2021-06-12,"2021-06-12 11:20:04",0.795855985617287
2021-06-12,"2021-06-12 11:30:04",0.794348336966461
2021-06-12,"2021-06-12 11:40:03",0.794288509536806
2021-06-12,"2021-06-12 11:50:03",0.791497852570648
2021-06-12,"2021-06-12 12:00:04",0.791351287877789
2021-06-12,"2021-06-12 12:10:04",0.790958472181561
2021-06-12,"2021-06-12 12:20:03",0.788582212836928
2021-06-12,"2021-06-12 12:30:04",0.785971790809915
2021-06-12,"2021-06-12 12:40:03",0.785905479108358
2021-06-12,"2021-06-12 12:50:04",0.785516409038755
2021-06-12,"2021-06-12 13:00:04",0.785049699537981
2021-06-12,"2021-06-12 13:10:03",0.784247818434536
2021-06-12,"2021-06-12 13:20:04",0.783780770780655
2021-06-12,"2021-06-12 13:30:04",0.7866697341585
2021-06-12,"2021-06-12 13:40:04",0.785877731886824
2021-06-12,"2021-06-12 13:50:04",0.79023178648241
2021-06-12,"2021-06-12 14:00:04",0.792902763731888
2021-06-12,"2021-06-12 14:10:03",0.792680199804954
2021-06-12,"2021-06-12 14:20:03",0.792289303269877
2021-06-12,"2021-06-12 14:30:04",0.782886886577706
2021-06-12,"2021-06-12 14:40:04",0.77715909280755
2021-06-12,"2021-06-12 14:50:04",0.776504820681371
2021-06-12,"2021-06-12 15:00:04",0.775297318177068
2021-06-12,"2021-06-12 15:10:03",0.775180025151259
2021-06-12,"2021-06-12 15:20:03",0.771902916129307
2021-06-12,"2021-06-12 15:30:04",0.769520750950104
2021-06-12,"2021-06-12 15:40:04",0.769410341334461
2021-06-12,"2021-06-12 15:50:03",0.76937613825301
2021-06-12,"2021-06-12 16:00:05",0.769614558522869
2021-06-12,"2021-06-12 16:10:04",0.769669254622806
2021-06-12,"2021-06-12 16:20:04",0.768309851104906
2021-06-12,"2021-06-12 16:30:04",0.771519560273958
2021-06-12,"2021-06-12 16:40:04",0.769536753947921
2021-06-12,"2021-06-12 16:50:04",0.73393291373551
2021-06-12,"2021-06-12 17:00:04",0.73374089965042
2021-06-12,"2021-06-12 17:10:04",0.73366386646548
2021-06-12,"2021-06-12 17:20:04",0.733579312526978
2021-06-12,"2021-06-12 17:30:04",0.73266790135817
2021-06-12,"2021-06-12 17:40:04",0.73318427033859
2021-06-12,"2021-06-12 17:50:03",0.732914857129964
2021-06-12,"2021-06-12 18:00:05",0.727178567378894
2021-06-12,"2021-06-12 18:10:03",0.727103255886629
2021-06-12,"2021-06-12 18:20:04",0.726937568601551
2021-06-12,"2021-06-12 18:30:04",0.726275323090692
2021-06-12,"2021-06-12 18:40:04",0.726209832868348
2021-06-12,"2021-06-12 18:50:04",0.72369554916816
2021-06-12,"2021-06-12 19:00:04",0.723133318185015
2021-06-12,"2021-06-12 19:10:04",0.722515428863178
2021-06-12,"2021-06-12 19:20:04",0.720487205748573
2021-06-12,"2021-06-12 19:30:03",0.720330967842932
2021-06-12,"2021-06-12 19:40:04",0.717513776121357
2021-06-12,"2021-06-12 19:50:04",0.716963595834031
2021-06-12,"2021-06-12 20:00:04",0.716748932053381
2021-06-12,"2021-06-12 20:10:03",0.711148851186246
2021-06-12,"2021-06-12 20:20:03",0.710774493086325
2021-06-12,"2021-06-12 20:30:04",0.710768242210216
2021-06-12,"2021-06-12 20:40:04",0.710487098812246
2021-06-12,"2021-06-12 20:50:03",0.710226400701092
2021-06-12,"2021-06-12 21:00:04",0.709551649127254
2021-06-12,"2021-06-12 21:10:04",0.710624410407056
2021-06-12,"2021-06-12 21:20:04",0.713831687629207
2021-06-12,"2021-06-12 21:30:04",0.714896254883943
2021-06-12,"2021-06-12 21:40:04",0.714836362141948
2021-06-12,"2021-06-12 21:50:03",0.715455416966334
2021-06-12,"2021-06-12 22:00:04",0.715764289244597
2021-06-12,"2021-06-12 22:10:04",0.715356961863321
2021-06-12,"2021-06-12 22:20:04",0.717469533355125
2021-06-12,"2021-06-12 22:30:04",0.719302757109844
2021-06-12,"2021-06-12 22:40:04",0.718589198880328
2021-06-12,"2021-06-12 22:50:04",0.71866837074247
2021-06-12,"2021-06-12 23:00:05",0.71952277084765
2021-06-12,"2021-06-12 23:10:04",0.72024649976915
2021-06-12,"2021-06-12 23:20:03",0.720509401037018
2021-06-12,"2021-06-12 23:30:03",0.723201457210924
2021-06-12,"2021-06-12 23:40:03",0.723201457219087
2021-06-12,"2021-06-12 23:50:03",0.722656672983597
2021-06-13,"2021-06-13 00:00:04",0.722018264814929
2021-06-13,"2021-06-13 00:10:04",0.721978482083704
2021-06-13,"2021-06-13 00:20:03",0.71990299378522
2021-06-13,"2021-06-13 00:30:03",0.719353785423638
2021-06-13,"2021-06-13 00:40:03",0.718894280555149
2021-06-13,"2021-06-13 00:50:03",0.718913201370858
2021-06-13,"2021-06-13 01:00:04",0.718873065604643
2021-06-13,"2021-06-13 01:10:03",0.718779372614972
2021-06-13,"2021-06-13 01:20:03",0.718683021401972
2021-06-13,"2021-06-13 01:30:03",0.717086656467143
2021-06-13,"2021-06-13 01:40:04",0.716625322295644
2021-06-13,"2021-06-13 01:50:04",0.715837662623813
2021-06-13,"2021-06-13 02:00:04",0.713469890576766
2021-06-13,"2021-06-13 02:10:03",0.712912460107864
2021-06-13,"2021-06-13 02:20:04",0.712732574050778
2021-06-13,"2021-06-13 02:30:03",0.712680945277266
2021-06-13,"2021-06-13 02:40:04",0.712229753115518
2021-06-13,"2021-06-13 02:50:04",0.709242668465646
2021-06-13,"2021-06-13 03:00:04",0.709089606301437
2021-06-13,"2021-06-13 03:10:03",0.709637292087998
2021-06-13,"2021-06-13 03:20:04",0.709637292095354
2021-06-13,"2021-06-13 03:30:03",0.709100478282126
2021-06-13,"2021-06-13 03:40:04",0.708959878933042
2021-06-13,"2021-06-13 03:50:03",0.708736345584944
2021-06-13,"2021-06-13 04:00:04",0.70828674628605
2021-06-13,"2021-06-13 04:10:03",0.70715855382375
2021-06-13,"2021-06-13 04:20:03",0.706100766437971
2021-06-13,"2021-06-13 04:30:04",0.705276899528716
2021-06-13,"2021-06-13 04:40:04",0.704959780814997
2021-06-13,"2021-06-13 04:50:03",0.704943915661124
2021-06-13,"2021-06-13 05:00:04",0.704954219253719
2021-06-13,"2021-06-13 05:10:04",0.704584749751266
2021-06-13,"2021-06-13 05:20:03",0.704380226847209
2021-06-13,"2021-06-13 05:30:04",0.70359243794625
2021-06-13,"2021-06-13 05:40:04",0.703530863729072
2021-06-13,"2021-06-13 05:50:04",0.701188619856785
2021-06-13,"2021-06-13 06:00:04",0.698993148348865
2021-06-13,"2021-06-13 06:10:03",0.698723240600962
2021-06-13,"2021-06-13 06:20:03",0.698619040892025
2021-06-13,"2021-06-13 06:30:03",0.696580671211358
2021-06-13,"2021-06-13 06:40:04",0.696481761271758
2021-06-13,"2021-06-13 06:50:04",0.696120765020632
2021-06-13,"2021-06-13 07:00:04",0.69582629489807
2021-06-13,"2021-06-13 07:10:03",0.695694770209582
2021-06-13,"2021-06-13 07:20:03",0.694844999273524
2021-06-13,"2021-06-13 07:30:03",0.693128610436877
2021-06-13,"2021-06-13 07:40:04",0.693061741653159
2021-06-13,"2021-06-13 07:50:03",0.692172604545447
2021-06-13,"2021-06-13 08:00:04",0.692136370768478
2021-06-13,"2021-06-13 08:10:03",0.689289286957548
2021-06-13,"2021-06-13 08:20:03",0.688951919988494
