"date_utc","date_time_utc","rsal_price"
2021-05-04,"2021-05-04 08:20:03",0.000342613924425599
2021-05-04,"2021-05-04 08:30:04",0.000342613924425599
2021-05-04,"2021-05-04 08:40:03",0.000342613924425599
2021-05-04,"2021-05-04 08:50:04",0.000342613924425599
2021-05-04,"2021-05-04 09:00:04",0.000342613924425599
2021-05-04,"2021-05-04 09:10:04",0.000342613924425599
2021-05-04,"2021-05-04 09:20:03",0.000342613924425599
2021-05-04,"2021-05-04 09:30:03",0.000342613924425599
2021-05-04,"2021-05-04 09:40:03",0.000342613924425599
2021-05-04,"2021-05-04 09:50:03",0.000342613924425599
2021-05-04,"2021-05-04 10:00:04",0.000342613924425599
2021-05-04,"2021-05-04 10:10:03",0.000342613924425599
2021-05-04,"2021-05-04 10:20:04",0.000342613924425599
2021-05-04,"2021-05-04 10:30:03",0.000342613924425599
2021-05-04,"2021-05-04 10:40:04",0.000342613924425599
2021-05-04,"2021-05-04 10:50:04",0.000342613924425599
2021-05-04,"2021-05-04 11:00:04",0.000342613924425599
2021-05-04,"2021-05-04 11:10:03",0.000342613924425599
2021-05-04,"2021-05-04 11:20:03",0.000342613924425599
2021-05-04,"2021-05-04 11:30:03",0.000342613924425599
2021-05-04,"2021-05-04 11:40:03",0.000342613924425599
2021-05-04,"2021-05-04 11:50:04",0.000342613924425599
2021-05-04,"2021-05-04 12:00:04",0.000342613924425599
2021-05-04,"2021-05-04 12:10:04",0.000342613924425599
2021-05-04,"2021-05-04 12:20:04",0.000342613924425599
2021-05-04,"2021-05-04 12:30:04",0.000342613924425599
2021-05-04,"2021-05-04 12:40:03",0.000342613924425599
2021-05-04,"2021-05-04 12:50:03",0.000395817194045942
2021-05-04,"2021-05-04 13:00:03",0.000403618420467244
2021-05-04,"2021-05-04 13:10:03",0.000430172296831816
2021-05-04,"2021-05-04 13:20:03",0.000393552301260636
2021-05-04,"2021-05-04 13:30:03",0.00039872868621273
2021-05-04,"2021-05-04 13:40:04",0.00039872868621273
2021-05-04,"2021-05-04 13:50:03",0.000285830529030014
2021-05-04,"2021-05-04 14:00:04",0.000312810323569941
2021-05-04,"2021-05-04 14:10:03",0.000317425130896124
2021-05-04,"2021-05-04 14:20:03",0.000348004918506503
2021-05-04,"2021-05-04 14:30:04",0.000355316466675418
2021-05-04,"2021-05-04 14:40:04",0.000520280572123097
2021-05-04,"2021-05-04 14:50:04",0.000428018092063206
2021-05-04,"2021-05-04 15:00:04",0.000385464833538306
2021-05-04,"2021-05-04 15:10:03",0.000482064263649548
2021-05-04,"2021-05-04 15:20:03",0.000417120726785098
2021-05-04,"2021-05-04 15:30:04",0.000407830595899034
2021-05-04,"2021-05-04 15:40:03",0.000455716188951116
2021-05-04,"2021-05-04 15:50:04",0.000504040320274104
2021-05-04,"2021-05-04 16:00:04",0.000485159714537268
2021-05-04,"2021-05-04 16:10:03",0.000458564884518764
2021-05-04,"2021-05-04 16:20:04",0.000458564884518764
2021-05-04,"2021-05-04 16:30:04",0.000434099331767127
2021-05-04,"2021-05-04 16:40:04",0.000441933152537742
2021-05-04,"2021-05-04 16:50:03",0.000477518351581249
2021-05-04,"2021-05-04 17:00:04",0.000480370047001852
2021-05-04,"2021-05-04 17:10:03",0.000480370047001852
2021-05-04,"2021-05-04 17:20:03",0.000377960803954088
2021-05-04,"2021-05-04 17:30:03",0.000388117698633644
2021-05-04,"2021-05-04 17:40:03",0.000384179686097227
2021-05-04,"2021-05-04 17:50:03",0.000362207255884804
2021-05-04,"2021-05-04 18:00:03",0.000313971169850065
2021-05-04,"2021-05-04 18:10:04",0.00031858496024228
2021-05-04,"2021-05-04 18:20:03",0.00034202886618248
2021-05-04,"2021-05-04 18:30:04",0.000327722500908162
2021-05-04,"2021-05-04 18:40:04",0.000254696164168175
2021-05-04,"2021-05-04 18:50:03",0.000298861365303636
2021-05-04,"2021-05-04 19:00:04",0.000298861365303636
2021-05-04,"2021-05-04 19:10:03",0.000321681473413255
2021-05-04,"2021-05-04 19:20:03",0.000329312835408283
2021-05-04,"2021-05-04 19:30:03",0.000373538934123058
2021-05-04,"2021-05-04 19:40:04",0.00036435890031675
2021-05-04,"2021-05-04 19:50:04",0.000355513327168784
2021-05-04,"2021-05-04 20:00:04",0.000355513327168784
2021-05-04,"2021-05-04 20:10:03",0.000338762287213848
2021-05-04,"2021-05-04 20:20:03",0.000341536397038991
2021-05-04,"2021-05-04 20:30:03",0.000341536397038991
2021-05-04,"2021-05-04 20:40:04",0.000441282185286104
2021-05-04,"2021-05-04 20:50:03",0.000346060583835947
2021-05-04,"2021-05-04 21:00:04",0.00031135639232628
2021-05-04,"2021-05-04 21:10:04",0.000305051391317346
2021-05-04,"2021-05-04 21:20:04",0.000331049413896383
2021-05-04,"2021-05-04 21:30:04",0.000331049413896383
2021-05-04,"2021-05-04 21:40:03",0.000370231150645152
2021-05-04,"2021-05-04 21:50:03",0.000390076413108609
2021-05-04,"2021-05-04 22:00:04",0.000376796165401804
2021-05-04,"2021-05-04 22:10:04",0.000334462200919509
2021-05-04,"2021-05-04 22:20:04",0.000320655290462812
2021-05-04,"2021-05-04 22:30:03",0.000320655290462812
2021-05-04,"2021-05-04 22:40:04",0.000320655290462812
2021-05-04,"2021-05-04 22:50:04",0.000320655290462812
2021-05-04,"2021-05-04 23:00:04",0.000320655290462812
2021-05-04,"2021-05-04 23:10:04",0.000493597009962952
2021-05-04,"2021-05-04 23:20:03",0.000374514060372988
2021-05-04,"2021-05-04 23:30:04",0.000358773352667886
2021-05-04,"2021-05-04 23:40:04",0.000358773352667886
2021-05-04,"2021-05-04 23:50:04",0.00037112731015896
2021-05-05,"2021-05-05 00:00:03",0.000385565224192264
2021-05-05,"2021-05-05 00:10:03",0.000385565224192264
2021-05-05,"2021-05-05 00:20:03",0.000385565224192264
2021-05-05,"2021-05-05 00:30:03",0.00034995287203989
2021-05-05,"2021-05-05 00:40:04",0.000390226112327702
2021-05-05,"2021-05-05 00:50:04",0.000371028793290961
2021-05-05,"2021-05-05 01:00:04",0.000371028793290961
2021-05-05,"2021-05-05 01:10:03",0.000361957401229884
2021-05-05,"2021-05-05 01:20:03",0.000353214828957488
2021-05-05,"2021-05-05 01:30:03",0.000353214828957488
2021-05-05,"2021-05-05 01:40:04",0.000344785372163927
2021-05-05,"2021-05-05 01:50:04",0.000813714323420404
2021-05-05,"2021-05-05 02:00:03",0.000710688835842314
2021-05-05,"2021-05-05 02:10:03",0.000412400793786298
2021-05-05,"2021-05-05 02:20:03",0.000376052747743342
2021-05-05,"2021-05-05 02:30:03",0.000376052747743342
2021-05-05,"2021-05-05 02:40:04",0.000366809114981336
2021-05-05,"2021-05-05 02:50:04",0.000357902325370863
2021-05-05,"2021-05-05 03:00:04",0.000316015365113951
2021-05-05,"2021-05-05 03:10:03",0.000327594269066061
2021-05-05,"2021-05-05 03:20:03",0.000327594269066061
2021-05-05,"2021-05-05 03:30:04",0.000327594269066061
2021-05-05,"2021-05-05 03:40:03",0.00042054887739264
2021-05-05,"2021-05-05 03:50:03",0.00042054887739264
2021-05-05,"2021-05-05 04:00:04",0.000389042149330294
2021-05-05,"2021-05-05 04:10:03",0.000170841395450543
2021-05-05,"2021-05-05 04:20:03",0.000305612061924059
2021-05-05,"2021-05-05 04:30:03",0.000294417562936347
2021-05-05,"2021-05-05 04:40:04",0.000305952913351733
2021-05-05,"2021-05-05 04:50:03",0.000500103360822248
2021-05-05,"2021-05-05 05:00:04",0.000483187122026954
2021-05-05,"2021-05-05 05:10:03",0.000451203421166968
2021-05-05,"2021-05-05 05:20:04",0.000309361683870397
2021-05-05,"2021-05-05 05:30:03",0.000309361683870397
2021-05-05,"2021-05-05 05:40:04",0.000309361683870397
2021-05-05,"2021-05-05 05:50:03",0.000309361683870397
2021-05-05,"2021-05-05 06:00:04",0.000309361683870397
2021-05-05,"2021-05-05 06:10:03",0.000309361683870397
2021-05-05,"2021-05-05 06:20:03",0.000309361683870397
2021-05-05,"2021-05-05 06:30:03",0.000309361683870397
2021-05-05,"2021-05-05 06:40:03",0.000317049046176795
2021-05-05,"2021-05-05 06:50:03",0.000317049046176795
2021-05-05,"2021-05-05 07:00:03",0.000317049046176795
2021-05-05,"2021-05-05 07:10:04",0.00031015715585014
2021-05-05,"2021-05-05 07:20:04",0.00031015715585014
2021-05-05,"2021-05-05 07:30:04",0.00031015715585014
2021-05-05,"2021-05-05 07:40:03",0.00031015715585014
2021-05-05,"2021-05-05 07:50:20",0.00031015715585014
2021-05-05,"2021-05-05 08:00:04",0.00031015715585014
2021-05-05,"2021-05-05 08:10:03",0.00031015715585014
2021-05-05,"2021-05-05 08:20:03",0.000308805786744045
2021-05-05,"2021-05-05 08:30:04",0.000308805786744045
2021-05-05,"2021-05-05 08:40:03",0.000286340844685359
2021-05-05,"2021-05-05 08:50:03",0.000290555978654623
2021-05-05,"2021-05-05 09:00:03",0.000298293969102314
2021-05-05,"2021-05-05 09:10:04",0.000319355399458794
2021-05-05,"2021-05-05 09:20:04",0.000239083152037205
2021-05-05,"2021-05-05 09:30:03",0.000265272922247131
2021-05-05,"2021-05-05 09:40:03",0.000277552483839272
2021-05-05,"2021-05-05 09:50:04",0.000277552483839272
2021-05-05,"2021-05-05 10:00:04",0.000277552483839272
2021-05-05,"2021-05-05 10:10:03",0.000277552483839272
2021-05-05,"2021-05-05 10:20:04",0.000277552483839272
2021-05-05,"2021-05-05 10:30:04",0.000286078662893564
2021-05-05,"2021-05-05 10:40:03",0.000290287703239564
2021-05-05,"2021-05-05 10:50:04",0.000340675401283328
2021-05-05,"2021-05-05 11:00:04",0.000340675401283328
2021-05-05,"2021-05-05 11:10:03",0.000340675401283328
2021-05-05,"2021-05-05 11:20:03",0.000340675401283328
2021-05-05,"2021-05-05 11:30:03",0.000340675401283328
2021-05-05,"2021-05-05 11:40:04",0.000352210294515059
2021-05-05,"2021-05-05 11:50:04",0.000352210294515059
2021-05-05,"2021-05-05 12:00:04",0.00034415806750981
2021-05-05,"2021-05-05 12:10:03",0.00034415806750981
2021-05-05,"2021-05-05 12:20:03",0.00034415806750981
2021-05-05,"2021-05-05 12:30:03",0.000363899476654185
2021-05-05,"2021-05-05 12:40:04",0.00034058046249419
2021-05-05,"2021-05-05 12:50:03",0.000354436434051489
2021-05-05,"2021-05-05 13:00:04",0.000354436434051489
2021-05-05,"2021-05-05 13:10:03",0.000354436434051489
2021-05-05,"2021-05-05 13:20:03",0.000330879715104923
2021-05-05,"2021-05-05 13:30:03",0.000344762631864468
2021-05-05,"2021-05-05 13:40:03",0.000344762631864468
2021-05-05,"2021-05-05 13:50:04",0.00033385900469905
2021-05-05,"2021-05-05 14:00:04",0.00033385900469905
2021-05-05,"2021-05-05 14:10:04",0.00033385900469905
2021-05-05,"2021-05-05 14:20:03",0.000264005771120214
2021-05-05,"2021-05-05 14:30:03",0.000283619486795038
2021-05-05,"2021-05-05 14:40:03",0.000302428637787248
2021-05-05,"2021-05-05 14:50:04",0.000302428637787248
2021-05-05,"2021-05-05 15:00:04",0.000324334119771479
2021-05-05,"2021-05-05 15:10:03",0.000324334119771479
2021-05-05,"2021-05-05 15:20:03",0.000324334119771479
2021-05-05,"2021-05-05 15:30:03",0.000433692308486329
2021-05-05,"2021-05-05 15:40:03",0.000356106883543348
2021-05-05,"2021-05-05 15:50:04",0.000397599671054251
2021-05-05,"2021-05-05 16:00:04",0.000476603314872458
2021-05-05,"2021-05-05 16:10:03",0.000396233162970142
2021-05-05,"2021-05-05 16:20:04",0.000396233162970142
2021-05-05,"2021-05-05 16:30:03",0.000413589177101856
2021-05-05,"2021-05-05 16:40:03",0.000340109363960612
2021-05-05,"2021-05-05 16:50:04",0.000304331053743036
2021-05-05,"2021-05-05 17:00:04",0.000306610639237411
2021-05-05,"2021-05-05 17:10:03",0.000361918882280096
2021-05-05,"2021-05-05 17:20:03",0.000353589777174014
2021-05-05,"2021-05-05 17:30:04",0.000328336423089637
2021-05-05,"2021-05-05 17:40:03",0.000317622107966328
2021-05-05,"2021-05-05 17:50:03",0.000399004474220612
2021-05-05,"2021-05-05 18:00:04",0.000399004474220612
2021-05-05,"2021-05-05 18:10:04",0.000337442814997052
2021-05-05,"2021-05-05 18:20:03",0.000344553690128613
2021-05-05,"2021-05-05 18:30:03",0.00046403127551832
2021-05-05,"2021-05-05 18:40:04",0.000588204148000961
2021-05-05,"2021-05-05 18:50:03",0.000528758144805651
2021-05-05,"2021-05-05 19:00:04",0.000332370938264305
2021-05-05,"2021-05-05 19:10:04",0.000314539700730309
2021-05-05,"2021-05-05 19:20:04",0.000314539700730309
2021-05-05,"2021-05-05 19:30:04",0.000388099346081023
2021-05-05,"2021-05-05 19:40:04",0.000388099346081023
2021-05-05,"2021-05-05 19:50:04",0.000379795990688824
2021-05-05,"2021-05-05 20:00:04",0.000379795990688824
2021-05-05,"2021-05-05 20:10:03",0.000379795990688824
2021-05-05,"2021-05-05 20:20:03",0.000379795990688824
2021-05-05,"2021-05-05 20:30:04",0.000379795990688824
2021-05-05,"2021-05-05 20:40:03",0.000260181318044881
2021-05-05,"2021-05-05 20:50:04",0.000264150409833204
2021-05-05,"2021-05-05 21:00:03",0.000280326650711951
2021-05-05,"2021-05-05 21:10:04",0.000290680591770708
2021-05-05,"2021-05-05 21:20:03",0.000303258610592193
2021-05-05,"2021-05-05 21:30:03",0.000303258610592193
2021-05-05,"2021-05-05 21:40:03",0.000355315630045663
2021-05-05,"2021-05-05 21:50:03",0.000355315630045663
2021-05-05,"2021-05-05 22:00:04",0.000355315630045663
2021-05-05,"2021-05-05 22:10:03",0.000355315630045663
2021-05-05,"2021-05-05 22:20:03",0.00036578539333622
2021-05-05,"2021-05-05 22:30:03",0.00036578539333622
2021-05-05,"2021-05-05 22:40:03",0.00037593155705819
2021-05-05,"2021-05-05 22:50:03",0.00037593155705819
2021-05-05,"2021-05-05 23:00:03",0.00037593155705819
2021-05-05,"2021-05-05 23:10:03",0.00037593155705819
2021-05-05,"2021-05-05 23:20:04",0.00037593155705819
2021-05-05,"2021-05-05 23:30:03",0.00037593155705819
2021-05-05,"2021-05-05 23:40:03",0.00037593155705819
2021-05-05,"2021-05-05 23:50:03",0.00037593155705819
2021-05-06,"2021-05-06 00:00:04",0.000380697540367377
2021-05-06,"2021-05-06 00:10:04",0.000373868403694714
2021-05-06,"2021-05-06 00:20:03",0.000374697909268624
2021-05-06,"2021-05-06 00:30:03",0.000374697909268624
2021-05-06,"2021-05-06 00:40:03",0.000326573301389576
2021-05-06,"2021-05-06 00:50:03",0.000356555833604499
2021-05-06,"2021-05-06 01:00:04",0.000382935511432501
2021-05-06,"2021-05-06 01:10:03",0.000382935511432501
2021-05-06,"2021-05-06 01:20:03",0.000334674497126114
2021-05-06,"2021-05-06 01:30:04",0.000334674497126114
2021-05-06,"2021-05-06 01:40:03",0.000345275829892538
2021-05-06,"2021-05-06 01:50:03",0.000336344139050806
2021-05-06,"2021-05-06 02:00:03",0.000347666400690471
2021-05-06,"2021-05-06 02:10:03",0.000347666400690471
2021-05-06,"2021-05-06 02:20:04",0.000355281931188775
2021-05-06,"2021-05-06 02:30:04",0.000331905767892664
2021-05-06,"2021-05-06 02:40:04",0.000339642588734533
2021-05-06,"2021-05-06 02:50:03",0.000339642588734533
2021-05-06,"2021-05-06 03:00:04",0.000339642588734533
2021-05-06,"2021-05-06 03:10:04",0.000339642588734533
2021-05-06,"2021-05-06 03:20:03",0.000347375361623363
2021-05-06,"2021-05-06 03:30:03",0.000332287811658802
2021-05-06,"2021-05-06 03:40:03",0.000285482897161432
2021-05-06,"2021-05-06 03:50:04",0.000212937259190953
2021-05-06,"2021-05-06 04:00:04",0.000249651118296773
2021-05-06,"2021-05-06 04:10:03",0.000261375154760691
2021-05-06,"2021-05-06 04:20:04",0.000251805903951509
2021-05-06,"2021-05-06 04:30:03",0.000251805903951509
2021-05-06,"2021-05-06 04:40:03",0.000251805903951509
2021-05-06,"2021-05-06 04:50:03",0.000251805903951509
2021-05-06,"2021-05-06 05:00:04",0.000251805903951509
2021-05-06,"2021-05-06 05:10:03",0.000251805903951509
2021-05-06,"2021-05-06 05:20:03",0.000251805903951509
2021-05-06,"2021-05-06 05:30:03",0.000251805903951509
2021-05-06,"2021-05-06 05:40:04",0.000251805903951509
2021-05-06,"2021-05-06 05:50:03",0.000251805903951509
2021-05-06,"2021-05-06 06:00:03",0.000251805903951509
2021-05-06,"2021-05-06 06:10:04",0.000251805903951509
2021-05-06,"2021-05-06 06:20:03",0.000251805903951509
2021-05-06,"2021-05-06 06:30:04",0.000251805903951509
2021-05-06,"2021-05-06 06:40:04",0.000251805903951509
2021-05-06,"2021-05-06 06:50:03",0.000251805903951509
2021-05-06,"2021-05-06 07:00:04",0.000251805903951509
2021-05-06,"2021-05-06 07:10:03",0.000251805903951509
2021-05-06,"2021-05-06 07:20:03",0.000251805903951509
2021-05-06,"2021-05-06 07:30:04",0.000251805903951509
2021-05-06,"2021-05-06 07:40:03",0.000232407903275253
2021-05-06,"2021-05-06 07:50:03",0.000244139784956894
2021-05-06,"2021-05-06 08:00:04",0.000237700857108208
2021-05-06,"2021-05-06 08:10:03",0.000237700857108208
2021-05-06,"2021-05-06 08:20:03",0.000237700857108208
2021-05-06,"2021-05-06 08:30:04",0.000237700857108208
2021-05-06,"2021-05-06 08:40:04",0.000237700857108208
2021-05-06,"2021-05-06 08:50:03",0.000237700857108208
2021-05-06,"2021-05-06 09:00:04",0.000278364705546214
2021-05-06,"2021-05-06 09:10:04",0.000278364705546214
2021-05-06,"2021-05-06 09:20:03",0.000278364705546214
2021-05-06,"2021-05-06 09:30:03",0.000278364705546214
2021-05-06,"2021-05-06 09:40:03",0.000278364705546214
2021-05-06,"2021-05-06 09:50:04",0.000278364705546214
2021-05-06,"2021-05-06 10:00:04",0.000278364705546214
2021-05-06,"2021-05-06 10:10:03",0.000278364705546214
2021-05-06,"2021-05-06 10:20:04",0.000455420811094199
2021-05-06,"2021-05-06 10:30:03",0.00035828609222736
2021-05-06,"2021-05-06 10:40:03",0.000358285783051337
2021-05-06,"2021-05-06 10:50:03",0.000347036361347042
2021-05-06,"2021-05-06 11:00:04",0.000347036361347042
2021-05-06,"2021-05-06 11:10:04",0.000347036361347042
2021-05-06,"2021-05-06 11:20:03",0.000309256828903869
2021-05-06,"2021-05-06 11:30:03",0.000309256828903869
2021-05-06,"2021-05-06 11:40:03",0.000313973491893584
2021-05-06,"2021-05-06 11:50:03",0.000325921020086762
2021-05-06,"2021-05-06 12:00:04",0.000325921020086762
2021-05-06,"2021-05-06 12:10:04",0.000325921020086762
2021-05-06,"2021-05-06 12:20:03",0.000274134757483266
2021-05-06,"2021-05-06 12:30:04",0.000313020723334667
2021-05-06,"2021-05-06 12:40:03",0.000313020723334667
2021-05-06,"2021-05-06 12:50:03",0.000313020723334667
2021-05-06,"2021-05-06 13:00:04",0.000313020723334667
2021-05-06,"2021-05-06 13:10:03",0.000313020723334667
2021-05-06,"2021-05-06 13:20:04",0.000306205561439748
2021-05-06,"2021-05-06 13:30:04",0.000306205561439748
2021-05-06,"2021-05-06 13:40:03",0.000306205561439748
2021-05-06,"2021-05-06 13:50:03",0.000270083956856039
2021-05-06,"2021-05-06 14:00:04",0.000270083956856039
2021-05-06,"2021-05-06 14:10:03",0.000254204747318918
2021-05-06,"2021-05-06 14:20:03",0.000287738059916479
2021-05-06,"2021-05-06 14:30:03",0.000287738059916479
2021-05-06,"2021-05-06 14:40:04",0.000287738059916479
2021-05-06,"2021-05-06 14:50:03",0.000287738059916479
2021-05-06,"2021-05-06 15:00:04",0.000287738059916479
2021-05-06,"2021-05-06 15:10:03",0.000286503787938804
2021-05-06,"2021-05-06 15:20:03",0.000286503787938804
2021-05-06,"2021-05-06 15:30:03",0.000273979486362238
2021-05-06,"2021-05-06 15:40:03",0.000272487785796257
2021-05-06,"2021-05-06 15:50:03",0.000274695800779086
2021-05-06,"2021-05-06 16:00:05",0.000274695800779086
2021-05-06,"2021-05-06 16:10:03",0.000274695800779086
2021-05-06,"2021-05-06 16:20:04",0.000274695800779086
2021-05-06,"2021-05-06 16:30:03",0.000274695800779086
2021-05-06,"2021-05-06 16:40:04",0.000274696079471388
2021-05-06,"2021-05-06 16:50:03",0.000274696079471388
