"date_utc","date_time_utc","sdao_price"
2021-05-04,"2021-05-04 14:20:03",0.00986742037298914
2021-05-04,"2021-05-04 14:30:04",0.010041804097425
2021-05-04,"2021-05-04 14:40:04",0.00912646277078799
2021-05-04,"2021-05-04 14:50:04",0.00891843335767043
2021-05-04,"2021-05-04 15:00:04",0.00895560789539981
2021-05-04,"2021-05-04 15:10:03",0.00889833997486492
2021-05-04,"2021-05-04 15:20:03",0.0087932015778063
2021-05-04,"2021-05-04 15:30:04",0.00856253050665203
2021-05-04,"2021-05-04 15:40:03",0.00849351853445089
2021-05-04,"2021-05-04 15:50:04",0.00872776139765166
2021-05-04,"2021-05-04 16:00:03",0.00877315723128664
2021-05-04,"2021-05-04 16:10:03",0.00877315723128664
2021-05-04,"2021-05-04 16:20:03",0.00869797487027571
2021-05-04,"2021-05-04 16:30:04",0.00867209798954018
2021-05-04,"2021-05-04 16:40:04",0.00867209798954018
2021-05-04,"2021-05-04 16:50:03",0.00869471740086508
2021-05-04,"2021-05-04 17:00:04",0.00869192334996271
2021-05-04,"2021-05-04 17:10:03",0.00732952948870566
2021-05-04,"2021-05-04 17:20:03",0.00737339042181023
2021-05-04,"2021-05-04 17:30:03",0.00738952406196976
2021-05-04,"2021-05-04 17:40:03",0.00751524063071274
2021-05-04,"2021-05-04 17:50:03",0.00780059025943287
2021-05-04,"2021-05-04 18:00:03",0.00781951298025771
2021-05-04,"2021-05-04 18:10:04",0.00784098723226114
2021-05-04,"2021-05-04 18:20:03",0.00799306739834563
2021-05-04,"2021-05-04 18:30:04",0.00806683543872709
2021-05-04,"2021-05-04 18:40:04",0.00798903726631161
2021-05-04,"2021-05-04 18:50:03",0.00807344026486103
2021-05-04,"2021-05-04 19:00:04",0.00829296556837687
2021-05-04,"2021-05-04 19:10:03",0.00822727442173197
2021-05-04,"2021-05-04 19:20:03",0.00822727442173197
2021-05-04,"2021-05-04 19:30:03",0.00823387568477139
2021-05-04,"2021-05-04 19:40:04",0.00823387568477139
2021-05-04,"2021-05-04 19:50:04",0.00823828120082674
2021-05-04,"2021-05-04 20:00:04",0.00823828120082674
2021-05-04,"2021-05-04 20:10:03",0.00823828120082674
2021-05-04,"2021-05-04 20:20:03",0.00848391433277314
2021-05-04,"2021-05-04 20:30:03",0.00854735718203199
2021-05-04,"2021-05-04 20:40:03",0.00879169653528977
2021-05-04,"2021-05-04 20:50:03",0.00872810494296578
2021-05-04,"2021-05-04 21:00:04",0.0088545328359544
2021-05-04,"2021-05-04 21:10:04",0.00893493090230781
2021-05-04,"2021-05-04 21:20:04",0.00932901434123302
2021-05-04,"2021-05-04 21:30:04",0.00926017523950453
2021-05-04,"2021-05-04 21:40:03",0.00926651175913947
2021-05-04,"2021-05-04 21:50:03",0.00930010132580812
2021-05-04,"2021-05-04 22:00:04",0.00925511587086618
2021-05-04,"2021-05-04 22:10:03",0.00927823645540573
2021-05-04,"2021-05-04 22:20:03",0.00925728245168236
2021-05-04,"2021-05-04 22:30:03",0.00926121246202086
2021-05-04,"2021-05-04 22:40:03",0.00926121246202086
2021-05-04,"2021-05-04 22:50:03",0.00928665944808395
2021-05-04,"2021-05-04 23:00:03",0.00936652458252355
2021-05-04,"2021-05-04 23:10:04",0.00934205412758312
2021-05-04,"2021-05-04 23:20:03",0.0093490153749805
2021-05-04,"2021-05-04 23:30:04",0.00935133331082528
2021-05-04,"2021-05-04 23:40:03",0.00933301074789834
2021-05-04,"2021-05-04 23:50:04",0.00980568053249155
2021-05-05,"2021-05-05 00:00:03",0.0098567665492983
2021-05-05,"2021-05-05 00:10:03",0.0100004925619118
2021-05-05,"2021-05-05 00:20:03",0.0100004925619118
2021-05-05,"2021-05-05 00:30:03",0.0095405279154453
2021-05-05,"2021-05-05 00:40:04",0.00961824534763879
2021-05-05,"2021-05-05 00:50:04",0.00960090423078783
2021-05-05,"2021-05-05 01:00:03",0.00957067202575755
2021-05-05,"2021-05-05 01:10:03",0.00907447653633271
2021-05-05,"2021-05-05 01:20:03",0.00919849343052379
2021-05-05,"2021-05-05 01:30:03",0.00921291899261258
2021-05-05,"2021-05-05 01:40:04",0.00921291899261258
2021-05-05,"2021-05-05 01:50:04",0.00921291899261258
2021-05-05,"2021-05-05 02:00:03",0.00921291899261258
2021-05-05,"2021-05-05 02:10:03",0.00921291899261258
2021-05-05,"2021-05-05 02:20:03",0.0091633248739153
2021-05-05,"2021-05-05 02:30:03",0.0091633248739153
2021-05-05,"2021-05-05 02:40:04",0.0091633248739153
2021-05-05,"2021-05-05 02:50:03",0.0093076768239222
2021-05-05,"2021-05-05 03:00:04",0.00938384601078777
2021-05-05,"2021-05-05 03:10:03",0.00940946455342381
2021-05-05,"2021-05-05 03:20:03",0.00972868362809272
2021-05-05,"2021-05-05 03:30:03",0.00972868362809272
2021-05-05,"2021-05-05 03:40:03",0.00970566118437434
2021-05-05,"2021-05-05 03:50:03",0.00970825470015535
2021-05-05,"2021-05-05 04:00:04",0.00970825470015535
2021-05-05,"2021-05-05 04:10:03",0.00971061513363885
2021-05-05,"2021-05-05 04:20:03",0.00872962937776114
2021-05-05,"2021-05-05 04:30:03",0.00872056073839985
2021-05-05,"2021-05-05 04:40:04",0.00876886704471436
2021-05-05,"2021-05-05 04:50:03",0.0088139271059121
2021-05-05,"2021-05-05 05:00:04",0.00913523359241922
2021-05-05,"2021-05-05 05:10:03",0.00922808890994443
2021-05-05,"2021-05-05 05:20:04",0.0100268164827129
2021-05-05,"2021-05-05 05:30:03",0.0100389388636203
2021-05-05,"2021-05-05 05:40:04",0.00996623302870956
2021-05-05,"2021-05-05 05:50:03",0.00995371110140178
2021-05-05,"2021-05-05 06:00:04",0.00992340442126354
2021-05-05,"2021-05-05 06:10:03",0.00992340442126354
2021-05-05,"2021-05-05 06:20:03",0.00993550724078569
2021-05-05,"2021-05-05 06:30:03",0.00993550724078569
2021-05-05,"2021-05-05 06:40:03",0.00993916421885655
2021-05-05,"2021-05-05 06:50:03",0.00976840152239628
2021-05-05,"2021-05-05 07:00:03",0.00976840152239628
2021-05-05,"2021-05-05 07:10:04",0.00950532025454338
2021-05-05,"2021-05-05 07:20:03",0.00950532025454338
2021-05-05,"2021-05-05 07:30:04",0.00950532025454338
2021-05-05,"2021-05-05 07:40:03",0.00950744860858936
2021-05-05,"2021-05-05 07:50:17",0.00950744860858936
2021-05-05,"2021-05-05 08:00:04",0.00950744860858936
2021-05-05,"2021-05-05 08:10:03",0.00950744860858936
2021-05-05,"2021-05-05 08:20:03",0.00950744860858936
2021-05-05,"2021-05-05 08:30:04",0.00950744860858936
2021-05-05,"2021-05-05 08:40:03",0.00948444102297874
2021-05-05,"2021-05-05 08:50:03",0.00948444102297874
2021-05-05,"2021-05-05 09:00:03",0.00946375410837588
2021-05-05,"2021-05-05 09:10:03",0.00944087076432136
2021-05-05,"2021-05-05 09:20:04",0.00962123101488757
2021-05-05,"2021-05-05 09:30:03",0.00962123101488757
2021-05-05,"2021-05-05 09:40:03",0.00962123101488757
2021-05-05,"2021-05-05 09:50:04",0.00962123101488757
2021-05-05,"2021-05-05 10:00:04",0.00963551131227272
2021-05-05,"2021-05-05 10:10:03",0.00963551131227272
2021-05-05,"2021-05-05 10:20:04",0.00963551131227272
2021-05-05,"2021-05-05 10:30:04",0.00963551131227272
2021-05-05,"2021-05-05 10:40:03",0.00963551131227272
2021-05-05,"2021-05-05 10:50:03",0.00962099622800085
2021-05-05,"2021-05-05 11:00:04",0.00953591124980113
2021-05-05,"2021-05-05 11:10:03",0.0094917431873419
2021-05-05,"2021-05-05 11:20:03",0.00947088469410787
2021-05-05,"2021-05-05 11:30:03",0.00947088469410787
2021-05-05,"2021-05-05 11:40:04",0.00947088469410787
2021-05-05,"2021-05-05 11:50:03",0.00947088469410787
2021-05-05,"2021-05-05 12:00:04",0.00946453654614496
2021-05-05,"2021-05-05 12:10:03",0.00941119503580738
2021-05-05,"2021-05-05 12:20:03",0.00938189020863537
2021-05-05,"2021-05-05 12:30:03",0.0093672686479893
2021-05-05,"2021-05-05 12:40:04",0.00934957587184275
2021-05-05,"2021-05-05 12:50:03",0.00928659862236788
2021-05-05,"2021-05-05 13:00:04",0.00927703234063419
2021-05-05,"2021-05-05 13:10:03",0.00945192835655748
2021-05-05,"2021-05-05 13:20:03",0.00928244582422302
2021-05-05,"2021-05-05 13:30:03",0.00916239443916237
2021-05-05,"2021-05-05 13:40:03",0.00916239443916237
2021-05-05,"2021-05-05 13:50:04",0.009268083008055
2021-05-05,"2021-05-05 14:00:04",0.00933343672545529
2021-05-05,"2021-05-05 14:10:04",0.00933691699424139
2021-05-05,"2021-05-05 14:20:03",0.00897428845896235
2021-05-05,"2021-05-05 14:30:03",0.00892265636209957
2021-05-05,"2021-05-05 14:40:03",0.00881452928537898
2021-05-05,"2021-05-05 14:50:04",0.00889836009847118
2021-05-05,"2021-05-05 15:00:04",0.00884173998985129
2021-05-05,"2021-05-05 15:10:03",0.00905559484654143
2021-05-05,"2021-05-05 15:20:03",0.00904131179861459
2021-05-05,"2021-05-05 15:30:03",0.00904131179861459
2021-05-05,"2021-05-05 15:40:03",0.00903560027936237
2021-05-05,"2021-05-05 15:50:04",0.00902989417386636
2021-05-05,"2021-05-05 16:00:03",0.00911602690459359
2021-05-05,"2021-05-05 16:10:03",0.00911419718217003
2021-05-05,"2021-05-05 16:20:04",0.0090317278067548
2021-05-05,"2021-05-05 16:30:03",0.0090297876248424
2021-05-05,"2021-05-05 16:40:03",0.0090297876248424
2021-05-05,"2021-05-05 16:50:04",0.0090297876248424
2021-05-05,"2021-05-05 17:00:04",0.0088242970638592
2021-05-05,"2021-05-05 17:10:03",0.00908528584962052
2021-05-05,"2021-05-05 17:20:03",0.00908528584962052
2021-05-05,"2021-05-05 17:30:04",0.00908528584962052
2021-05-05,"2021-05-05 17:40:03",0.00905903239361049
2021-05-05,"2021-05-05 17:50:03",0.0094555090890479
2021-05-05,"2021-05-05 18:00:04",0.00944589889919844
2021-05-05,"2021-05-05 18:10:04",0.00943352184931138
2021-05-05,"2021-05-05 18:20:03",0.00935121763387848
2021-05-05,"2021-05-05 18:30:03",0.00928471182493821
2021-05-05,"2021-05-05 18:40:04",0.00925113721120379
2021-05-05,"2021-05-05 18:50:03",0.00922933251195904
2021-05-05,"2021-05-05 19:00:04",0.00923556532711694
2021-05-05,"2021-05-05 19:10:03",0.00923556532711694
2021-05-05,"2021-05-05 19:20:04",0.00923556532711694
2021-05-05,"2021-05-05 19:30:04",0.00923556532711694
2021-05-05,"2021-05-05 19:40:04",0.00923556532711694
2021-05-05,"2021-05-05 19:50:04",0.00907713219718987
2021-05-05,"2021-05-05 20:00:04",0.00890612338970522
2021-05-05,"2021-05-05 20:10:03",0.00890612338970522
2021-05-05,"2021-05-05 20:20:03",0.00872969904538603
2021-05-05,"2021-05-05 20:30:04",0.00872969904538603
2021-05-05,"2021-05-05 20:40:03",0.00869044394049629
2021-05-05,"2021-05-05 20:50:04",0.0086656941205124
2021-05-05,"2021-05-05 21:00:03",0.00865673343968178
2021-05-05,"2021-05-05 21:10:04",0.0086795012296251
2021-05-05,"2021-05-05 21:20:03",0.0086795012296251
2021-05-05,"2021-05-05 21:30:03",0.00870170714497874
2021-05-05,"2021-05-05 21:40:03",0.00870170714497874
2021-05-05,"2021-05-05 21:50:03",0.00870170714497874
2021-05-05,"2021-05-05 22:00:04",0.00870170714497874
2021-05-05,"2021-05-05 22:10:03",0.00870170714497874
2021-05-05,"2021-05-05 22:20:03",0.00870170714497874
2021-05-05,"2021-05-05 22:30:03",0.00871622776158032
2021-05-05,"2021-05-05 22:40:03",0.00871949133232215
2021-05-05,"2021-05-05 22:50:03",0.00869104983590768
2021-05-05,"2021-05-05 23:00:03",0.00869104983590768
2021-05-05,"2021-05-05 23:10:03",0.00869104983590768
2021-05-05,"2021-05-05 23:20:04",0.00869104983590768
2021-05-05,"2021-05-05 23:30:03",0.00869104983590768
2021-05-05,"2021-05-05 23:40:03",0.00869104983590768
2021-05-05,"2021-05-05 23:50:03",0.00866569708900667
2021-05-06,"2021-05-06 00:00:04",0.00866569708900667
2021-05-06,"2021-05-06 00:10:04",0.00866569708900667
2021-05-06,"2021-05-06 00:20:03",0.00866044451696925
2021-05-06,"2021-05-06 00:30:03",0.00865686188751247
2021-05-06,"2021-05-06 00:40:03",0.00872590811924505
2021-05-06,"2021-05-06 00:50:03",0.00871124491754241
2021-05-06,"2021-05-06 01:00:04",0.00869505950965702
2021-05-06,"2021-05-06 01:10:03",0.00869505950965702
2021-05-06,"2021-05-06 01:20:03",0.00869505950965702
2021-05-06,"2021-05-06 01:30:03",0.00869505950965702
2021-05-06,"2021-05-06 01:40:03",0.0086914768425853
2021-05-06,"2021-05-06 01:50:03",0.00868072424541444
2021-05-06,"2021-05-06 02:00:03",0.00868072424541444
2021-05-06,"2021-05-06 02:10:03",0.00868072424541444
2021-05-06,"2021-05-06 02:20:03",0.00868072424541444
2021-05-06,"2021-05-06 02:30:04",0.00868072424541444
2021-05-06,"2021-05-06 02:40:04",0.00868072424541444
2021-05-06,"2021-05-06 02:50:03",0.00868919385164515
2021-05-06,"2021-05-06 03:00:04",0.00860206948286356
2021-05-06,"2021-05-06 03:10:03",0.00859678231505414
2021-05-06,"2021-05-06 03:20:03",0.00859678231505414
2021-05-06,"2021-05-06 03:30:03",0.00856768469051704
2021-05-06,"2021-05-06 03:40:03",0.00856768469051704
2021-05-06,"2021-05-06 03:50:04",0.00856703625256335
2021-05-06,"2021-05-06 04:00:04",0.00856006581307722
2021-05-06,"2021-05-06 04:10:03",0.00856006581307722
2021-05-06,"2021-05-06 04:20:04",0.00856006581307722
2021-05-06,"2021-05-06 04:30:03",0.00856006581307722
2021-05-06,"2021-05-06 04:40:03",0.00856006581307722
2021-05-06,"2021-05-06 04:50:03",0.00856006581307722
2021-05-06,"2021-05-06 05:00:04",0.00856006581307722
2021-05-06,"2021-05-06 05:10:03",0.00856006581307722
2021-05-06,"2021-05-06 05:20:03",0.00856006581307722
2021-05-06,"2021-05-06 05:30:03",0.00856006581307722
2021-05-06,"2021-05-06 05:40:04",0.00856006581307722
2021-05-06,"2021-05-06 05:50:03",0.00856006581307722
2021-05-06,"2021-05-06 06:00:03",0.00856006581307722
2021-05-06,"2021-05-06 06:10:03",0.00856006581307722
2021-05-06,"2021-05-06 06:20:03",0.00856006581307722
2021-05-06,"2021-05-06 06:30:04",0.00856006581307722
2021-05-06,"2021-05-06 06:40:04",0.00856006581307722
2021-05-06,"2021-05-06 06:50:03",0.00856006581307722
2021-05-06,"2021-05-06 07:00:04",0.00856006581307722
2021-05-06,"2021-05-06 07:10:03",0.00856006581307722
2021-05-06,"2021-05-06 07:20:03",0.00856006581307722
2021-05-06,"2021-05-06 07:30:04",0.00856006581307722
2021-05-06,"2021-05-06 07:40:03",0.00687795015030084
2021-05-06,"2021-05-06 07:50:03",0.00704282386572768
2021-05-06,"2021-05-06 08:00:04",0.00718457116290344
2021-05-06,"2021-05-06 08:10:03",0.00718457116290344
2021-05-06,"2021-05-06 08:20:03",0.00727942702903627
2021-05-06,"2021-05-06 08:30:04",0.00725628861933676
2021-05-06,"2021-05-06 08:40:04",0.00727539046767851
2021-05-06,"2021-05-06 08:50:03",0.00727539046767851
2021-05-06,"2021-05-06 09:00:04",0.00729442688394148
2021-05-06,"2021-05-06 09:10:04",0.00731349209664014
2021-05-06,"2021-05-06 09:20:03",0.00731349209664014
2021-05-06,"2021-05-06 09:30:03",0.00731349209664014
2021-05-06,"2021-05-06 09:40:03",0.00731349209664014
2021-05-06,"2021-05-06 09:50:03",0.00733141591709932
2021-05-06,"2021-05-06 10:00:04",0.00733141591709932
2021-05-06,"2021-05-06 10:10:03",0.00753293654290009
2021-05-06,"2021-05-06 10:20:04",0.00735900564521755
2021-05-06,"2021-05-06 10:30:03",0.00737318022754724
2021-05-06,"2021-05-06 10:40:03",0.00743574474881161
2021-05-06,"2021-05-06 10:50:03",0.00746137753523061
2021-05-06,"2021-05-06 11:00:04",0.00746137753523061
2021-05-06,"2021-05-06 11:10:04",0.00746137753523061
2021-05-06,"2021-05-06 11:20:03",0.00747559695766418
2021-05-06,"2021-05-06 11:30:03",0.00749665050677007
2021-05-06,"2021-05-06 11:40:03",0.0074809432289015
2021-05-06,"2021-05-06 11:50:03",0.0074809432289015
2021-05-06,"2021-05-06 12:00:03",0.0074809432289015
2021-05-06,"2021-05-06 12:10:04",0.00747740327105305
2021-05-06,"2021-05-06 12:20:03",0.00745619808341866
2021-05-06,"2021-05-06 12:30:04",0.00745535549901336
2021-05-06,"2021-05-06 12:40:03",0.00745535549901336
2021-05-06,"2021-05-06 12:50:03",0.00721502318564183
2021-05-06,"2021-05-06 13:00:04",0.00721502318564183
2021-05-06,"2021-05-06 13:10:03",0.00721440872894381
2021-05-06,"2021-05-06 13:20:04",0.00719939313271486
2021-05-06,"2021-05-06 13:30:04",0.00721407644131511
2021-05-06,"2021-05-06 13:40:03",0.00721407644131511
2021-05-06,"2021-05-06 13:50:03",0.00721407644131511
2021-05-06,"2021-05-06 14:00:04",0.00718304685148721
2021-05-06,"2021-05-06 14:10:03",0.00716871597951334
2021-05-06,"2021-05-06 14:20:03",0.00716871597951334
2021-05-06,"2021-05-06 14:30:03",0.00716871597951334
2021-05-06,"2021-05-06 14:40:04",0.0070906577116693
2021-05-06,"2021-05-06 14:50:03",0.00693329473766987
2021-05-06,"2021-05-06 15:00:04",0.00481545289743506
2021-05-06,"2021-05-06 15:10:03",0.00676039483484684
2021-05-06,"2021-05-06 15:20:03",0.00533885672025934
2021-05-06,"2021-05-06 15:30:03",0.00537785675469465
2021-05-06,"2021-05-06 15:40:03",0.00546611155811412
2021-05-06,"2021-05-06 15:50:03",0.00633086613856963
2021-05-06,"2021-05-06 16:00:05",0.00624641803748589
2021-05-06,"2021-05-06 16:10:03",0.00600821188205524
2021-05-06,"2021-05-06 16:20:03",0.00600821188205524
2021-05-06,"2021-05-06 16:30:03",0.00600821188205524
2021-05-06,"2021-05-06 16:40:04",0.00598549436239957
2021-05-06,"2021-05-06 16:50:03",0.00596081297833302
2021-05-06,"2021-05-06 17:00:04",0.00597092929535854
2021-05-06,"2021-05-06 17:10:03",0.0059509352439065
2021-05-06,"2021-05-06 17:20:03",0.00613550092805878
2021-05-06,"2021-05-06 17:30:03",0.00598183719689136
2021-05-06,"2021-05-06 17:40:04",0.00597190801555536
2021-05-06,"2021-05-06 17:50:03",0.00485589054405093
2021-05-06,"2021-05-06 18:00:04",0.0050448718385083
2021-05-06,"2021-05-06 18:10:03",0.00521279416109073
2021-05-06,"2021-05-06 18:20:04",0.00538625563653696
2021-05-06,"2021-05-06 18:30:03",0.00565380790154872
2021-05-06,"2021-05-06 18:40:03",0.00565381284660548
2021-05-06,"2021-05-06 18:50:03",0.00586499496585533
2021-05-06,"2021-05-06 19:00:04",0.00586499496585533
2021-05-06,"2021-05-06 19:10:03",0.00595431080845684
2021-05-06,"2021-05-06 19:20:03",0.00595431080845684
2021-05-06,"2021-05-06 19:30:03",0.00595431080845684
2021-05-06,"2021-05-06 19:40:03",0.00595431080845684
2021-05-06,"2021-05-06 19:50:03",0.00595576010086497
2021-05-06,"2021-05-06 20:00:04",0.00596040201502962
2021-05-06,"2021-05-06 20:10:04",0.00595859528304937
2021-05-06,"2021-05-06 20:20:03",0.0059319641630609
2021-05-06,"2021-05-06 20:30:03",0.00593912057216494
2021-05-06,"2021-05-06 20:40:03",0.00593911584964602
2021-05-06,"2021-05-06 20:50:03",0.0060471247885109
2021-05-06,"2021-05-06 21:00:04",0.00605434597899584
2021-05-06,"2021-05-06 21:10:03",0.00605434597899584
2021-05-06,"2021-05-06 21:20:03",0.00603859910641388
2021-05-06,"2021-05-06 21:30:03",0.00605754699437537
2021-05-06,"2021-05-06 21:40:03",0.00605754699437537
2021-05-06,"2021-05-06 21:50:03",0.00605754699437537
2021-05-06,"2021-05-06 22:00:04",0.00605754699437537
2021-05-06,"2021-05-06 22:10:03",0.00605754699437537
2021-05-06,"2021-05-06 22:20:03",0.00605754699437537
2021-05-06,"2021-05-06 22:30:03",0.00605754699437537
2021-05-06,"2021-05-06 22:40:03",0.00608043298033831
2021-05-06,"2021-05-06 22:50:04",0.00608043298033831
2021-05-06,"2021-05-06 23:00:04",0.00607380264361632
2021-05-06,"2021-05-06 23:10:03",0.00607380264361632
2021-05-06,"2021-05-06 23:20:03",0.00607380264361632
2021-05-06,"2021-05-06 23:30:03",0.00607380264361632
2021-05-06,"2021-05-06 23:40:03",0.0061238543235365
2021-05-06,"2021-05-06 23:50:03",0.00612944379576894
2021-05-07,"2021-05-07 00:00:04",0.00613125413008625
2021-05-07,"2021-05-07 00:10:03",0.00613125413008625
2021-05-07,"2021-05-07 00:20:04",0.00613125413008625
2021-05-07,"2021-05-07 00:30:04",0.00612123432841375
2021-05-07,"2021-05-07 00:40:04",0.00614832833893051
2021-05-07,"2021-05-07 00:50:03",0.00611325377635558
2021-05-07,"2021-05-07 01:00:03",0.00611868864340231
2021-05-07,"2021-05-07 01:10:03",0.00611868864340231
2021-05-07,"2021-05-07 01:20:03",0.00611868864340231
2021-05-07,"2021-05-07 01:30:03",0.00609246203284674
2021-05-07,"2021-05-07 01:40:03",0.00609246203284674
2021-05-07,"2021-05-07 01:50:03",0.00609245731579191
2021-05-07,"2021-05-07 02:00:04",0.00609245731579191
2021-05-07,"2021-05-07 02:10:12",0.00612898085501212
2021-05-07,"2021-05-07 02:20:03",0.00593797140486439
2021-05-07,"2021-05-07 02:30:04",0.00593797140486439
2021-05-07,"2021-05-07 02:40:03",0.00593182665319028
2021-05-07,"2021-05-07 02:50:03",0.00593182665319028
2021-05-07,"2021-05-07 03:00:04",0.00595005304044587
2021-05-07,"2021-05-07 03:10:03",0.00595005304044587
2021-05-07,"2021-05-07 03:20:03",0.00595005304044587
2021-05-07,"2021-05-07 03:30:04",0.00595005304044587
2021-05-07,"2021-05-07 03:40:03",0.00595005304044587
2021-05-07,"2021-05-07 03:50:04",0.00620536801517737
2021-05-07,"2021-05-07 04:00:04",0.00619560780150256
2021-05-07,"2021-05-07 04:10:04",0.00619560780150256
2021-05-07,"2021-05-07 04:20:03",0.00619560780150256
2021-05-07,"2021-05-07 04:30:03",0.00631911616239399
2021-05-07,"2021-05-07 04:40:03",0.00627214226273561
2021-05-07,"2021-05-07 04:50:03",0.00627214226273561
2021-05-07,"2021-05-07 05:00:04",0.00769896590035917
2021-05-07,"2021-05-07 05:10:03",0.00769879294789173
2021-05-07,"2021-05-07 05:20:04",0.00752518234403152
