"date_utc","date_time_utc","stats_day_users","stats_day_txs","stats_week_users","stats_week_txs","stats_month_users","stats_month_txs","stats_all_users","stats_all_txs"
2021-04-03,"2021-04-03 13:30:02",142,9719,636,64574,971,122208,971,122624
2021-04-03,"2021-04-03 14:30:03",144,10015,638,64870,973,122504,973,122920
2021-04-03,"2021-04-03 15:30:03",148,10297,641,65152,976,122786,976,123202
2021-04-03,"2021-04-03 16:30:04",151,10635,644,65490,979,123124,979,123540
2021-04-03,"2021-04-03 17:30:03",155,11037,645,65889,980,123523,980,123939
2021-04-03,"2021-04-03 18:30:03",158,11443,647,66284,981,123918,981,124334
2021-04-03,"2021-04-03 19:30:03",164,11724,652,66579,985,124213,985,124629
2021-04-03,"2021-04-03 20:30:03",166,12090,653,66945,986,124579,986,124995
2021-04-03,"2021-04-03 21:30:03",175,12533,658,67388,991,125022,991,125438
2021-04-03,"2021-04-03 22:30:03",178,12932,659,67787,991,125421,991,125837
2021-04-03,"2021-04-03 23:30:03",184,13237,663,68092,995,125726,995,126142
2021-04-04,"2021-04-04 00:30:03",111,6682,597,56651,998,125590,999,126450
2021-04-04,"2021-04-04 01:30:02",117,7012,602,56981,1003,125920,1004,126780
2021-04-04,"2021-04-04 02:30:03",121,7303,605,57272,1005,126211,1006,127071
2021-04-04,"2021-04-04 03:30:03",124,7540,605,57509,1005,126448,1006,127308
2021-04-04,"2021-04-04 04:30:02",125,7827,606,57796,1006,126735,1007,127595
2021-04-04,"2021-04-04 05:30:03",128,8037,608,58006,1008,126945,1009,127805
2021-04-04,"2021-04-04 06:30:04",134,8208,613,58177,1013,127116,1014,127976
2021-04-04,"2021-04-04 07:30:03",136,8338,614,58307,1014,127246,1015,128106
2021-04-04,"2021-04-04 08:30:02",142,8565,618,58534,1016,127473,1017,128333
2021-04-04,"2021-04-04 09:30:03",145,8817,620,58786,1017,127725,1018,128585
2021-04-04,"2021-04-04 10:30:03",148,9105,621,59074,1017,128013,1018,128873
2021-04-04,"2021-04-04 11:30:03",151,9404,623,59373,1018,128312,1019,129172
2021-04-04,"2021-04-04 12:30:03",155,9715,627,59684,1022,128623,1023,129483
2021-04-04,"2021-04-04 13:30:03",157,10013,629,59982,1023,128921,1024,129781
2021-04-04,"2021-04-04 14:30:02",161,10359,632,60328,1026,129267,1027,130127
2021-04-04,"2021-04-04 15:30:02",163,10598,633,60567,1026,129506,1027,130366
2021-04-04,"2021-04-04 16:30:03",171,10919,639,60888,1032,129827,1033,130687
2021-04-04,"2021-04-04 17:30:02",174,11312,642,61281,1035,130220,1036,131080
2021-04-04,"2021-04-04 18:30:03",179,11704,645,61673,1037,130612,1038,131472
2021-04-04,"2021-04-04 19:30:03",183,12088,649,62057,1041,130996,1042,131856
2021-04-04,"2021-04-04 20:30:03",193,12488,654,62457,1046,131396,1047,132256
2021-04-04,"2021-04-04 21:30:03",196,12845,655,62814,1047,131753,1048,132613
2021-04-04,"2021-04-04 22:30:03",199,13220,657,63189,1048,132128,1049,132988
2021-04-04,"2021-04-04 23:30:03",202,13569,659,63538,1049,132477,1050,133337
2021-04-05,"2021-04-05 00:30:03",123,7309,589,52209,1046,131890,1050,133619
2021-04-05,"2021-04-05 01:30:03",128,7584,592,52484,1048,132165,1052,133894
2021-04-05,"2021-04-05 02:30:03",131,7809,595,52709,1050,132390,1054,134119
2021-04-05,"2021-04-05 03:30:03",135,8014,598,52914,1052,132595,1056,134320
2021-04-05,"2021-04-05 04:30:03",137,8206,598,53106,1052,132787,1056,134516
2021-04-05,"2021-04-05 05:30:03",140,8352,600,53252,1054,132933,1058,134662
2021-04-05,"2021-04-05 06:30:03",142,8547,602,53447,1055,133128,1059,134857
2021-04-05,"2021-04-05 07:30:03",144,8704,604,53604,1057,133285,1061,135014
2021-04-05,"2021-04-05 08:30:03",144,8885,604,53785,1057,133466,1061,135195
2021-04-05,"2021-04-05 09:30:03",147,9034,605,53934,1058,133615,1062,135344
2021-04-05,"2021-04-05 10:30:02",151,9250,606,54150,1059,133831,1063,135560
2021-04-05,"2021-04-05 11:30:03",155,9480,609,54380,1061,134061,1065,135790
2021-04-05,"2021-04-05 12:30:02",158,9687,610,54587,1062,134268,1066,135997
2021-04-05,"2021-04-05 13:30:03",161,9925,612,54825,1064,134506,1068,136235
2021-04-05,"2021-04-05 14:30:03",165,10212,616,55112,1068,134793,1072,136522
2021-04-05,"2021-04-05 15:30:03",170,10556,618,55456,1069,135137,1073,136866
2021-04-05,"2021-04-05 16:30:03",182,10963,626,55863,1076,135544,1080,137273
2021-04-05,"2021-04-05 17:30:03",186,11326,630,56226,1080,135907,1084,137636
2021-04-05,"2021-04-05 18:30:02",194,11747,635,56647,1083,136328,1087,138057
2021-04-05,"2021-04-05 19:30:03",200,12157,639,57057,1085,136738,1089,138467
2021-04-05,"2021-04-05 20:30:03",205,12619,643,57519,1087,137200,1091,138929
2021-04-05,"2021-04-05 21:30:03",209,12918,646,57818,1089,137499,1093,139228
2021-04-05,"2021-04-05 22:30:03",212,13245,649,58145,1092,137826,1096,139555
2021-04-05,"2021-04-05 23:30:03",214,13654,650,58554,1093,138235,1097,139964
2021-04-06,"2021-04-06 00:30:02",134,6909,578,50570,1093,137588,1102,140398
2021-04-06,"2021-04-06 01:30:03",137,7207,581,50868,1095,137886,1104,140696
2021-04-06,"2021-04-06 02:30:03",144,7523,586,51184,1098,138202,1107,141012
2021-04-06,"2021-04-06 03:30:02",147,7808,587,51469,1099,138487,1108,141297
2021-04-06,"2021-04-06 04:30:02",151,7978,591,51639,1100,138657,1109,141467
2021-04-06,"2021-04-06 05:30:03",151,8108,591,51769,1100,138787,1109,141597
2021-04-06,"2021-04-06 06:30:02",152,8248,592,51909,1101,138927,1110,141737
2021-04-06,"2021-04-06 07:30:03",160,8476,598,52137,1105,139155,1114,141965
2021-04-06,"2021-04-06 08:30:03",167,8710,601,52371,1107,139389,1116,142199
2021-04-06,"2021-04-06 09:30:03",172,8902,604,52563,1108,139581,1117,142391
2021-04-06,"2021-04-06 10:30:03",178,9093,610,52754,1111,139772,1120,142582
2021-04-06,"2021-04-06 11:30:03",184,9312,614,52973,1114,139991,1123,142801
2021-04-06,"2021-04-06 12:30:03",193,9612,620,53273,1120,140291,1129,143101
2021-04-06,"2021-04-06 13:30:03",201,9939,627,53600,1125,140618,1134,143428
2021-04-06,"2021-04-06 14:30:03",208,10200,631,53861,1127,140879,1136,143689
2021-04-06,"2021-04-06 15:30:03",214,10532,635,54193,1129,141211,1138,144021
2021-04-06,"2021-04-06 16:30:03",218,10914,638,54575,1130,141593,1139,144403
2021-04-06,"2021-04-06 17:30:02",220,11198,640,54859,1132,141877,1141,144687
2021-04-06,"2021-04-06 18:30:03",230,11616,647,55277,1139,142295,1148,145105
2021-04-06,"2021-04-06 19:30:02",231,11847,648,55508,1140,142526,1149,145336
2021-04-06,"2021-04-06 20:30:03",238,12094,653,55755,1144,142772,1153,145582
2021-04-06,"2021-04-06 21:30:03",251,12447,662,56108,1151,143126,1160,145936
2021-04-06,"2021-04-06 22:30:03",257,12878,666,56539,1155,143557,1164,146367
2021-04-06,"2021-04-06 23:30:03",271,13290,676,56951,1163,143969,1172,146779
2021-04-07,"2021-04-07 00:30:03",178,6825,606,49567,1161,142822,1176,147065
2021-04-07,"2021-04-07 01:30:03",181,7004,609,49746,1163,143001,1178,147244
2021-04-07,"2021-04-07 02:30:03",191,7224,617,49966,1171,143221,1186,147464
2021-04-07,"2021-04-07 03:30:03",193,7472,619,50214,1173,143469,1188,147712
2021-04-07,"2021-04-07 04:30:03",198,7663,621,50405,1175,143660,1190,147903
2021-04-07,"2021-04-07 05:30:03",201,7766,623,50508,1177,143763,1192,148006
2021-04-07,"2021-04-07 06:30:03",204,7928,626,50670,1180,143925,1195,148168
2021-04-07,"2021-04-07 07:30:03",205,8155,627,50897,1180,144152,1195,148395
2021-04-07,"2021-04-07 08:30:02",208,8390,629,51132,1182,144387,1197,148630
2021-04-07,"2021-04-07 09:30:03",211,8601,632,51343,1184,144598,1199,148841
2021-04-07,"2021-04-07 10:30:03",217,8854,635,51596,1186,144851,1201,149094
2021-04-07,"2021-04-07 11:30:03",220,9076,637,51818,1187,145071,1202,149314
2021-04-07,"2021-04-07 12:30:03",222,9336,637,52072,1187,145327,1202,149570
2021-04-07,"2021-04-07 13:30:02",230,9525,643,52267,1193,145522,1208,149765
2021-04-07,"2021-04-07 14:30:03",233,9808,646,52550,1195,145805,1210,150048
2021-04-07,"2021-04-07 15:30:03",238,10181,647,52923,1196,146178,1211,150421
2021-04-07,"2021-04-07 16:30:03",249,10514,655,53256,1202,146511,1217,150754
2021-04-07,"2021-04-07 17:30:02",256,10850,658,53592,1203,146847,1218,151090
2021-04-07,"2021-04-07 18:30:03",263,11212,663,53954,1206,147209,1221,151452
2021-04-07,"2021-04-07 19:30:03",263,11627,663,54369,1206,147624,1221,151867
2021-04-07,"2021-04-07 20:30:03",266,11988,666,54730,1208,147985,1223,152228
2021-04-07,"2021-04-07 21:30:02",272,12320,668,55062,1210,148317,1225,152560
2021-04-07,"2021-04-07 22:30:03",281,12726,676,55468,1215,148723,1229,152959
2021-04-07,"2021-04-07 23:30:03",288,13022,681,55764,1218,149019,1233,153262
2021-04-08,"2021-04-08 00:30:03",162,6665,624,48541,1212,147756,1235,153566
2021-04-08,"2021-04-08 01:30:03",165,6884,626,48760,1214,147975,1237,153785
2021-04-08,"2021-04-08 02:30:03",166,7064,626,48940,1214,148155,1237,153965
2021-04-08,"2021-04-08 03:30:02",169,7354,627,49230,1214,148445,1237,154255
2021-04-08,"2021-04-08 04:30:03",173,7641,630,49517,1217,148732,1240,154542
2021-04-08,"2021-04-08 05:30:03",175,7879,631,49755,1218,148970,1241,154780
2021-04-08,"2021-04-08 06:30:02",177,8097,631,49973,1218,149188,1241,154998
2021-04-08,"2021-04-08 07:30:03",181,8366,634,50242,1219,149457,1242,155267
2021-04-08,"2021-04-08 08:30:02",184,8557,636,50433,1219,149648,1242,155458
2021-04-08,"2021-04-08 09:30:03",187,8761,637,50637,1220,149852,1243,155659
2021-04-08,"2021-04-08 10:30:03",190,8985,638,50861,1220,150076,1243,155886
2021-04-08,"2021-04-08 11:30:03",194,9209,640,51085,1221,150300,1244,156110
2021-04-08,"2021-04-08 12:30:03",204,9404,646,51280,1226,150495,1249,156305
2021-04-08,"2021-04-08 13:30:03",208,9625,650,51501,1230,150716,1253,156526
2021-04-08,"2021-04-08 14:30:03",210,9983,652,51859,1232,151074,1255,156884
2021-04-08,"2021-04-08 15:30:03",218,10354,657,52230,1235,151445,1258,157255
2021-04-08,"2021-04-08 16:30:04",225,10748,661,52624,1237,151839,1260,157649
2021-04-08,"2021-04-08 17:30:03",227,11242,662,53118,1238,152333,1261,158143
2021-04-08,"2021-04-08 18:30:04",233,11697,667,53573,1242,152788,1265,158598
2021-04-08,"2021-04-08 19:30:03",241,12243,671,54119,1245,153334,1268,159144
2021-04-08,"2021-04-08 20:30:03",244,12712,673,54588,1247,153803,1270,159613
2021-04-08,"2021-04-08 21:30:03",248,13181,676,55057,1248,154272,1271,160082
2021-04-08,"2021-04-08 22:30:02",252,13565,679,55441,1251,154656,1274,160466
2021-04-08,"2021-04-08 23:30:03",255,14028,680,55904,1252,155119,1275,160929
2021-04-09,"2021-04-09 00:30:03",136,7890,628,48405,1244,153040,1275,161310
2021-04-09,"2021-04-09 01:30:03",142,8196,631,48711,1247,153346,1278,161616
2021-04-09,"2021-04-09 02:30:03",147,8490,636,49005,1251,153640,1282,161910
2021-04-09,"2021-04-09 03:30:03",150,8762,638,49277,1253,153912,1284,162182
2021-04-09,"2021-04-09 04:30:03",158,8961,641,49476,1255,154111,1286,162381
2021-04-09,"2021-04-09 05:30:02",159,9165,642,49680,1256,154315,1287,162585
2021-04-09,"2021-04-09 06:30:03",159,9373,642,49888,1256,154523,1287,162793
2021-04-09,"2021-04-09 07:30:03",163,9562,644,50077,1257,154712,1288,162982
2021-04-09,"2021-04-09 08:30:03",164,9758,644,50273,1257,154908,1288,163178
2021-04-09,"2021-04-09 09:30:03",165,9948,645,50460,1258,155095,1289,163365
2021-04-09,"2021-04-09 10:30:03",165,10125,645,50640,1258,155275,1289,163545
2021-04-09,"2021-04-09 11:30:03",166,10323,646,50838,1259,155473,1290,163743
2021-04-09,"2021-04-09 12:30:03",172,10562,649,51077,1261,155712,1292,163982
2021-04-09,"2021-04-09 13:30:03",177,10809,653,51324,1265,155959,1296,164229
2021-04-09,"2021-04-09 14:30:03",189,11212,659,51727,1268,156362,1299,164632
2021-04-09,"2021-04-09 15:30:03",199,11636,666,52151,1274,156786,1305,165056
2021-04-09,"2021-04-09 16:30:03",204,12066,671,52581,1277,157216,1308,165486
2021-04-09,"2021-04-09 17:30:03",218,12498,679,53013,1282,157642,1313,165912
2021-04-09,"2021-04-09 18:30:02",220,12868,679,53383,1282,158018,1313,166288
2021-04-09,"2021-04-09 19:30:02",230,13289,684,53804,1287,158439,1318,166709
2021-04-09,"2021-04-09 20:30:02",234,13660,685,54175,1288,158810,1319,167080
2021-04-09,"2021-04-09 21:30:03",239,14009,687,54524,1290,159159,1321,167429
2021-04-09,"2021-04-09 22:30:03",240,14390,687,54905,1290,159540,1321,167810
2021-04-09,"2021-04-09 23:30:03",245,14775,690,55290,1291,159925,1322,168195
2021-04-10,"2021-04-10 00:30:03",145,7453,650,48823,1293,157602,1329,168591
2021-04-10,"2021-04-10 01:30:03",148,7698,651,49068,1294,157847,1330,168836
2021-04-10,"2021-04-10 02:30:03",151,7941,653,49311,1295,158090,1331,169079
2021-04-10,"2021-04-10 03:30:02",157,8164,658,49534,1300,158313,1336,169302
2021-04-10,"2021-04-10 04:30:03",162,8369,660,49739,1302,158518,1338,169507
2021-04-10,"2021-04-10 05:30:03",165,8583,661,49953,1303,158732,1339,169721
2021-04-10,"2021-04-10 06:30:03",167,8813,661,50183,1303,158962,1339,169951
2021-04-10,"2021-04-10 07:30:03",170,8954,664,50324,1306,159103,1342,170092
2021-04-10,"2021-04-10 08:30:03",173,9143,666,50513,1306,159292,1342,170281
2021-04-10,"2021-04-10 09:30:03",180,9329,670,50699,1309,159478,1345,170467
2021-04-10,"2021-04-10 10:30:03",184,9576,673,50946,1312,159725,1348,170714
2021-04-10,"2021-04-10 11:30:03",185,9755,674,51125,1313,159904,1349,170893
2021-04-10,"2021-04-10 12:30:03",191,9997,679,51367,1316,160146,1352,171135
2021-04-10,"2021-04-10 13:30:03",199,10292,684,51662,1320,160441,1356,171430
2021-04-10,"2021-04-10 14:30:03",206,10600,688,51970,1322,160749,1358,171738
2021-04-10,"2021-04-10 15:30:03",220,10965,696,52335,1329,161114,1365,172103
2021-04-10,"2021-04-10 16:30:03",227,11356,702,52726,1334,161505,1370,172494
2021-04-10,"2021-04-10 17:30:03",228,11719,703,53089,1335,161868,1371,172857
2021-04-10,"2021-04-10 18:30:03",230,12110,704,53480,1335,162259,1371,173248
2021-04-10,"2021-04-10 19:30:02",236,12468,707,53838,1336,162617,1372,173606
2021-04-10,"2021-04-10 20:30:03",242,12841,712,54211,1339,162990,1375,173979
2021-04-10,"2021-04-10 21:30:03",246,13182,715,54552,1341,163331,1377,174320
2021-04-10,"2021-04-10 22:30:03",252,13552,719,54922,1344,163701,1380,174690
2021-04-10,"2021-04-10 23:30:02",259,13895,725,55265,1347,164044,1383,175033
2021-04-11,"2021-04-11 00:30:03",152,6868,682,48960,1340,162035,1385,175270
2021-04-11,"2021-04-11 01:30:03",159,7107,685,49199,1343,162274,1388,175509
2021-04-11,"2021-04-11 02:30:03",163,7306,688,49398,1345,162473,1390,175708
2021-04-11,"2021-04-11 03:30:03",167,7496,691,49588,1347,162663,1392,175898
2021-04-11,"2021-04-11 04:30:03",174,7698,694,49790,1349,162865,1394,176100
2021-04-11,"2021-04-11 05:30:03",180,7923,698,50015,1352,163090,1397,176325
2021-04-11,"2021-04-11 06:30:03",182,8145,700,50237,1353,163312,1398,176547
2021-04-11,"2021-04-11 07:30:02",184,8317,701,50409,1354,163484,1399,176719
2021-04-11,"2021-04-11 08:30:02",186,8471,703,50563,1356,163638,1401,176873
2021-04-11,"2021-04-11 09:30:03",187,8700,704,50792,1357,163867,1402,177102
2021-04-11,"2021-04-11 10:30:03",192,8897,708,50989,1360,164064,1405,177299
2021-04-11,"2021-04-11 11:30:03",197,9153,711,51245,1363,164320,1408,177555
2021-04-11,"2021-04-11 12:30:03",202,9404,714,51496,1365,164571,1410,177806
2021-04-11,"2021-04-11 13:30:03",210,9746,720,51838,1370,164913,1415,178148
2021-04-11,"2021-04-11 14:30:04",217,10159,723,52251,1371,165326,1416,178561
2021-04-11,"2021-04-11 15:30:03",228,10676,726,52768,1372,165843,1417,179078
2021-04-11,"2021-04-11 16:30:03",237,11144,734,53236,1379,166311,1424,179546
2021-04-11,"2021-04-11 17:30:03",242,11531,737,53623,1382,166698,1427,179933
2021-04-11,"2021-04-11 18:30:03",253,11987,745,54079,1388,167154,1433,180389
2021-04-11,"2021-04-11 19:30:03",260,12461,748,54553,1390,167628,1435,180863
2021-04-11,"2021-04-11 20:30:04",268,13010,753,55102,1392,168177,1437,181412
2021-04-11,"2021-04-11 21:30:04",278,13479,759,55571,1396,168646,1441,181881
2021-04-11,"2021-04-11 22:30:03",286,14077,766,56169,1402,169244,1447,182479
2021-04-11,"2021-04-11 23:30:03",297,14603,775,56695,1409,169770,1454,183005
2021-04-12,"2021-04-12 00:30:03",192,8196,724,49865,1400,167971,1456,183354
2021-04-12,"2021-04-12 01:30:03",197,8503,726,50172,1402,168278,1458,183661
2021-04-12,"2021-04-12 02:30:02",206,8777,732,50446,1408,168552,1464,183935
2021-04-12,"2021-04-12 03:30:03",208,9059,734,50728,1410,168834,1466,184217
2021-04-12,"2021-04-12 04:30:02",213,9307,738,50976,1413,169082,1469,184465
2021-04-12,"2021-04-12 05:30:03",214,9424,738,51093,1413,169199,1469,184582
2021-04-12,"2021-04-12 06:30:03",215,9466,739,51135,1414,169241,1470,184624
2021-04-12,"2021-04-12 07:30:03",218,9598,742,51267,1417,169373,1473,184756
2021-04-12,"2021-04-12 08:30:03",222,9811,745,51480,1420,169586,1476,184969
2021-04-12,"2021-04-12 09:30:03",230,9972,748,51641,1422,169747,1478,185130
2021-04-12,"2021-04-12 10:30:03",233,10133,749,51802,1423,169908,1479,185291
2021-04-12,"2021-04-12 11:30:03",235,10361,751,52030,1424,170136,1480,185519
2021-04-12,"2021-04-12 12:30:03",240,10613,753,52282,1426,170388,1482,185771
2021-04-12,"2021-04-12 13:30:03",247,10871,756,52540,1428,170646,1484,186029
2021-04-12,"2021-04-12 14:30:08",258,11176,760,52845,1432,170951,1488,186334
2021-04-12,"2021-04-12 15:30:14",263,11383,765,53052,1435,171158,1491,186541
2021-04-12,"2021-04-12 16:30:03",273,11817,771,53486,1441,171592,1497,186975
2021-04-12,"2021-04-12 17:30:03",281,12248,775,53917,1444,172023,1500,187406
2021-04-12,"2021-04-12 18:30:05",289,12635,781,54304,1450,172410,1506,187793
2021-04-12,"2021-04-12 19:30:03",298,13106,785,54775,1453,172881,1509,188264
2021-04-12,"2021-04-12 20:30:03",304,13439,787,55108,1455,173214,1511,188597
2021-04-12,"2021-04-12 21:30:03",316,13692,792,55361,1459,173467,1515,188850
2021-04-12,"2021-04-12 22:30:04",321,14333,795,56002,1462,174108,1518,189491
2021-04-12,"2021-04-12 23:30:04",333,14821,801,56490,1467,174596,1523,189979
2021-04-13,"2021-04-13 00:30:03",202,7068,746,50016,1461,173049,1525,190256
2021-04-13,"2021-04-13 01:30:03",211,7377,750,50325,1465,173358,1529,190565
2021-04-13,"2021-04-13 02:30:03",218,7698,753,50646,1466,173679,1530,190886
2021-04-13,"2021-04-13 03:30:03",223,8004,755,50952,1468,173985,1532,191192
2021-04-13,"2021-04-13 04:30:03",226,8274,755,51222,1468,174255,1532,191462
2021-04-13,"2021-04-13 05:30:03",227,8299,756,51247,1469,174280,1533,191487
2021-04-13,"2021-04-13 06:30:03",233,8604,760,51552,1473,174585,1537,191792
2021-04-13,"2021-04-13 07:30:03",234,8800,761,51748,1474,174781,1538,191988
2021-04-13,"2021-04-13 08:30:03",239,9016,764,51964,1477,174997,1541,192204
2021-04-13,"2021-04-13 09:30:03",246,9253,768,52201,1480,175234,1544,192441
2021-04-13,"2021-04-13 10:30:03",255,9500,773,52448,1484,175481,1548,192688
2021-04-13,"2021-04-13 11:30:03",258,9675,774,52623,1484,175656,1548,192863
2021-04-13,"2021-04-13 12:30:02",264,9892,778,52840,1488,175873,1552,193080
2021-04-13,"2021-04-13 13:30:03",271,10164,785,53112,1493,176145,1557,193352
2021-04-13,"2021-04-13 14:30:05",280,10578,790,53526,1497,176559,1561,193766
2021-04-13,"2021-04-13 15:30:03",293,11024,797,53972,1503,177005,1567,194212
2021-04-13,"2021-04-13 16:30:02",300,11500,801,54448,1506,177481,1570,194688
2021-04-13,"2021-04-13 17:30:05",308,12054,808,55002,1510,178035,1574,195242
2021-04-13,"2021-04-13 18:30:03",319,12567,817,55515,1517,178548,1581,195755
2021-04-13,"2021-04-13 19:30:03",324,13042,821,55990,1521,179023,1585,196230
2021-04-13,"2021-04-13 20:30:03",337,13487,827,56435,1526,179468,1590,196675
2021-04-13,"2021-04-13 21:30:03",350,14029,836,56977,1533,180010,1597,197217
2021-04-13,"2021-04-13 22:30:03",358,14564,841,57512,1537,180545,1601,197752
2021-04-13,"2021-04-13 23:30:03",361,14768,843,57716,1539,180749,1603,197956
2021-04-14,"2021-04-14 00:30:03",214,8228,759,51440,1538,179221,1609,198341
2021-04-14,"2021-04-14 01:30:03",223,8461,765,51673,1541,179454,1612,198574
2021-04-14,"2021-04-14 02:30:03",228,8663,769,51875,1545,179656,1616,198776
2021-04-14,"2021-04-14 03:30:03",236,8888,773,52100,1549,179881,1620,199001
2021-04-14,"2021-04-14 04:30:03",244,9084,777,52296,1553,180077,1624,199197
2021-04-14,"2021-04-14 05:30:02",247,9246,780,52458,1556,180239,1627,199359
2021-04-14,"2021-04-14 06:30:03",252,9425,784,52637,1558,180418,1629,199538
2021-04-14,"2021-04-14 07:30:03",260,9678,789,52890,1562,180668,1633,199788
2021-04-14,"2021-04-14 08:30:03",263,9908,791,53120,1563,180901,1634,200021
2021-04-14,"2021-04-14 09:30:03",269,10226,797,53438,1568,181219,1639,200339
2021-04-14,"2021-04-14 10:30:03",271,10434,799,53646,1570,181427,1641,200547
2021-04-14,"2021-04-14 11:30:03",273,10589,800,53801,1571,181582,1642,200702
2021-04-14,"2021-04-14 12:30:03",280,10794,803,54006,1573,181787,1644,200907
2021-04-14,"2021-04-14 13:30:03",289,11055,808,54267,1577,182048,1648,201168
2021-04-14,"2021-04-14 14:30:02",297,11331,815,54543,1584,182324,1655,201444
2021-04-14,"2021-04-14 15:30:03",301,11673,816,54885,1585,182666,1656,201786
2021-04-14,"2021-04-14 16:30:03",306,12020,819,55232,1586,183013,1657,202133
2021-04-14,"2021-04-14 17:30:03",318,12461,827,55673,1593,183454,1664,202574
2021-04-14,"2021-04-14 18:30:03",328,12917,832,56129,1598,183910,1669,203030
2021-04-14,"2021-04-14 19:30:04",333,13354,835,56566,1599,184347,1670,203467
2021-04-14,"2021-04-14 20:30:03",335,13773,837,56985,1601,184766,1672,203886
2021-04-14,"2021-04-14 21:30:03",340,14322,837,57534,1601,185315,1672,204435
2021-04-14,"2021-04-14 22:30:03",351,14809,845,58021,1606,185802,1677,204922
2021-04-14,"2021-04-14 23:30:03",355,15190,849,58402,1608,186183,1679,205303
2021-04-15,"2021-04-15 00:30:03",206,7450,789,52225,1605,184818,1684,205645
2021-04-15,"2021-04-15 01:30:03",214,7819,794,52594,1608,185187,1687,206014
2021-04-15,"2021-04-15 02:30:03",215,8093,794,52868,1608,185461,1687,206288
2021-04-15,"2021-04-15 03:30:03",222,8345,797,53120,1609,185713,1688,206540
2021-04-15,"2021-04-15 04:30:02",224,8503,799,53278,1611,185871,1690,206698
2021-04-15,"2021-04-15 05:30:02",224,8507,799,53282,1611,185875,1690,206702
2021-04-15,"2021-04-15 06:30:03",224,8499,799,53274,1611,185867,1690,206694
2021-04-15,"2021-04-15 07:30:03",244,9059,810,53834,1617,186427,1696,207254
2021-04-15,"2021-04-15 08:30:03",257,9360,819,54135,1624,186728,1703,207555
2021-04-15,"2021-04-15 09:30:03",263,9638,822,54413,1625,187006,1704,207833
2021-04-15,"2021-04-15 10:30:03",270,9924,828,54699,1631,187292,1710,208119
2021-04-15,"2021-04-15 11:30:03",277,10165,830,54940,1633,187533,1712,208360
2021-04-15,"2021-04-15 12:30:02",284,10384,834,55159,1636,187752,1715,208579
