"date_utc","date_time_utc","stats_day_users","stats_day_txs","stats_week_users","stats_week_txs","stats_month_users","stats_month_txs","stats_all_users","stats_all_txs"
2021-04-15,"2021-04-15 13:30:03",290,10674,836,55449,1637,188042,1716,208869
2021-04-15,"2021-04-15 14:30:03",295,10867,839,55642,1640,188235,1719,209062
2021-04-15,"2021-04-15 15:30:03",306,11502,843,56277,1644,188870,1723,209697
2021-04-15,"2021-04-15 16:30:03",320,12069,850,56844,1648,189437,1727,210264
2021-04-15,"2021-04-15 17:30:03",330,12542,855,57317,1652,189910,1731,210737
2021-04-15,"2021-04-15 18:30:02",337,13102,859,57877,1654,190470,1733,211297
2021-04-15,"2021-04-15 19:30:03",342,13682,863,58457,1655,191050,1734,211877
2021-04-15,"2021-04-15 20:30:03",348,14164,868,58939,1659,191532,1738,212359
2021-04-15,"2021-04-15 21:30:03",357,14666,876,59441,1666,192034,1745,212861
2021-04-15,"2021-04-15 22:30:03",367,15154,885,59929,1671,192522,1749,213349
2021-04-15,"2021-04-15 23:30:03",378,15577,892,60352,1677,192945,1755,213772
2021-04-16,"2021-04-16 00:30:03",242,8680,836,53016,1679,193103,1758,214154
2021-04-16,"2021-04-16 01:30:03",247,8972,838,53308,1681,193395,1760,214446
2021-04-16,"2021-04-16 02:30:02",252,9211,843,53547,1685,193634,1764,214685
2021-04-16,"2021-04-16 03:30:03",258,9470,846,53806,1687,193893,1766,214944
2021-04-16,"2021-04-16 04:30:03",260,9678,847,54014,1687,194101,1766,215152
2021-04-16,"2021-04-16 05:30:02",264,9983,850,54319,1689,194406,1768,215457
2021-04-16,"2021-04-16 06:30:03",268,10254,852,54590,1690,194677,1769,215728
2021-04-16,"2021-04-16 07:30:02",271,10507,852,54843,1690,194930,1769,215981
2021-04-16,"2021-04-16 08:30:03",277,10790,856,55126,1692,195213,1771,216264
2021-04-16,"2021-04-16 09:30:03",280,11038,858,55374,1694,195461,1772,216512
2021-04-16,"2021-04-16 10:30:03",288,11290,862,55626,1697,195713,1775,216764
2021-04-16,"2021-04-16 11:30:03",294,11508,864,55844,1698,195931,1776,216982
2021-04-16,"2021-04-16 12:30:03",301,11858,865,56194,1699,196281,1777,217332
2021-04-16,"2021-04-16 13:30:03",310,12217,870,56553,1704,196640,1782,217691
2021-04-16,"2021-04-16 14:30:03",318,12559,876,56895,1709,196982,1787,218033
2021-04-16,"2021-04-16 15:30:03",322,12960,880,57296,1712,197383,1790,218434
2021-04-16,"2021-04-16 16:30:04",332,13456,888,57792,1718,197879,1796,218930
2021-04-16,"2021-04-16 17:30:03",348,13984,901,58320,1725,198407,1803,219458
2021-04-16,"2021-04-16 18:30:03",360,14615,909,58951,1731,199038,1809,220089
2021-04-16,"2021-04-16 19:30:03",377,15110,918,59446,1737,199533,1815,220584
2021-04-16,"2021-04-16 20:30:03",382,15573,921,59909,1740,199996,1818,221047
2021-04-16,"2021-04-16 21:30:03",393,16072,925,60408,1742,200495,1820,221546
2021-04-16,"2021-04-16 22:30:02",400,16571,928,60907,1743,200994,1821,222045
2021-04-16,"2021-04-16 23:30:03",406,16954,934,61290,1747,201377,1825,222428
2021-04-17,"2021-04-17 00:30:03",244,8770,881,54353,1743,199699,1826,222755
2021-04-17,"2021-04-17 01:30:03",251,9080,883,54663,1744,200009,1827,223065
2021-04-17,"2021-04-17 02:30:03",262,9358,889,54941,1747,200287,1830,223343
2021-04-17,"2021-04-17 03:30:03",264,9600,890,55183,1748,200529,1831,223585
2021-04-17,"2021-04-17 04:30:03",271,9799,894,55382,1750,200728,1833,223784
2021-04-17,"2021-04-17 05:30:03",277,10043,898,55626,1753,200972,1836,224028
2021-04-17,"2021-04-17 06:30:03",279,10200,899,55783,1754,201129,1837,224185
2021-04-17,"2021-04-17 07:30:02",284,10391,901,55974,1756,201320,1839,224376
2021-04-17,"2021-04-17 08:30:02",289,10542,904,56125,1757,201471,1840,224527
2021-04-17,"2021-04-17 09:30:03",295,10672,909,56255,1761,201601,1844,224657
2021-04-17,"2021-04-17 10:30:03",296,10878,909,56461,1761,201807,1844,224863
2021-04-17,"2021-04-17 11:30:03",302,11074,912,56657,1763,202003,1846,225059
2021-04-17,"2021-04-17 12:30:03",308,11288,916,56871,1766,202217,1849,225273
2021-04-17,"2021-04-17 13:30:03",310,11532,916,57115,1766,202461,1849,225517
2021-04-17,"2021-04-17 14:30:02",314,11903,918,57486,1767,202832,1850,225888
2021-04-17,"2021-04-17 15:30:03",324,12224,925,57807,1774,203153,1857,226209
2021-04-17,"2021-04-17 16:30:03",331,12597,930,58180,1778,203526,1861,226582
2021-04-17,"2021-04-17 17:30:03",338,12989,935,58572,1781,203918,1864,226974
2021-04-17,"2021-04-17 18:30:03",346,13367,938,58950,1783,204296,1866,227352
2021-04-17,"2021-04-17 19:30:02",359,13783,947,59366,1790,204712,1873,227768
2021-04-17,"2021-04-17 20:30:03",370,14254,955,59837,1795,205183,1878,228239
2021-04-17,"2021-04-17 21:30:03",377,14648,958,60231,1796,205577,1879,228633
2021-04-17,"2021-04-17 22:30:03",381,15013,961,60596,1798,205942,1881,228998
2021-04-17,"2021-04-17 23:30:03",388,15443,965,61026,1802,206372,1885,229428
2021-04-18,"2021-04-18 00:30:03",200,7199,910,54648,1796,204726,1889,229806
2021-04-18,"2021-04-18 01:30:03",203,7442,911,54891,1797,204969,1890,230049
2021-04-18,"2021-04-18 02:30:03",210,7710,915,55159,1800,205237,1893,230317
2021-04-18,"2021-04-18 03:30:03",219,7919,920,55368,1805,205446,1898,230526
2021-04-18,"2021-04-18 04:30:03",230,8139,928,55588,1812,205666,1905,230746
2021-04-18,"2021-04-18 05:30:03",234,8314,929,55763,1813,205841,1906,230921
2021-04-18,"2021-04-18 06:30:03",236,8437,929,55886,1813,205964,1906,231044
2021-04-18,"2021-04-18 07:30:03",241,8627,932,56076,1816,206154,1909,231234
2021-04-18,"2021-04-18 08:30:03",247,8856,935,56305,1818,206383,1911,231463
2021-04-18,"2021-04-18 09:30:03",248,9058,935,56507,1818,206585,1911,231665
2021-04-18,"2021-04-18 10:30:03",251,9235,936,56684,1819,206762,1912,231842
2021-04-18,"2021-04-18 11:30:03",254,9423,937,56872,1820,206950,1913,232030
2021-04-18,"2021-04-18 12:30:03",263,9711,942,57160,1822,207238,1915,232318
2021-04-18,"2021-04-18 13:30:03",273,10021,948,57470,1827,207548,1920,232628
2021-04-18,"2021-04-18 14:30:03",280,10286,952,57735,1829,207813,1922,232893
2021-04-18,"2021-04-18 15:30:03",286,10635,957,58084,1832,208162,1925,233242
2021-04-18,"2021-04-18 16:30:03",294,11001,962,58450,1837,208528,1930,233608
2021-04-18,"2021-04-18 17:30:03",305,11355,968,58804,1840,208882,1933,233962
2021-04-18,"2021-04-18 18:30:03",309,11764,969,59213,1841,209291,1934,234371
2021-04-18,"2021-04-18 19:30:03",315,12192,973,59641,1845,209719,1938,234799
2021-04-18,"2021-04-18 20:30:02",324,12602,977,60051,1849,210129,1942,235209
2021-04-18,"2021-04-18 21:30:03",337,13062,988,60511,1859,210589,1952,235669
2021-04-18,"2021-04-18 22:30:02",356,13433,1000,60882,1866,210960,1958,236040
2021-04-18,"2021-04-18 23:30:04",358,13823,1001,61272,1867,211350,1959,236430
2021-04-19,"2021-04-19 00:30:03",217,6977,936,53438,1860,208743,1961,236626
2021-04-19,"2021-04-19 01:30:03",227,7361,940,53822,1862,209127,1963,237010
2021-04-19,"2021-04-19 02:30:02",233,7680,943,54141,1864,209446,1965,237329
2021-04-19,"2021-04-19 03:30:03",239,8032,946,54493,1865,209798,1966,237681
2021-04-19,"2021-04-19 04:30:03",246,8373,950,54834,1868,210139,1969,238022
2021-04-19,"2021-04-19 05:30:03",249,8696,953,55157,1870,210462,1971,238345
2021-04-19,"2021-04-19 06:30:03",252,8930,954,55391,1871,210696,1972,238579
2021-04-19,"2021-04-19 07:30:03",254,9146,954,55607,1871,210912,1972,238795
2021-04-19,"2021-04-19 08:30:03",257,9429,957,55890,1874,211195,1975,239078
2021-04-19,"2021-04-19 09:30:03",259,9691,958,56152,1874,211457,1975,239340
2021-04-19,"2021-04-19 10:30:03",263,9931,960,56392,1875,211697,1976,239580
2021-04-19,"2021-04-19 11:30:03",269,10160,965,56621,1879,211926,1980,239809
2021-04-19,"2021-04-19 12:30:03",272,10353,966,56814,1880,212119,1981,240002
2021-04-19,"2021-04-19 13:30:03",273,10706,967,57167,1881,212472,1982,240355
2021-04-19,"2021-04-19 14:30:03",282,11059,973,57520,1886,212825,1987,240708
2021-04-19,"2021-04-19 15:30:03",290,11529,979,57990,1892,213295,1993,241178
2021-04-19,"2021-04-19 16:30:03",298,11989,984,58450,1897,213755,1998,241638
2021-04-19,"2021-04-19 17:30:03",309,12411,990,58872,1902,214177,2003,242060
2021-04-19,"2021-04-19 18:30:02",319,12965,995,59426,1907,214731,2008,242614
2021-04-19,"2021-04-19 19:30:03",332,13737,1006,60198,1915,215503,2016,243386
2021-04-19,"2021-04-19 20:30:03",342,14336,1011,60797,1920,216102,2021,243985
2021-04-19,"2021-04-19 21:30:02",357,14943,1019,61404,1924,216709,2025,244592
2021-04-20,"2021-04-20 07:30:03",214,9050,946,55474,1926,215085,2032,245587
2021-04-20,"2021-04-20 08:30:03",216,9129,947,55553,1927,215164,2033,245666
2021-04-20,"2021-04-20 09:30:03",224,9363,949,55787,1929,215394,2035,245896
2021-04-20,"2021-04-20 10:30:03",227,9667,951,56091,1930,215702,2036,246204
2021-04-20,"2021-04-20 11:30:03",232,9968,954,56392,1932,216003,2038,246505
2021-04-20,"2021-04-20 12:30:03",236,10298,955,56722,1933,216333,2039,246835
2021-04-20,"2021-04-20 13:30:03",241,10741,958,57165,1936,216776,2042,247278
2021-04-20,"2021-04-20 14:30:03",252,11153,964,57577,1942,217188,2048,247690
2021-04-20,"2021-04-20 15:30:03",271,11638,978,58062,1953,217673,2059,248175
2021-04-20,"2021-04-20 16:30:03",278,12163,983,58587,1953,218198,2059,248700
2021-04-20,"2021-04-20 17:30:03",283,12687,987,59111,1956,218722,2062,249224
2021-04-20,"2021-04-20 18:30:03",296,13178,992,59602,1961,219213,2067,249715
2021-04-20,"2021-04-20 19:30:03",305,13640,998,60064,1967,219675,2073,250177
2021-04-20,"2021-04-20 20:30:03",312,14165,1003,60589,1971,220200,2077,250702
2021-04-20,"2021-04-20 21:30:03",322,14730,1011,61154,1975,220765,2081,251267
2021-04-20,"2021-04-20 22:30:03",329,15262,1014,61686,1977,221297,2083,251799
2021-04-20,"2021-04-20 23:30:03",336,15827,1018,62251,1980,221862,2086,252364
2021-04-21,"2021-04-21 00:30:03",179,7463,941,54605,1978,219736,2087,252800
2021-04-21,"2021-04-21 01:30:03",187,7845,947,54987,1981,220118,2090,253182
2021-04-21,"2021-04-21 02:30:03",197,8229,952,55371,1985,220502,2094,253566
2021-04-21,"2021-04-21 03:30:03",206,8687,958,55829,1990,220960,2099,254024
2021-04-21,"2021-04-21 04:30:02",215,9060,963,56202,1993,221333,2102,254397
2021-04-21,"2021-04-21 05:30:02",223,9387,967,56529,1997,221660,2106,254724
2021-04-21,"2021-04-21 06:30:03",227,9780,970,56922,1999,222053,2108,255117
2021-04-21,"2021-04-21 07:30:03",234,10270,974,57412,2003,222543,2112,255607
2021-04-21,"2021-04-21 08:30:02",241,10679,978,57821,2005,222952,2114,256016
2021-04-21,"2021-04-21 09:30:03",250,11040,984,58182,2010,223313,2119,256377
2021-04-21,"2021-04-21 10:30:03",258,11409,990,58551,2013,223682,2122,256746
2021-04-21,"2021-04-21 11:30:03",263,11854,992,58996,2015,224127,2124,257191
2021-04-21,"2021-04-21 12:30:03",270,12273,996,59415,2018,224546,2127,257610
2021-04-21,"2021-04-21 13:30:03",279,12661,999,59803,2020,224934,2129,257998
2021-04-21,"2021-04-21 14:30:03",289,13147,1006,60289,2024,225420,2133,258484
2021-04-21,"2021-04-21 15:30:03",298,13647,1013,60789,2029,225920,2138,258984
2021-04-21,"2021-04-21 16:30:03",317,14273,1023,61415,2036,226546,2145,259610
2021-04-21,"2021-04-21 17:30:03",329,14899,1031,62041,2040,227172,2149,260236
2021-04-21,"2021-04-21 18:30:03",334,15384,1035,62526,2044,227657,2153,260721
2021-04-21,"2021-04-21 19:30:03",345,15926,1039,63068,2047,228199,2156,261263
2021-04-21,"2021-04-21 20:30:03",355,16458,1045,63600,2051,228731,2160,261795
2021-04-21,"2021-04-21 21:30:03",367,17157,1055,64299,2058,229430,2165,262494
2021-04-21,"2021-04-21 22:30:03",375,17735,1062,64877,2064,230008,2171,263072
2021-04-21,"2021-04-21 23:30:03",386,18282,1068,65424,2068,230555,2175,263619
2021-04-22,"2021-04-22 00:30:03",277,11491,986,58607,2066,228141,2179,264081
2021-04-22,"2021-04-22 01:30:03",281,11991,988,59107,2068,228641,2181,264581
2021-04-22,"2021-04-22 02:30:03",289,12369,995,59485,2073,229019,2186,264959
2021-04-22,"2021-04-22 03:30:03",297,12768,1000,59884,2077,229418,2190,265358
2021-04-22,"2021-04-22 04:30:03",307,13060,1007,60176,2080,229710,2193,265650
2021-04-22,"2021-04-22 05:30:03",313,13378,1011,60494,2084,230028,2197,265968
2021-04-22,"2021-04-22 06:30:03",317,13644,1012,60760,2085,230294,2198,266234
2021-04-22,"2021-04-22 07:30:03",321,13960,1016,61076,2087,230610,2200,266550
2021-04-22,"2021-04-22 08:30:03",327,14353,1020,61469,2090,231003,2203,266943
2021-04-22,"2021-04-22 09:30:02",333,14694,1023,61810,2091,231344,2204,267284
2021-04-22,"2021-04-22 10:30:03",339,15082,1025,62198,2093,231732,2206,267672
2021-04-22,"2021-04-22 11:30:03",348,15471,1032,62587,2099,232121,2212,268061
2021-04-22,"2021-04-22 12:30:03",356,15865,1037,62981,2103,232515,2216,268455
2021-04-22,"2021-04-22 13:30:03",366,16313,1044,63429,2108,232963,2221,268903
2021-04-22,"2021-04-22 14:30:03",377,16884,1052,64000,2115,233534,2228,269474
2021-04-22,"2021-04-22 15:30:04",385,17551,1058,64667,2120,234201,2233,270141
2021-04-22,"2021-04-22 16:30:03",396,18113,1066,65229,2125,234763,2238,270703
2021-04-22,"2021-04-22 17:30:03",405,18959,1070,66057,2128,235591,2241,271531
2021-04-22,"2021-04-22 18:30:03",417,19783,1077,66899,2134,236422,2247,272362
2021-04-22,"2021-04-22 19:30:03",428,20521,1083,67637,2139,237171,2252,273111
2021-04-22,"2021-04-22 20:30:03",438,21310,1090,68426,2144,237960,2257,273900
2021-04-22,"2021-04-22 21:30:03",454,22093,1102,69209,2155,238743,2268,274683
2021-04-22,"2021-04-22 22:30:03",477,22897,1119,70013,2165,239547,2277,275487
2021-04-22,"2021-04-22 23:30:03",493,23575,1129,70691,2174,240225,2286,276165
2021-04-23,"2021-04-23 00:30:03",296,12997,1044,62908,2174,237386,2289,276893
2021-04-23,"2021-04-23 01:30:03",306,13625,1051,63536,2181,238014,2296,277521
2021-04-23,"2021-04-23 02:30:04",311,14222,1054,64133,2184,238611,2298,278118
2021-04-23,"2021-04-23 03:30:03",317,14719,1057,64630,2186,239108,2300,278615
2021-04-23,"2021-04-23 04:30:03",323,15202,1061,65113,2187,239591,2301,279098
2021-04-23,"2021-04-23 05:30:03",335,15741,1067,65652,2192,240130,2306,279637
2021-04-23,"2021-04-23 06:30:03",340,16207,1070,66118,2195,240596,2309,280103
2021-04-23,"2021-04-23 07:30:03",348,16775,1077,66686,2199,241164,2313,280671
2021-04-23,"2021-04-23 08:30:03",354,17469,1080,67380,2202,241858,2316,281365
2021-04-23,"2021-04-23 09:30:03",362,18322,1083,68233,2204,242711,2318,282218
2021-04-23,"2021-04-23 10:30:04",371,19364,1091,69275,2210,243753,2324,283260
2021-04-23,"2021-04-23 11:30:03",377,20213,1096,70124,2213,244602,2327,284109
2021-04-23,"2021-04-23 12:30:03",384,20752,1100,70663,2215,245141,2329,284648
2021-04-23,"2021-04-23 13:30:03",386,20797,1101,70708,2216,245186,2330,284693
2021-04-23,"2021-04-23 14:30:04",398,21655,1111,71566,2222,246044,2336,285551
2021-04-23,"2021-04-23 15:30:03",415,23987,1119,73898,2229,248376,2342,287883
2021-04-23,"2021-04-23 16:30:03",431,26317,1130,76228,2238,250706,2351,290213
2021-04-23,"2021-04-23 17:30:03",449,28596,1142,78507,2248,252985,2361,292492
2021-04-23,"2021-04-23 18:30:03",461,31150,1150,81061,2255,255539,2368,295046
2021-04-23,"2021-04-23 19:30:03",473,33530,1157,83441,2262,257919,2375,297426
2021-04-23,"2021-04-23 20:30:03",487,36514,1166,86425,2267,260903,2380,300410
2021-04-23,"2021-04-23 21:30:03",504,39413,1179,89324,2279,263802,2392,303309
2021-04-23,"2021-04-23 22:30:03",528,42235,1193,92146,2289,266624,2402,306131
2021-04-23,"2021-04-23 23:30:03",539,45205,1204,95116,2299,269594,2412,309101
2021-04-24,"2021-04-24 00:30:04",350,34577,1102,88528,2291,268382,2419,311135
2021-04-24,"2021-04-24 01:30:03",356,35842,1104,89793,2293,269647,2421,312400
2021-04-24,"2021-04-24 02:30:04",361,36554,1106,90505,2294,270359,2422,313112
2021-04-24,"2021-04-24 03:30:03",365,37523,1107,91474,2295,271328,2423,314081
2021-04-24,"2021-04-24 04:30:03",371,38354,1111,92305,2298,272159,2426,314912
2021-04-24,"2021-04-24 05:30:03",374,39449,1112,93400,2298,273254,2426,316007
2021-04-24,"2021-04-24 06:30:03",380,40531,1116,94482,2302,274336,2430,317089
2021-04-24,"2021-04-24 07:30:03",391,41650,1119,95601,2305,275455,2432,318208
2021-04-24,"2021-04-24 08:30:03",402,43324,1128,97275,2309,277129,2436,319882
2021-04-24,"2021-04-24 09:30:03",409,44996,1131,98947,2311,278801,2438,321554
2021-04-24,"2021-04-24 10:30:04",412,46695,1134,100646,2313,280500,2440,323253
2021-04-24,"2021-04-24 11:30:03",417,48407,1136,102358,2314,282212,2441,324965
2021-04-24,"2021-04-24 12:30:03",431,50739,1146,104690,2321,284544,2448,327297
2021-04-24,"2021-04-24 13:30:03",448,53313,1160,107264,2329,287118,2456,329871
2021-04-24,"2021-04-24 14:30:03",466,56002,1168,109953,2335,289807,2462,332560
2021-04-24,"2021-04-24 15:30:04",478,58853,1178,112804,2343,292658,2470,335411
2021-04-24,"2021-04-24 16:30:03",493,61406,1189,115357,2352,295211,2479,337964
2021-04-24,"2021-04-24 17:30:03",511,64474,1199,118425,2359,298279,2486,341032
2021-04-24,"2021-04-24 18:30:03",524,67584,1211,121535,2368,301389,2495,344142
2021-04-24,"2021-04-24 19:30:04",539,70384,1223,124335,2378,304189,2505,346942
2021-04-24,"2021-04-24 20:30:03",557,73518,1231,127469,2385,307323,2512,350076
2021-04-24,"2021-04-24 21:30:03",571,76525,1240,130476,2392,310330,2519,353083
2021-04-24,"2021-04-24 22:30:03",592,79331,1258,133282,2405,313136,2532,355889
2021-04-24,"2021-04-24 23:30:04",600,81968,1264,135919,2409,315773,2536,358526
2021-04-25,"2021-04-25 00:30:03",371,50489,1190,131174,2399,315130,2541,360823
2021-04-25,"2021-04-25 01:30:03",384,52623,1197,133308,2404,317264,2546,362957
2021-04-25,"2021-04-25 02:30:04",396,54838,1205,135523,2410,319479,2552,365172
2021-04-25,"2021-04-25 03:30:03",410,56818,1215,137503,2417,321459,2559,367152
2021-04-25,"2021-04-25 04:30:03",419,58897,1218,139582,2417,323538,2559,369231
2021-04-25,"2021-04-25 05:30:03",424,60692,1222,141377,2419,325333,2561,371026
2021-04-25,"2021-04-25 06:30:03",431,62313,1226,142998,2421,326954,2563,372647
2021-04-25,"2021-04-25 07:30:04",436,63877,1228,144562,2423,328518,2565,374211
2021-04-25,"2021-04-25 08:30:03",440,65728,1230,146413,2425,330369,2567,376062
2021-04-25,"2021-04-25 09:30:03",445,67546,1232,148231,2427,332187,2569,377880
2021-04-25,"2021-04-25 10:30:03",450,69567,1237,150252,2429,334208,2571,379901
2021-04-25,"2021-04-25 11:30:04",456,71732,1242,152417,2433,336373,2575,382066
2021-04-25,"2021-04-25 12:30:04",465,74251,1245,154936,2434,338892,2576,384585
2021-04-25,"2021-04-25 13:30:03",481,76523,1257,157208,2442,341164,2584,386857
2021-04-25,"2021-04-25 14:30:04",496,79255,1266,159940,2451,343896,2593,389589
2021-04-25,"2021-04-25 15:30:03",503,82189,1271,162874,2453,346830,2595,392523
2021-04-25,"2021-04-25 16:30:04",513,85167,1274,165852,2456,349808,2598,395501
2021-04-25,"2021-04-25 17:30:04",523,88274,1282,168959,2463,352915,2605,398608
2021-04-25,"2021-04-25 18:30:03",546,91218,1296,171903,2475,355859,2617,401552
2021-04-25,"2021-04-25 19:30:03",556,93915,1302,174600,2480,358556,2622,404249
2021-04-25,"2021-04-25 20:30:03",573,97510,1312,178195,2490,362151,2632,407844
2021-04-25,"2021-04-25 21:30:03",597,101167,1326,181852,2501,365808,2643,411501
2021-04-25,"2021-04-25 22:30:04",619,104584,1337,185269,2510,369225,2652,414918
2021-04-25,"2021-04-25 23:30:03",640,107815,1352,188500,2524,372456,2666,418149
2021-04-26,"2021-04-26 00:30:04",404,61188,1273,184433,2468,371851,2672,420970
2021-04-26,"2021-04-26 01:30:03",423,63794,1281,187039,2473,374457,2677,423576
2021-04-26,"2021-04-26 02:30:03",442,66496,1295,189741,2484,377159,2688,426278
2021-04-26,"2021-04-26 03:30:03",460,68899,1308,192144,2490,379562,2694,428681
2021-04-26,"2021-04-26 04:30:03",472,71054,1317,194299,2497,381717,2701,430836
2021-04-26,"2021-04-26 05:30:04",491,72979,1330,196224,2504,383622,2708,432741
2021-04-26,"2021-04-26 06:30:03",512,74837,1344,198082,2513,385500,2717,434619
2021-04-26,"2021-04-26 07:30:03",540,76782,1361,200027,2527,387445,2731,436564
2021-04-26,"2021-04-26 08:30:03",559,78432,1374,201677,2535,389095,2739,438214
2021-04-26,"2021-04-26 09:30:04",580,80113,1384,203358,2539,390776,2743,439895
2021-04-26,"2021-04-26 10:30:03",601,81681,1398,204926,2550,392344,2754,441463
2021-04-26,"2021-04-26 11:30:04",621,83038,1410,206283,2558,393701,2762,442820
2021-04-26,"2021-04-26 12:30:04",637,84668,1418,207913,2564,395331,2768,444450
2021-04-26,"2021-04-26 13:30:04",659,86196,1430,209441,2571,396859,2775,445978
2021-04-26,"2021-04-26 14:30:03",692,87660,1453,210905,2587,398323,2791,447442
2021-04-26,"2021-04-26 15:30:04",713,89056,1466,212301,2592,399719,2796,448838
2021-04-26,"2021-04-26 16:30:04",732,90279,1474,213524,2597,400942,2800,450061
2021-04-26,"2021-04-26 17:30:04",759,91666,1492,214911,2608,402329,2811,451448
2021-04-26,"2021-04-26 18:30:04",780,92809,1505,216054,2617,403472,2820,452591
2021-04-26,"2021-04-26 19:30:04",799,93856,1515,217101,2626,404519,2829,453638
2021-04-26,"2021-04-26 20:30:04",827,95012,1529,218257,2635,405675,2838,454794
2021-04-26,"2021-04-26 21:30:04",844,96208,1537,219453,2642,406871,2844,455990
2021-04-26,"2021-04-26 22:30:03",871,97652,1555,220897,2658,408315,2860,457434
2021-04-26,"2021-04-26 23:30:03",888,99038,1566,222283,2667,409701,2869,458820
2021-04-27,"2021-04-27 00:30:03",637,40368,1504,214639,2644,401926,2875,459976
2021-04-27,"2021-04-27 01:30:03",661,41631,1516,215902,2653,403189,2884,461239
2021-04-27,"2021-04-27 02:30:03",689,42815,1532,217086,2667,404373,2898,462423
2021-04-27,"2021-04-27 03:30:03",702,43890,1540,218161,2674,405448,2904,463498
2021-04-27,"2021-04-27 04:30:03",718,44840,1548,219111,2682,406398,2912,464448
2021-04-27,"2021-04-27 05:30:03",736,45915,1561,220186,2694,407473,2924,465523
2021-04-27,"2021-04-27 06:30:04",741,46814,1563,221075,2696,408362,2926,466412
2021-04-27,"2021-04-27 07:30:04",746,47407,1567,221678,2700,408965,2930,467015
2021-04-27,"2021-04-27 08:30:03",755,47867,1572,222138,2703,409425,2933,467475
2021-04-27,"2021-04-27 09:30:03",763,48648,1578,222919,2705,410206,2935,468256
2021-04-27,"2021-04-27 10:30:03",772,49447,1584,223718,2709,411005,2939,469055
2021-04-27,"2021-04-27 11:30:03",781,50059,1590,224330,2713,411617,2943,469667
2021-04-27,"2021-04-27 12:30:04",794,50792,1600,225063,2722,412350,2951,470400
2021-04-27,"2021-04-27 13:30:04",809,51433,1610,225704,2731,412991,2960,471041
2021-04-27,"2021-04-27 14:30:03",816,51990,1614,226261,2735,413548,2964,471598
2021-04-27,"2021-04-27 15:30:03",825,52497,1621,226768,2741,414055,2970,472105
2021-04-27,"2021-04-27 16:30:04",838,53334,1630,227605,2748,414892,2977,472942
2021-04-27,"2021-04-27 17:30:03",860,54355,1645,228626,2760,415913,2988,473963
