"date_utc","date_time_utc","tz10x_price"
2021-05-02,"2021-05-02 13:40:03",0.000269397287095027
2021-05-02,"2021-05-02 13:50:03",0.000269397287095027
2021-05-02,"2021-05-02 14:00:04",0.000269397287095027
2021-05-02,"2021-05-02 14:10:03",0.000278649376375916
2021-05-02,"2021-05-02 14:20:03",0.000278649376375916
2021-05-02,"2021-05-02 14:30:04",0.000278649376375916
2021-05-02,"2021-05-02 14:40:03",0.000278649376375916
2021-05-02,"2021-05-02 14:50:03",0.000278649376375916
2021-05-02,"2021-05-02 15:00:04",0.000278649376375916
2021-05-02,"2021-05-02 15:10:03",0.000278649376375916
2021-05-02,"2021-05-02 15:20:03",0.000278649376375916
2021-05-02,"2021-05-02 15:30:03",0.000278113029987052
2021-05-02,"2021-05-02 15:40:04",0.000278113029987052
2021-05-02,"2021-05-02 15:50:04",0.000278113029987052
2021-05-02,"2021-05-02 16:00:04",0.000278113029987052
2021-05-02,"2021-05-02 16:10:03",0.000278113029987052
2021-05-02,"2021-05-02 16:20:03",0.000278113029987052
2021-05-02,"2021-05-02 16:30:04",0.000278113029987052
2021-05-02,"2021-05-02 16:40:04",0.000278113029987052
2021-05-02,"2021-05-02 16:50:04",0.000278113029987052
2021-05-02,"2021-05-02 17:00:04",0.000273000007398988
2021-05-02,"2021-05-02 17:10:03",0.000273000007398988
2021-05-02,"2021-05-02 17:20:04",0.000273000007398988
2021-05-02,"2021-05-02 17:30:03",0.000273000007398988
2021-05-02,"2021-05-02 17:40:04",0.000273000007398988
2021-05-02,"2021-05-02 17:50:03",0.000273000007398988
2021-05-02,"2021-05-02 18:00:04",0.000271820181131651
2021-05-02,"2021-05-02 18:10:04",0.000271820181131651
2021-05-02,"2021-05-02 18:20:03",0.000271820181131651
2021-05-02,"2021-05-02 18:30:14",0.000271820181131651
2021-05-02,"2021-05-02 18:40:03",0.000271820181131651
2021-05-02,"2021-05-02 18:50:05",0.000271820181131651
2021-05-02,"2021-05-02 19:00:04",0.000271820181131651
2021-05-02,"2021-05-02 19:10:03",0.000271820181131651
2021-05-02,"2021-05-02 19:20:04",0.000271820181131651
2021-05-02,"2021-05-02 19:30:03",0.000271820181131651
2021-05-02,"2021-05-02 19:40:03",0.000271820181131651
2021-05-02,"2021-05-02 19:50:03",0.000271820181131651
2021-05-02,"2021-05-02 20:00:04",0.000271820181131651
2021-05-02,"2021-05-02 20:10:03",0.000271820181131651
2021-05-02,"2021-05-02 20:20:03",0.000271820181131651
2021-05-02,"2021-05-02 20:30:03",0.000271820305670914
2021-05-02,"2021-05-02 20:40:03",0.000271820289143755
2021-05-02,"2021-05-02 20:50:03",0.000271820289143755
2021-05-02,"2021-05-02 21:00:03",0.000271820289143755
2021-05-02,"2021-05-02 21:10:04",0.000252019434810242
2021-05-02,"2021-05-02 21:20:03",0.000256473602100434
2021-05-02,"2021-05-02 21:30:03",0.000256473602100434
2021-05-02,"2021-05-02 21:40:03",0.000256473602100434
2021-05-02,"2021-05-02 21:50:03",0.000256473602100434
2021-05-02,"2021-05-02 22:00:04",0.000256473602100434
2021-05-02,"2021-05-02 22:10:03",0.000256473602100434
2021-05-02,"2021-05-02 22:20:03",0.000256400873204772
2021-05-02,"2021-05-02 22:30:04",0.000256400873204772
2021-05-02,"2021-05-02 22:40:03",0.000256400873204772
2021-05-02,"2021-05-02 22:50:03",0.000256400873204772
2021-05-02,"2021-05-02 23:00:04",0.000256400873204772
2021-05-02,"2021-05-02 23:10:04",0.000256400873204772
2021-05-02,"2021-05-02 23:20:04",0.000256400873204772
2021-05-02,"2021-05-02 23:30:03",0.000256400873204772
2021-05-02,"2021-05-02 23:40:03",0.000256400873204772
2021-05-02,"2021-05-02 23:50:03",0.000256400873204772
2021-05-03,"2021-05-03 00:00:04",0.000256400873204772
2021-05-03,"2021-05-03 00:10:04",0.000256400873204772
2021-05-03,"2021-05-03 00:20:03",0.000256400873204772
2021-05-03,"2021-05-03 00:30:04",0.000251582002763644
2021-05-03,"2021-05-03 00:40:03",0.000251582002763644
2021-05-03,"2021-05-03 00:50:03",0.000251582002763644
2021-05-03,"2021-05-03 01:00:04",0.000297840662542272
2021-05-03,"2021-05-03 01:10:04",0.000297840662542272
2021-05-03,"2021-05-03 01:20:04",0.000297840662542272
2021-05-03,"2021-05-03 01:30:04",0.000297840662542272
2021-05-03,"2021-05-03 01:40:04",0.000297840662542272
2021-05-03,"2021-05-03 01:50:03",0.000297840662542272
2021-05-03,"2021-05-03 02:00:05",0.000286500817680458
2021-05-03,"2021-05-03 02:10:03",0.000286500817680458
2021-05-03,"2021-05-03 02:20:03",0.000286500817680458
2021-05-03,"2021-05-03 02:30:04",0.000298593487586419
2021-05-03,"2021-05-03 02:40:04",0.000298593487586419
2021-05-03,"2021-05-03 02:50:03",0.000298593487586419
2021-05-03,"2021-05-03 03:00:04",0.000298593487586419
2021-05-03,"2021-05-03 03:10:04",0.000298593487586419
2021-05-03,"2021-05-03 03:20:03",0.000298593487586419
2021-05-03,"2021-05-03 03:30:03",0.000298593487586419
2021-05-03,"2021-05-03 03:40:03",0.000298593487586419
2021-05-03,"2021-05-03 03:50:04",0.000298593487586419
2021-05-03,"2021-05-03 04:00:04",0.000298593487586419
2021-05-03,"2021-05-03 04:10:03",0.000298593487586419
2021-05-03,"2021-05-03 04:20:03",0.000298593487586419
2021-05-03,"2021-05-03 04:30:04",0.00029859362790537
2021-05-03,"2021-05-03 04:40:04",0.000349622456835548
2021-05-03,"2021-05-03 04:50:04",0.000349622456835548
2021-05-03,"2021-05-03 05:00:03",0.000347486467205551
2021-05-03,"2021-05-03 05:10:03",0.000343680961224862
2021-05-03,"2021-05-03 05:20:04",0.000343680961224862
2021-05-03,"2021-05-03 05:30:03",0.000343680961224862
2021-05-03,"2021-05-03 05:40:03",0.000343680961224862
2021-05-03,"2021-05-03 05:50:03",0.000343680961224862
2021-05-03,"2021-05-03 06:00:04",0.000343680961224862
2021-05-03,"2021-05-03 06:10:03",0.000343680961224862
2021-05-03,"2021-05-03 06:20:04",0.000343680961224862
2021-05-03,"2021-05-03 06:30:03",0.000343680961224862
2021-05-03,"2021-05-03 06:40:03",0.000343680961224862
2021-05-03,"2021-05-03 06:50:03",0.000343680961224862
2021-05-03,"2021-05-03 07:00:04",0.000343680801861986
2021-05-03,"2021-05-03 07:10:03",0.000344714125615693
2021-05-03,"2021-05-03 07:20:03",0.000344714125615693
2021-05-03,"2021-05-03 07:30:04",0.000344714125615693
2021-05-03,"2021-05-03 07:40:03",0.000266365313690086
2021-05-03,"2021-05-03 07:50:03",0.000266365313690086
2021-05-03,"2021-05-03 08:00:03",0.000266365313690086
2021-05-03,"2021-05-03 08:10:03",0.000266365313690086
2021-05-03,"2021-05-03 08:20:04",0.000266365313690086
2021-05-03,"2021-05-03 08:30:04",0.000266365313690086
2021-05-03,"2021-05-03 08:40:03",0.000266365313690086
2021-05-03,"2021-05-03 08:50:04",0.000266365313690086
2021-05-03,"2021-05-03 09:00:04",0.000266365313690086
2021-05-03,"2021-05-03 09:10:04",0.000261588323620006
2021-05-03,"2021-05-03 09:20:03",0.000261588323620006
2021-05-03,"2021-05-03 09:30:03",0.000261588323620006
2021-05-03,"2021-05-03 09:40:03",0.000261588323620006
2021-05-03,"2021-05-03 09:50:04",0.000261588323620006
2021-05-03,"2021-05-03 10:00:05",0.000261588323620006
2021-05-03,"2021-05-03 10:10:03",0.000261588323620006
2021-05-03,"2021-05-03 10:20:03",0.000261588323620006
2021-05-03,"2021-05-03 10:30:03",0.000261588323620006
2021-05-03,"2021-05-03 10:40:04",0.000261588323620006
2021-05-03,"2021-05-03 10:50:03",0.000251167350156962
2021-05-03,"2021-05-03 11:00:04",0.000251167350156962
2021-05-03,"2021-05-03 11:10:04",0.000251167350156962
2021-05-03,"2021-05-03 11:20:04",0.000251167350156962
2021-05-03,"2021-05-03 11:30:04",0.000251167350156962
2021-05-03,"2021-05-03 11:40:03",0.000251167350156962
2021-05-03,"2021-05-03 11:50:03",0.000251167350156962
2021-05-03,"2021-05-03 12:00:04",0.000251167350156962
2021-05-03,"2021-05-03 12:10:03",0.000245715767833468
2021-05-03,"2021-05-03 12:20:03",0.000245715767833468
2021-05-03,"2021-05-03 12:30:03",0.00024571587406957
2021-05-03,"2021-05-03 12:40:03",0.000246587610127635
2021-05-03,"2021-05-03 12:50:03",0.000292144503261124
2021-05-03,"2021-05-03 13:00:04",0.000292144503261124
2021-05-03,"2021-05-03 13:10:03",0.000292144503261124
2021-05-03,"2021-05-03 13:20:03",0.00028762347908225
2021-05-03,"2021-05-03 13:30:03",0.00028762347908225
2021-05-03,"2021-05-03 13:40:03",0.00028762347908225
2021-05-03,"2021-05-03 13:50:03",0.00028762347908225
2021-05-03,"2021-05-03 14:00:04",0.00028762347908225
2021-05-03,"2021-05-03 14:10:04",0.00028762347908225
2021-05-03,"2021-05-03 14:20:04",0.00028762347908225
2021-05-03,"2021-05-03 14:30:03",0.00028762347908225
2021-05-03,"2021-05-03 14:40:04",0.00028762347908225
2021-05-03,"2021-05-03 14:50:04",0.00028762347908225
2021-05-03,"2021-05-03 15:00:04",0.00028762347908225
2021-05-03,"2021-05-03 15:10:03",0.000314314036551732
2021-05-03,"2021-05-03 15:20:03",0.000314283081947357
2021-05-03,"2021-05-03 15:30:03",0.000314283081947357
2021-05-03,"2021-05-03 15:40:03",0.000314283081947357
2021-05-03,"2021-05-03 15:50:04",0.000278892507149188
2021-05-03,"2021-05-03 16:00:04",0.000226479352198591
2021-05-03,"2021-05-03 16:10:03",0.000238928881989714
2021-05-03,"2021-05-03 16:20:03",0.000251695656087196
2021-05-03,"2021-05-03 16:30:03",0.000251695656087196
2021-05-03,"2021-05-03 16:40:03",0.000251695656087196
2021-05-03,"2021-05-03 16:50:03",0.000251695656087196
2021-05-03,"2021-05-03 17:00:04",0.000251695656087196
2021-05-03,"2021-05-03 17:10:03",0.000251695656087196
2021-05-03,"2021-05-03 17:20:03",0.000251695656087196
2021-05-03,"2021-05-03 17:30:03",0.000251695656087196
2021-05-03,"2021-05-03 17:40:03",0.000251695656087196
2021-05-03,"2021-05-03 17:50:03",0.00023942743863161
2021-05-03,"2021-05-03 18:00:04",0.00023942743863161
2021-05-03,"2021-05-03 18:10:03",0.00025692173551041
2021-05-03,"2021-05-03 18:20:03",0.00025692173551041
2021-05-03,"2021-05-03 18:30:04",0.000243416601346372
2021-05-03,"2021-05-03 18:40:04",0.000243416601346372
2021-05-03,"2021-05-03 18:50:04",0.000246022277848401
2021-05-03,"2021-05-03 19:00:04",0.000246022277848401
2021-05-03,"2021-05-03 19:10:04",0.000246022277848401
2021-05-03,"2021-05-03 19:20:03",0.000246022277848401
2021-05-03,"2021-05-03 19:30:04",0.000246022277848401
2021-05-03,"2021-05-03 19:40:04",0.000246022277848401
2021-05-03,"2021-05-03 19:50:04",0.000246022277848401
2021-05-03,"2021-05-03 20:00:04",0.000233822387644092
2021-05-03,"2021-05-03 20:10:03",0.000239802960441061
2021-05-03,"2021-05-03 20:20:03",0.00023621693095016
2021-05-03,"2021-05-03 20:30:03",0.00023621693095016
2021-05-03,"2021-05-03 20:40:03",0.000234799083713754
2021-05-03,"2021-05-03 20:50:04",0.000234799083713754
2021-05-03,"2021-05-03 21:00:03",0.000234799083713754
2021-05-03,"2021-05-03 21:10:03",0.000234799083713754
2021-05-03,"2021-05-03 21:20:03",0.000234112899260096
2021-05-03,"2021-05-03 21:30:03",0.000234112899260096
2021-05-03,"2021-05-03 21:40:03",0.000234112899260096
2021-05-03,"2021-05-03 21:50:03",0.000234112899260096
2021-05-03,"2021-05-03 22:00:04",0.000234112899260096
2021-05-03,"2021-05-03 22:10:04",0.000234112899260096
2021-05-03,"2021-05-03 22:20:04",0.000234112899260096
2021-05-03,"2021-05-03 22:30:03",0.00023669964479036
2021-05-03,"2021-05-03 22:40:04",0.00023669964479036
2021-05-03,"2021-05-03 22:50:03",0.00023669964479036
2021-05-03,"2021-05-03 23:00:04",0.00023669964479036
2021-05-03,"2021-05-03 23:10:04",0.00023669964479036
2021-05-03,"2021-05-03 23:20:03",0.00023669964479036
2021-05-03,"2021-05-03 23:30:03",0.00023669964479036
2021-05-03,"2021-05-03 23:40:03",0.00023669964479036
2021-05-03,"2021-05-03 23:50:03",0.00023669964479036
2021-05-04,"2021-05-04 00:00:04",0.00023669964479036
2021-05-04,"2021-05-04 00:10:03",0.000235836095032831
2021-05-04,"2021-05-04 00:20:03",0.000235836095032831
2021-05-04,"2021-05-04 00:30:04",0.000235836095032831
2021-05-04,"2021-05-04 00:40:03",0.000280963212872924
2021-05-04,"2021-05-04 00:50:04",0.00025526689650274
2021-05-04,"2021-05-04 01:00:03",0.00025526689650274
2021-05-04,"2021-05-04 01:10:03",0.00025526689650274
2021-05-04,"2021-05-04 01:20:04",0.00025526689650274
2021-05-04,"2021-05-04 01:30:03",0.00025526689650274
2021-05-04,"2021-05-04 01:40:04",0.00025526689650274
2021-05-04,"2021-05-04 01:50:03",0.00025526689650274
2021-05-04,"2021-05-04 02:00:04",0.000252990610807685
2021-05-04,"2021-05-04 02:10:03",0.000252990610807685
2021-05-04,"2021-05-04 02:20:03",0.000252990610807685
2021-05-04,"2021-05-04 02:30:03",0.000252990610807685
2021-05-04,"2021-05-04 02:40:04",0.000252990610807685
2021-05-04,"2021-05-04 02:50:04",0.000252990610807685
2021-05-04,"2021-05-04 03:00:04",0.000252990610807685
2021-05-04,"2021-05-04 03:10:04",0.000252990610807685
2021-05-04,"2021-05-04 03:20:03",0.000252990610807685
2021-05-04,"2021-05-04 03:30:03",0.000238995435553619
2021-05-04,"2021-05-04 03:40:03",0.000244235489030978
2021-05-04,"2021-05-04 03:50:04",0.000245994665913564
2021-05-04,"2021-05-04 04:00:04",0.000214614682275254
2021-05-04,"2021-05-04 04:10:03",0.000220413976884768
2021-05-04,"2021-05-04 04:20:03",0.000225446227335504
2021-05-04,"2021-05-04 04:30:04",0.000225446227335504
2021-05-04,"2021-05-04 04:40:03",0.000214275030808447
2021-05-04,"2021-05-04 04:50:03",0.000214275030808447
2021-05-04,"2021-05-04 05:00:04",0.000222576327189
2021-05-04,"2021-05-04 05:10:03",0.000226786005188754
2021-05-04,"2021-05-04 05:20:04",0.000226786005188754
2021-05-04,"2021-05-04 05:30:04",0.000226786005188754
2021-05-04,"2021-05-04 05:40:03",0.000226786005188754
2021-05-04,"2021-05-04 05:50:03",0.000226786005188754
2021-05-04,"2021-05-04 06:00:04",0.000231346256819894
2021-05-04,"2021-05-04 06:10:04",0.000231346353965024
2021-05-04,"2021-05-04 06:20:03",0.000231346353965024
2021-05-04,"2021-05-04 06:30:04",0.000231346353965024
2021-05-04,"2021-05-04 06:40:04",0.000261809539346666
2021-05-04,"2021-05-04 06:50:03",0.000261809539346666
2021-05-04,"2021-05-04 07:00:04",0.000261809539346666
2021-05-04,"2021-05-04 07:10:03",0.000251140841345666
2021-05-04,"2021-05-04 07:20:03",0.000251140841345666
2021-05-04,"2021-05-04 07:30:03",0.000251140841345666
2021-05-04,"2021-05-04 07:40:04",0.000251140841345666
2021-05-04,"2021-05-04 07:50:04",0.000251140841345666
2021-05-04,"2021-05-04 08:00:11",0.000251140841345666
2021-05-04,"2021-05-04 08:10:03",0.000251140841345666
2021-05-04,"2021-05-04 08:20:03",0.000251140841345666
2021-05-04,"2021-05-04 08:30:04",0.000251140841345666
2021-05-04,"2021-05-04 08:40:03",0.000251140841345666
2021-05-04,"2021-05-04 08:50:04",0.000251140841345666
2021-05-04,"2021-05-04 09:00:04",0.000251140841345666
2021-05-04,"2021-05-04 09:10:04",0.000251140841345666
2021-05-04,"2021-05-04 09:20:03",0.000251140841345666
2021-05-04,"2021-05-04 09:30:04",0.000251140841345666
2021-05-04,"2021-05-04 09:40:03",0.000251140841345666
2021-05-04,"2021-05-04 09:50:03",0.000251140841345666
2021-05-04,"2021-05-04 10:00:04",0.000251140841345666
2021-05-04,"2021-05-04 10:10:03",0.000251140841345666
2021-05-04,"2021-05-04 10:20:04",0.000251140841345666
2021-05-04,"2021-05-04 10:30:03",0.000251140841345666
2021-05-04,"2021-05-04 10:40:04",0.000240425105589859
2021-05-04,"2021-05-04 10:50:04",0.000240425105589859
2021-05-04,"2021-05-04 11:00:04",0.000240425105589859
2021-05-04,"2021-05-04 11:10:03",0.000240425105589859
2021-05-04,"2021-05-04 11:20:03",0.000240425105589859
2021-05-04,"2021-05-04 11:30:03",0.000240425105589859
2021-05-04,"2021-05-04 11:40:03",0.000240425105589859
2021-05-04,"2021-05-04 11:50:04",0.000240425105589859
2021-05-04,"2021-05-04 12:00:04",0.000240425208512906
2021-05-04,"2021-05-04 12:10:04",0.000240425208512906
2021-05-04,"2021-05-04 12:20:04",0.000240425208512906
2021-05-04,"2021-05-04 12:30:04",0.000240425208512906
2021-05-04,"2021-05-04 12:40:03",0.000240425208512906
2021-05-04,"2021-05-04 12:50:04",0.000240425208512906
2021-05-04,"2021-05-04 13:00:03",0.000240425208512906
2021-05-04,"2021-05-04 13:10:03",0.000241287023190276
2021-05-04,"2021-05-04 13:20:03",0.000249990334708478
2021-05-04,"2021-05-04 13:30:03",0.000249990334708478
2021-05-04,"2021-05-04 13:40:04",0.000249990334708478
2021-05-04,"2021-05-04 13:50:03",0.000249908701823766
2021-05-04,"2021-05-04 14:00:04",0.000249908701823766
2021-05-04,"2021-05-04 14:10:03",0.000249908701823766
2021-05-04,"2021-05-04 14:20:03",0.000249908701823766
2021-05-04,"2021-05-04 14:30:04",0.000249908701823766
2021-05-04,"2021-05-04 14:40:04",0.000249908701823766
2021-05-04,"2021-05-04 14:50:04",0.000224354230735912
2021-05-04,"2021-05-04 15:00:04",0.000224354230735912
2021-05-04,"2021-05-04 15:10:03",0.000234833478415557
2021-05-04,"2021-05-04 15:20:03",0.000234833478415557
2021-05-04,"2021-05-04 15:30:04",0.000234833478415557
2021-05-04,"2021-05-04 15:40:03",0.0002345178844092
2021-05-04,"2021-05-04 15:50:04",0.000234767337564574
2021-05-04,"2021-05-04 16:00:04",0.000234767337564574
2021-05-04,"2021-05-04 16:10:03",0.000234767337564574
2021-05-04,"2021-05-04 16:20:04",0.0002424865982247
2021-05-04,"2021-05-04 16:30:04",0.00024682889882489
2021-05-04,"2021-05-04 16:40:04",0.00024682889882489
2021-05-04,"2021-05-04 16:50:03",0.000284824647024629
2021-05-04,"2021-05-04 17:00:04",0.000286231713844406
2021-05-04,"2021-05-04 17:10:03",0.000286231713844406
2021-05-04,"2021-05-04 17:20:03",0.000286231713844406
2021-05-04,"2021-05-04 17:30:03",0.000286231713844406
2021-05-04,"2021-05-04 17:40:03",0.000286231713844406
2021-05-04,"2021-05-04 17:50:03",0.000286231713844406
2021-05-04,"2021-05-04 18:00:04",0.000286231713844406
2021-05-04,"2021-05-04 18:10:04",0.000285517118743033
2021-05-04,"2021-05-04 18:20:04",0.000285517118743033
2021-05-04,"2021-05-04 18:30:04",0.000285517118743033
2021-05-04,"2021-05-04 18:40:04",0.000288338247144166
2021-05-04,"2021-05-04 18:50:03",0.000288338247144166
2021-05-04,"2021-05-04 19:00:04",0.000291173187588025
2021-05-04,"2021-05-04 19:10:03",0.000291173187588025
2021-05-04,"2021-05-04 19:20:03",0.000291173187588025
2021-05-04,"2021-05-04 19:30:04",0.000291173187588025
2021-05-04,"2021-05-04 19:40:04",0.000291173187588025
2021-05-04,"2021-05-04 19:50:04",0.000291173187588025
2021-05-04,"2021-05-04 20:00:04",0.000291173187588025
2021-05-04,"2021-05-04 20:10:03",0.000291173187588025
2021-05-04,"2021-05-04 20:20:03",0.000291173187588025
2021-05-04,"2021-05-04 20:30:04",0.000291173187588025
2021-05-04,"2021-05-04 20:40:04",0.000291173187588025
2021-05-04,"2021-05-04 20:50:03",0.000291173187588025
2021-05-04,"2021-05-04 21:00:04",0.000291173187588025
2021-05-04,"2021-05-04 21:10:04",0.000277856450304231
2021-05-04,"2021-05-04 21:20:04",0.000277856450304231
2021-05-04,"2021-05-04 21:30:04",0.000277856450304231
2021-05-04,"2021-05-04 21:40:03",0.000277856450304231
2021-05-04,"2021-05-04 21:50:03",0.000277856450304231
2021-05-04,"2021-05-04 22:00:04",0.000277856523492026
2021-05-04,"2021-05-04 22:10:04",0.000281037422720978
2021-05-04,"2021-05-04 22:20:04",0.000280875825465044
2021-05-04,"2021-05-04 22:30:04",0.000280875825465044
2021-05-04,"2021-05-04 22:40:04",0.000280875825465044
2021-05-04,"2021-05-04 22:50:04",0.000266245587518915
2021-05-04,"2021-05-04 23:00:04",0.000266245587518915
2021-05-04,"2021-05-04 23:10:04",0.000267800185755022
2021-05-04,"2021-05-04 23:20:03",0.000267800185755022
2021-05-04,"2021-05-04 23:30:04",0.000267800185755022
2021-05-04,"2021-05-04 23:40:04",0.000267800185755022
2021-05-04,"2021-05-04 23:50:04",0.000267800185755022
2021-05-05,"2021-05-05 00:00:04",0.000259496355275972
2021-05-05,"2021-05-05 00:10:03",0.000259496355275972
2021-05-05,"2021-05-05 00:20:03",0.000259496355275972
2021-05-05,"2021-05-05 00:30:03",0.000259496355275972
