"date_utc","date_time_utc","usdtz_price"
2021-05-04,"2021-05-04 06:20:03",0.164715271321651
2021-05-04,"2021-05-04 06:30:03",0.164715271321651
2021-05-04,"2021-05-04 06:40:03",0.164715271321651
2021-05-04,"2021-05-04 06:50:03",0.164715271321651
2021-05-04,"2021-05-04 07:00:04",0.164715271321651
2021-05-04,"2021-05-04 07:10:03",0.164715271321651
2021-05-04,"2021-05-04 07:20:03",0.164715271321651
2021-05-04,"2021-05-04 07:30:03",0.164715271321651
2021-05-04,"2021-05-04 07:40:03",0.164715271321651
2021-05-04,"2021-05-04 07:50:03",0.164715271321651
2021-05-04,"2021-05-04 08:00:11",0.164715271321651
2021-05-04,"2021-05-04 08:10:03",0.164715271321651
2021-05-04,"2021-05-04 08:20:03",0.165520405880629
2021-05-04,"2021-05-04 08:30:03",0.165520405880629
2021-05-04,"2021-05-04 08:40:03",0.165520405880629
2021-05-04,"2021-05-04 08:50:03",0.165520405880629
2021-05-04,"2021-05-04 09:00:03",0.165520405880629
2021-05-04,"2021-05-04 09:10:03",0.165520405880629
2021-05-04,"2021-05-04 09:20:03",0.165520405880629
2021-05-04,"2021-05-04 09:30:03",0.165520405880629
2021-05-04,"2021-05-04 09:40:03",0.165520405880629
2021-05-04,"2021-05-04 09:50:03",0.165520405880629
2021-05-04,"2021-05-04 10:00:04",0.165520405880629
2021-05-04,"2021-05-04 10:10:03",0.165520405880629
2021-05-04,"2021-05-04 10:20:03",0.165520405880629
2021-05-04,"2021-05-04 10:30:03",0.165520405880629
2021-05-04,"2021-05-04 10:40:03",0.165520405880629
2021-05-04,"2021-05-04 10:50:03",0.165520405880629
2021-05-04,"2021-05-04 11:00:04",0.165520405880629
2021-05-04,"2021-05-04 11:10:03",0.165520405880629
2021-05-04,"2021-05-04 11:20:03",0.165520405880629
2021-05-04,"2021-05-04 11:30:03",0.165520405880629
2021-05-04,"2021-05-04 11:40:03",0.165520405880629
2021-05-04,"2021-05-04 11:50:03",0.165520405880629
2021-05-04,"2021-05-04 12:00:04",0.165520405880629
2021-05-04,"2021-05-04 12:10:03",0.163954733567769
2021-05-04,"2021-05-04 12:20:03",0.163954733567769
2021-05-04,"2021-05-04 12:30:03",0.163954733567769
2021-05-04,"2021-05-04 12:40:03",0.163566789324118
2021-05-04,"2021-05-04 12:50:03",0.163566789324118
2021-05-04,"2021-05-04 13:00:03",0.163566789324118
2021-05-04,"2021-05-04 13:10:03",0.163566789324118
2021-05-04,"2021-05-04 13:20:03",0.163566789324118
2021-05-04,"2021-05-04 13:30:03",0.163566789324118
2021-05-04,"2021-05-04 13:40:03",0.163566789324118
2021-05-04,"2021-05-04 13:50:03",0.163566789324118
2021-05-04,"2021-05-04 14:00:03",0.163566789324118
2021-05-04,"2021-05-04 14:10:03",0.163566789324118
2021-05-04,"2021-05-04 14:20:02",0.163566789324118
2021-05-04,"2021-05-04 14:30:03",0.163566789324118
2021-05-04,"2021-05-04 14:40:03",0.163566789324118
2021-05-04,"2021-05-04 14:50:03",0.164988005874507
2021-05-04,"2021-05-04 15:00:04",0.162452945357327
2021-05-04,"2021-05-04 15:10:03",0.162452945357327
2021-05-04,"2021-05-04 15:20:03",0.162452945357327
2021-05-04,"2021-05-04 15:30:03",0.162452945357327
2021-05-04,"2021-05-04 15:40:03",0.162452945357327
2021-05-04,"2021-05-04 15:50:03",0.162452945357327
2021-05-04,"2021-05-04 16:00:03",0.162452945357327
2021-05-04,"2021-05-04 16:10:03",0.162452945357327
2021-05-04,"2021-05-04 16:20:03",0.162452945357327
2021-05-04,"2021-05-04 16:30:03",0.162452945357327
2021-05-04,"2021-05-04 16:40:03",0.162452945357327
2021-05-04,"2021-05-04 16:50:03",0.162287779516845
2021-05-04,"2021-05-04 17:00:04",0.163327009211413
2021-05-04,"2021-05-04 17:10:03",0.163327009211413
2021-05-04,"2021-05-04 17:20:03",0.163327009211413
2021-05-04,"2021-05-04 17:30:03",0.163327009211413
2021-05-04,"2021-05-04 17:40:03",0.163327009211413
2021-05-04,"2021-05-04 17:50:03",0.163327009211413
2021-05-04,"2021-05-04 18:00:03",0.163327009211413
2021-05-04,"2021-05-04 18:10:04",0.163327009211413
2021-05-04,"2021-05-04 18:20:03",0.163327009211413
2021-05-04,"2021-05-04 18:30:04",0.163327718406919
2021-05-04,"2021-05-04 18:40:03",0.163327718406919
2021-05-04,"2021-05-04 18:50:03",0.163327718406919
2021-05-04,"2021-05-04 19:00:04",0.163327718406919
2021-05-04,"2021-05-04 19:10:03",0.163327718406919
2021-05-04,"2021-05-04 19:20:03",0.163327718406919
2021-05-04,"2021-05-04 19:30:03",0.163250470808464
2021-05-04,"2021-05-04 19:40:03",0.163250470808464
2021-05-04,"2021-05-04 19:50:04",0.163250470808464
2021-05-04,"2021-05-04 20:00:03",0.163250470808464
2021-05-04,"2021-05-04 20:10:03",0.163250470808464
2021-05-04,"2021-05-04 20:20:03",0.163250470808464
2021-05-04,"2021-05-04 20:30:03",0.163250470808464
2021-05-04,"2021-05-04 20:40:03",0.163250470808464
2021-05-04,"2021-05-04 20:50:02",0.163250470808464
2021-05-04,"2021-05-04 21:00:03",0.163250470808464
2021-05-04,"2021-05-04 21:10:04",0.163250470808464
2021-05-04,"2021-05-04 21:20:04",0.163250470808464
2021-05-04,"2021-05-04 21:30:03",0.163250470808464
2021-05-04,"2021-05-04 21:40:03",0.163250470808464
2021-05-04,"2021-05-04 21:50:03",0.163250470808464
2021-05-04,"2021-05-04 22:00:04",0.163250470808464
2021-05-04,"2021-05-04 22:10:03",0.163250470808464
2021-05-04,"2021-05-04 22:20:03",0.164828945399693
2021-05-04,"2021-05-04 22:30:03",0.164633264091639
2021-05-04,"2021-05-04 22:40:03",0.164633264091639
2021-05-04,"2021-05-04 22:50:03",0.164633264091639
2021-05-04,"2021-05-04 23:00:03",0.164633264091639
2021-05-04,"2021-05-04 23:10:03",0.164633264091639
2021-05-04,"2021-05-04 23:20:03",0.164633264091639
2021-05-04,"2021-05-04 23:30:04",0.164633264091639
2021-05-04,"2021-05-04 23:40:03",0.164437931213343
2021-05-04,"2021-05-04 23:50:03",0.164437931213343
2021-05-05,"2021-05-05 00:00:03",0.166820144871575
2021-05-05,"2021-05-05 00:10:03",0.166820144871575
2021-05-05,"2021-05-05 00:20:03",0.166820144871575
2021-05-05,"2021-05-05 00:30:03",0.166820144871575
2021-05-05,"2021-05-05 00:40:04",0.166820144871575
2021-05-05,"2021-05-05 00:50:03",0.166820144871575
2021-05-05,"2021-05-05 01:00:03",0.166820144871575
2021-05-05,"2021-05-05 01:10:03",0.166820144871575
2021-05-05,"2021-05-05 01:20:03",0.166820144871575
2021-05-05,"2021-05-05 01:30:03",0.166820144871575
2021-05-05,"2021-05-05 01:40:03",0.166820144871575
2021-05-05,"2021-05-05 01:50:03",0.166820144871575
2021-05-05,"2021-05-05 02:00:03",0.166820144871575
2021-05-05,"2021-05-05 02:10:03",0.166820144871575
2021-05-05,"2021-05-05 02:20:03",0.166820144871575
2021-05-05,"2021-05-05 02:30:03",0.166820144871575
2021-05-05,"2021-05-05 02:40:03",0.164430840249145
2021-05-05,"2021-05-05 02:50:03",0.164430840249145
2021-05-05,"2021-05-05 03:00:04",0.164430840249145
2021-05-05,"2021-05-05 03:10:03",0.164430840249145
2021-05-05,"2021-05-05 03:20:03",0.164430840249145
2021-05-05,"2021-05-05 03:30:03",0.164430840249145
2021-05-05,"2021-05-05 03:40:03",0.164430840249145
2021-05-05,"2021-05-05 03:50:03",0.164620778705289
2021-05-05,"2021-05-05 04:00:04",0.164431409591033
2021-05-05,"2021-05-05 04:10:03",0.164431409591033
2021-05-05,"2021-05-05 04:20:03",0.16538219824388
2021-05-05,"2021-05-05 04:30:03",0.16538219824388
2021-05-05,"2021-05-05 04:40:04",0.16538219824388
2021-05-05,"2021-05-05 04:50:03",0.16538219824388
2021-05-05,"2021-05-05 05:00:04",0.16538219824388
2021-05-05,"2021-05-05 05:10:03",0.16538219824388
2021-05-05,"2021-05-05 05:20:03",0.164936709834605
2021-05-05,"2021-05-05 05:30:03",0.164612771733905
2021-05-05,"2021-05-05 05:40:03",0.163656264198613
2021-05-05,"2021-05-05 05:50:03",0.163656264198613
2021-05-05,"2021-05-05 06:00:04",0.163656264198613
2021-05-05,"2021-05-05 06:10:03",0.163656264198613
2021-05-05,"2021-05-05 06:20:03",0.162728436694718
2021-05-05,"2021-05-05 06:30:03",0.162728436694718
2021-05-05,"2021-05-05 06:40:03",0.162728436694718
2021-05-05,"2021-05-05 06:50:03",0.162643938666574
2021-05-05,"2021-05-05 07:00:03",0.162636260296451
2021-05-05,"2021-05-05 07:10:03",0.162636260296451
2021-05-05,"2021-05-05 07:20:03",0.162636260296451
2021-05-05,"2021-05-05 07:30:04",0.159236545760379
2021-05-05,"2021-05-05 07:40:03",0.159236545760379
2021-05-05,"2021-05-05 07:50:14",0.157869215050535
2021-05-05,"2021-05-05 08:00:03",0.159312983785429
2021-05-05,"2021-05-05 08:10:03",0.159312983785429
2021-05-05,"2021-05-05 08:20:03",0.159312983785429
2021-05-05,"2021-05-05 08:30:04",0.159312983785429
2021-05-05,"2021-05-05 08:40:03",0.155827788318357
2021-05-05,"2021-05-05 08:50:03",0.154434641984368
2021-05-05,"2021-05-05 09:00:03",0.154434641984368
2021-05-05,"2021-05-05 09:10:03",0.155846899616706
2021-05-05,"2021-05-05 09:20:03",0.156462555379161
2021-05-05,"2021-05-05 09:30:03",0.156462555379161
2021-05-05,"2021-05-05 09:40:03",0.156462555379161
2021-05-05,"2021-05-05 09:50:03",0.157955624142491
2021-05-05,"2021-05-05 10:00:04",0.157955624142491
2021-05-05,"2021-05-05 10:10:03",0.157955624142491
2021-05-05,"2021-05-05 10:20:03",0.149309072362846
2021-05-05,"2021-05-05 10:30:03",0.152582978874816
2021-05-05,"2021-05-05 10:40:03",0.154731248564556
2021-05-05,"2021-05-05 10:50:03",0.154731248564556
2021-05-05,"2021-05-05 11:00:04",0.154731248564556
2021-05-05,"2021-05-05 11:10:03",0.154731248564556
2021-05-05,"2021-05-05 11:20:03",0.154731248564556
2021-05-05,"2021-05-05 11:30:03",0.154731248564556
2021-05-05,"2021-05-05 11:40:03",0.154731248564556
2021-05-05,"2021-05-05 11:50:03",0.154731248564556
2021-05-05,"2021-05-05 12:00:04",0.154731248564556
2021-05-05,"2021-05-05 12:10:03",0.154731248564556
2021-05-05,"2021-05-05 12:20:03",0.154731248564556
2021-05-05,"2021-05-05 12:30:03",0.154731248564556
2021-05-05,"2021-05-05 12:40:04",0.154731248564556
2021-05-05,"2021-05-05 12:50:03",0.154731248564556
2021-05-05,"2021-05-05 13:00:04",0.154731248564556
2021-05-05,"2021-05-05 13:10:03",0.154731248564556
2021-05-05,"2021-05-05 13:20:03",0.154731248564556
2021-05-05,"2021-05-05 13:30:03",0.154731248564556
2021-05-05,"2021-05-05 13:40:03",0.154731248564556
2021-05-05,"2021-05-05 13:50:03",0.154731248564556
2021-05-05,"2021-05-05 14:00:03",0.154731248564556
2021-05-05,"2021-05-05 14:10:03",0.154731248564556
2021-05-05,"2021-05-05 14:20:03",0.154731248564556
2021-05-05,"2021-05-05 14:30:03",0.154731248564556
2021-05-05,"2021-05-05 14:40:03",0.154731248564556
2021-05-05,"2021-05-05 14:50:04",0.154731248564556
2021-05-05,"2021-05-05 15:00:04",0.154731248564556
2021-05-05,"2021-05-05 15:10:03",0.153713184917835
2021-05-05,"2021-05-05 15:20:03",0.153713184917835
2021-05-05,"2021-05-05 15:30:03",0.153713184917835
2021-05-05,"2021-05-05 15:40:03",0.153713184917835
2021-05-05,"2021-05-05 15:50:03",0.153713184917835
2021-05-05,"2021-05-05 16:00:03",0.153713184917835
2021-05-05,"2021-05-05 16:10:03",0.153713184917835
2021-05-05,"2021-05-05 16:20:04",0.152697871226376
2021-05-05,"2021-05-05 16:30:03",0.151320349318499
2021-05-05,"2021-05-05 16:40:03",0.149807464333704
2021-05-05,"2021-05-05 16:50:03",0.149807464333704
2021-05-05,"2021-05-05 17:00:03",0.149807464333704
2021-05-05,"2021-05-05 17:10:03",0.149807464333704
2021-05-05,"2021-05-05 17:20:03",0.148804867185452
2021-05-05,"2021-05-05 17:30:03",0.148804867185452
2021-05-05,"2021-05-05 17:40:03",0.148804867185452
2021-05-05,"2021-05-05 17:50:03",0.148804867185452
2021-05-05,"2021-05-05 18:00:04",0.148804867185452
2021-05-05,"2021-05-05 18:10:04",0.148804867185452
2021-05-05,"2021-05-05 18:20:03",0.148804867185452
2021-05-05,"2021-05-05 18:30:03",0.148804867185452
2021-05-05,"2021-05-05 18:40:03",0.148804867185452
2021-05-05,"2021-05-05 18:50:03",0.148804867185452
2021-05-05,"2021-05-05 19:00:04",0.148804867185452
2021-05-05,"2021-05-05 19:10:03",0.148804867185452
2021-05-05,"2021-05-05 19:20:03",0.148804867185452
2021-05-05,"2021-05-05 19:30:04",0.148804867185452
2021-05-05,"2021-05-05 19:40:03",0.148804867185452
2021-05-05,"2021-05-05 19:50:04",0.148804867185452
2021-05-05,"2021-05-05 20:00:04",0.148804867185452
2021-05-05,"2021-05-05 20:10:03",0.148804867185452
2021-05-05,"2021-05-05 20:20:03",0.147874682346337
2021-05-05,"2021-05-05 20:30:04",0.151509086990977
2021-05-05,"2021-05-05 20:40:03",0.151509086990977
2021-05-05,"2021-05-05 20:50:03",0.151509086990977
2021-05-05,"2021-05-05 21:00:03",0.151509086990977
2021-05-05,"2021-05-05 21:10:04",0.149213033960063
2021-05-05,"2021-05-05 21:20:03",0.149213033960063
2021-05-05,"2021-05-05 21:30:03",0.149213033960063
2021-05-05,"2021-05-05 21:40:03",0.149213033960063
2021-05-05,"2021-05-05 21:50:03",0.149213033960063
2021-05-05,"2021-05-05 22:00:04",0.149213033960063
2021-05-05,"2021-05-05 22:10:03",0.149213033960063
2021-05-05,"2021-05-05 22:20:03",0.149213033960063
2021-05-05,"2021-05-05 22:30:03",0.149213033960063
2021-05-05,"2021-05-05 22:40:03",0.149213033960063
2021-05-05,"2021-05-05 22:50:03",0.149213033960063
2021-05-05,"2021-05-05 23:00:03",0.149213033960063
2021-05-05,"2021-05-05 23:10:03",0.149213033960063
2021-05-05,"2021-05-05 23:20:03",0.149213033960063
2021-05-05,"2021-05-05 23:30:03",0.149213033960063
2021-05-05,"2021-05-05 23:40:03",0.149213033960063
2021-05-05,"2021-05-05 23:50:03",0.149213033960063
2021-05-06,"2021-05-06 00:00:03",0.149213033960063
2021-05-06,"2021-05-06 00:10:03",0.149213033960063
2021-05-06,"2021-05-06 00:20:03",0.146471166271717
2021-05-06,"2021-05-06 00:30:03",0.146471166271717
2021-05-06,"2021-05-06 00:40:03",0.146471166271717
2021-05-06,"2021-05-06 00:50:03",0.145104153310615
2021-05-06,"2021-05-06 01:00:04",0.145051863624048
2021-05-06,"2021-05-06 01:10:03",0.145051863624048
2021-05-06,"2021-05-06 01:20:03",0.145051863624048
2021-05-06,"2021-05-06 01:30:03",0.145051863624048
2021-05-06,"2021-05-06 01:40:03",0.145051863624048
2021-05-06,"2021-05-06 01:50:03",0.145051863624048
2021-05-06,"2021-05-06 02:00:03",0.145051863624048
2021-05-06,"2021-05-06 02:10:03",0.145051863624048
2021-05-06,"2021-05-06 02:20:03",0.145051863624048
2021-05-06,"2021-05-06 02:30:03",0.145051863624048
2021-05-06,"2021-05-06 02:40:03",0.145051863624048
2021-05-06,"2021-05-06 02:50:03",0.145051863624048
2021-05-06,"2021-05-06 03:00:04",0.145051863624048
2021-05-06,"2021-05-06 03:10:03",0.145051863624048
2021-05-06,"2021-05-06 03:20:03",0.145051863624048
2021-05-06,"2021-05-06 03:30:03",0.145051863624048
2021-05-06,"2021-05-06 03:40:03",0.145051863624048
2021-05-06,"2021-05-06 03:50:04",0.145051863624048
2021-05-06,"2021-05-06 04:00:03",0.145051863624048
2021-05-06,"2021-05-06 04:10:03",0.145051863624048
2021-05-06,"2021-05-06 04:20:04",0.145051863624048
2021-05-06,"2021-05-06 04:30:03",0.145051863624048
2021-05-06,"2021-05-06 04:40:03",0.145051863624048
2021-05-06,"2021-05-06 04:50:03",0.145051863624048
2021-05-06,"2021-05-06 05:00:04",0.145051863624048
2021-05-06,"2021-05-06 05:10:03",0.145051863624048
2021-05-06,"2021-05-06 05:20:03",0.145051863624048
2021-05-06,"2021-05-06 05:30:03",0.145051863624048
2021-05-06,"2021-05-06 05:40:03",0.145051863624048
2021-05-06,"2021-05-06 05:50:03",0.145051863624048
2021-05-06,"2021-05-06 06:00:03",0.145051863624048
2021-05-06,"2021-05-06 06:10:03",0.145051863624048
2021-05-06,"2021-05-06 06:20:03",0.145051863624048
2021-05-06,"2021-05-06 06:30:03",0.145051863624048
2021-05-06,"2021-05-06 06:40:03",0.145051863624048
2021-05-06,"2021-05-06 06:50:03",0.145051863624048
2021-05-06,"2021-05-06 07:00:04",0.145051863624048
2021-05-06,"2021-05-06 07:10:03",0.145051863624048
2021-05-06,"2021-05-06 07:20:03",0.145051863624048
2021-05-06,"2021-05-06 07:30:04",0.145051863624048
2021-05-06,"2021-05-06 07:40:03",0.144251632011533
2021-05-06,"2021-05-06 07:50:03",0.144251632011533
2021-05-06,"2021-05-06 08:00:04",0.144251632011533
2021-05-06,"2021-05-06 08:10:03",0.144251632011533
2021-05-06,"2021-05-06 08:20:03",0.144251632011533
2021-05-06,"2021-05-06 08:30:03",0.144251632011533
2021-05-06,"2021-05-06 08:40:03",0.144251632011533
2021-05-06,"2021-05-06 08:50:02",0.144251632011533
2021-05-06,"2021-05-06 09:00:03",0.144251632011533
2021-05-06,"2021-05-06 09:10:03",0.145141887210536
2021-05-06,"2021-05-06 09:20:03",0.145141887210536
2021-05-06,"2021-05-06 09:30:03",0.145141887210536
2021-05-06,"2021-05-06 09:40:03",0.145141887210536
2021-05-06,"2021-05-06 09:50:03",0.145141887210536
2021-05-06,"2021-05-06 10:00:04",0.145141887210536
2021-05-06,"2021-05-06 10:10:03",0.145141887210536
2021-05-06,"2021-05-06 10:20:03",0.145141887210536
2021-05-06,"2021-05-06 10:30:03",0.145141887210536
2021-05-06,"2021-05-06 10:40:03",0.145141887210536
2021-05-06,"2021-05-06 10:50:03",0.144026166949355
2021-05-06,"2021-05-06 11:00:04",0.144026166949355
2021-05-06,"2021-05-06 11:10:03",0.144026166949355
2021-05-06,"2021-05-06 11:20:03",0.142733381283065
2021-05-06,"2021-05-06 11:30:03",0.142733381283065
2021-05-06,"2021-05-06 11:40:03",0.140506621913529
2021-05-06,"2021-05-06 11:50:03",0.140506621913529
2021-05-06,"2021-05-06 12:00:03",0.140506621913529
2021-05-06,"2021-05-06 12:10:03",0.140506621913529
2021-05-06,"2021-05-06 12:20:03",0.140506621913529
2021-05-06,"2021-05-06 12:30:03",0.140506621913529
2021-05-06,"2021-05-06 12:40:03",0.140506621913529
2021-05-06,"2021-05-06 12:50:03",0.140506621913529
2021-05-06,"2021-05-06 13:00:04",0.138280478426862
2021-05-06,"2021-05-06 13:10:03",0.138280478426862
2021-05-06,"2021-05-06 13:20:03",0.138280478426862
2021-05-06,"2021-05-06 13:30:03",0.138280478426862
2021-05-06,"2021-05-06 13:40:03",0.136747039440154
2021-05-06,"2021-05-06 13:50:03",0.136747039440154
2021-05-06,"2021-05-06 14:00:04",0.136747039440154
2021-05-06,"2021-05-06 14:10:03",0.136747039440154
2021-05-06,"2021-05-06 14:20:03",0.136747039440154
2021-05-06,"2021-05-06 14:30:03",0.136747039440154
2021-05-06,"2021-05-06 14:40:03",0.136747039440154
2021-05-06,"2021-05-06 14:50:03",0.137700604770164
2021-05-06,"2021-05-06 15:00:04",0.137700604770164
2021-05-06,"2021-05-06 15:10:03",0.137744027143824
2021-05-06,"2021-05-06 15:20:03",0.137744027143824
2021-05-06,"2021-05-06 15:30:03",0.137744027143824
2021-05-06,"2021-05-06 15:40:03",0.135546279209962
2021-05-06,"2021-05-06 15:50:03",0.135546279209962
2021-05-06,"2021-05-06 16:00:05",0.135546279209962
2021-05-06,"2021-05-06 16:10:03",0.135546279209962
2021-05-06,"2021-05-06 16:20:03",0.130448373426009
2021-05-06,"2021-05-06 16:30:03",0.130448373426009
2021-05-06,"2021-05-06 16:40:04",0.128028792627045
2021-05-06,"2021-05-06 16:50:03",0.124753850752676
2021-05-06,"2021-05-06 17:00:03",0.124753850776815
2021-05-06,"2021-05-06 17:10:03",0.124753850776815
2021-05-06,"2021-05-06 17:20:03",0.125687196432603
2021-05-06,"2021-05-06 17:30:03",0.125687196432603
2021-05-06,"2021-05-06 17:40:04",0.125687196432603
2021-05-06,"2021-05-06 17:50:03",0.127627329022654
2021-05-06,"2021-05-06 18:00:04",0.127627329022654
2021-05-06,"2021-05-06 18:10:03",0.127627329022654
2021-05-06,"2021-05-06 18:20:03",0.127627329022654
2021-05-06,"2021-05-06 18:30:03",0.127627329022654
2021-05-06,"2021-05-06 18:40:03",0.127627329022654
