"date_utc","date_time_utc","usdtz_price"
2021-05-06,"2021-05-06 18:50:03",0.130799066429956
2021-05-06,"2021-05-06 19:00:04",0.130799066429956
2021-05-06,"2021-05-06 19:10:03",0.130799066429956
2021-05-06,"2021-05-06 19:20:03",0.130799066429956
2021-05-06,"2021-05-06 19:30:03",0.130799066429956
2021-05-06,"2021-05-06 19:40:03",0.130799066429956
2021-05-06,"2021-05-06 19:50:03",0.130799066429956
2021-05-06,"2021-05-06 20:00:04",0.132118293425753
2021-05-06,"2021-05-06 20:10:03",0.132468399868394
2021-05-06,"2021-05-06 20:20:03",0.132468399868394
2021-05-06,"2021-05-06 20:30:03",0.132468399868394
2021-05-06,"2021-05-06 20:40:03",0.132468399868394
2021-05-06,"2021-05-06 20:50:03",0.132468399868394
2021-05-06,"2021-05-06 21:00:04",0.132468399868394
2021-05-06,"2021-05-06 21:10:03",0.132468399868394
2021-05-06,"2021-05-06 21:20:03",0.131129546000465
2021-05-06,"2021-05-06 21:30:03",0.131129546000465
2021-05-06,"2021-05-06 21:40:03",0.128679144523761
2021-05-06,"2021-05-06 21:50:03",0.1283471849707
2021-05-06,"2021-05-06 22:00:03",0.1283471849707
2021-05-06,"2021-05-06 22:10:03",0.1283471849707
2021-05-06,"2021-05-06 22:20:03",0.1283471849707
2021-05-06,"2021-05-06 22:30:03",0.129742902703722
2021-05-06,"2021-05-06 22:40:03",0.129742902703722
2021-05-06,"2021-05-06 22:50:04",0.129742902703722
2021-05-06,"2021-05-06 23:00:04",0.129742902703722
2021-05-06,"2021-05-06 23:10:03",0.128504651943275
2021-05-06,"2021-05-06 23:20:03",0.128504651943275
2021-05-06,"2021-05-06 23:30:03",0.128504651943275
2021-05-06,"2021-05-06 23:40:03",0.128504651943275
2021-05-06,"2021-05-06 23:50:03",0.130660866167207
2021-05-07,"2021-05-07 00:00:04",0.130660866167207
2021-05-07,"2021-05-07 00:10:03",0.129971326514799
2021-05-07,"2021-05-07 00:20:03",0.128413662533886
2021-05-07,"2021-05-07 00:30:03",0.128413662533886
2021-05-07,"2021-05-07 00:40:03",0.127550334656794
2021-05-07,"2021-05-07 00:50:03",0.127550334656794
2021-05-07,"2021-05-07 01:00:03",0.127550334656794
2021-05-07,"2021-05-07 01:10:03",0.127550334656794
2021-05-07,"2021-05-07 01:20:03",0.126714324649128
2021-05-07,"2021-05-07 01:30:03",0.125993904987825
2021-05-07,"2021-05-07 01:40:03",0.125993904987825
2021-05-07,"2021-05-07 01:50:03",0.125993904987825
2021-05-07,"2021-05-07 02:00:04",0.121531263629877
2021-05-07,"2021-05-07 02:10:11",0.121531263629877
2021-05-07,"2021-05-07 02:20:03",0.124343130064192
2021-05-07,"2021-05-07 02:30:04",0.121512384417956
2021-05-07,"2021-05-07 02:40:03",0.121512384417956
2021-05-07,"2021-05-07 02:50:03",0.124517472249046
2021-05-07,"2021-05-07 03:00:04",0.123141187131319
2021-05-07,"2021-05-07 03:10:03",0.123141187131319
2021-05-07,"2021-05-07 03:20:03",0.123141187131319
2021-05-07,"2021-05-07 03:30:03",0.130001726887521
2021-05-07,"2021-05-07 03:40:03",0.129151344049512
2021-05-07,"2021-05-07 03:50:03",0.129151344049512
2021-05-07,"2021-05-07 04:00:04",0.125725482698977
2021-05-07,"2021-05-07 04:10:03",0.125725482698977
2021-05-07,"2021-05-07 04:20:03",0.125725482698977
2021-05-07,"2021-05-07 04:30:03",0.125725482698977
2021-05-07,"2021-05-07 04:40:03",0.125725482698977
2021-05-07,"2021-05-07 04:50:03",0.125725482698977
2021-05-07,"2021-05-07 05:00:04",0.125725482698977
2021-05-07,"2021-05-07 05:10:03",0.125725482698977
2021-05-07,"2021-05-07 05:20:03",0.123755479378568
2021-05-07,"2021-05-07 05:30:03",0.166820144871575
2021-05-07,"2021-05-07 05:40:03",0.123755479378568
2021-05-07,"2021-05-07 05:50:03",0.123755479378568
2021-05-07,"2021-05-07 06:00:04",0.123755479378568
2021-05-07,"2021-05-07 06:10:03",0.123755479378568
2021-05-07,"2021-05-07 06:20:03",0.123755479378568
2021-05-07,"2021-05-07 06:30:03",0.123755479378568
2021-05-07,"2021-05-07 06:40:03",0.123755479378568
2021-05-07,"2021-05-07 06:50:03",0.123755479378568
2021-05-07,"2021-05-07 07:00:03",0.123755479378568
2021-05-07,"2021-05-07 07:10:03",0.123755479378568
2021-05-07,"2021-05-07 07:20:03",0.123755479378568
2021-05-07,"2021-05-07 07:30:03",0.123755479378568
2021-05-07,"2021-05-07 07:40:03",0.123755479378568
2021-05-07,"2021-05-07 07:50:03",0.123755479378568
2021-05-07,"2021-05-07 08:00:03",0.123755479378568
2021-05-07,"2021-05-07 08:10:03",0.123755479378568
2021-05-07,"2021-05-07 08:20:03",0.123755479378568
2021-05-07,"2021-05-07 08:30:03",0.123755479378568
2021-05-07,"2021-05-07 08:40:03",0.123755479378568
2021-05-07,"2021-05-07 08:50:03",0.123755479378568
2021-05-07,"2021-05-07 09:00:04",0.123755479378568
2021-05-07,"2021-05-07 09:10:03",0.126211665155286
2021-05-07,"2021-05-07 09:20:03",0.126211665155286
2021-05-07,"2021-05-07 09:30:04",0.126211665155286
2021-05-07,"2021-05-07 09:40:03",0.126211665155286
2021-05-07,"2021-05-07 09:50:03",0.126211665155286
2021-05-07,"2021-05-07 10:00:04",0.126211665155286
2021-05-07,"2021-05-07 10:10:03",0.126211665155286
2021-05-07,"2021-05-07 10:20:03",0.126211665155286
2021-05-07,"2021-05-07 10:30:03",0.126211665155286
2021-05-07,"2021-05-07 10:40:03",0.126211665155286
2021-05-07,"2021-05-07 10:50:03",0.126211665155286
2021-05-07,"2021-05-07 11:00:04",0.126211665155286
2021-05-07,"2021-05-07 11:10:03",0.126211665155286
2021-05-07,"2021-05-07 11:20:03",0.126211665155286
2021-05-07,"2021-05-07 11:30:03",0.126211665155286
2021-05-07,"2021-05-07 11:40:03",0.126211665155286
2021-05-07,"2021-05-07 11:50:03",0.126211665155286
2021-05-07,"2021-05-07 12:00:04",0.126211665155286
2021-05-07,"2021-05-07 12:10:03",0.126211665155286
2021-05-07,"2021-05-07 12:20:03",0.126211665155286
2021-05-07,"2021-05-07 12:30:03",0.126211665155286
2021-05-07,"2021-05-07 12:40:04",0.126211665155286
2021-05-07,"2021-05-07 12:50:03",0.126211665155286
2021-05-07,"2021-05-07 13:00:04",0.126211665155286
2021-05-07,"2021-05-07 13:10:03",0.126211665155286
2021-05-07,"2021-05-07 13:20:03",0.126211665155286
2021-05-07,"2021-05-07 13:30:03",0.126211665155286
2021-05-07,"2021-05-07 13:40:03",0.126211665155286
2021-05-07,"2021-05-07 13:50:03",0.127223828731713
2021-05-07,"2021-05-07 14:00:03",0.127223828731713
2021-05-07,"2021-05-07 14:10:03",0.127223828731713
2021-05-07,"2021-05-07 14:20:03",0.127223828731713
2021-05-07,"2021-05-07 14:30:03",0.127223828731713
2021-05-07,"2021-05-07 14:40:03",0.127223828731713
2021-05-07,"2021-05-07 14:50:03",0.127223828731713
2021-05-07,"2021-05-07 15:00:04",0.129715077249726
2021-05-07,"2021-05-07 15:10:03",0.129715077249726
2021-05-07,"2021-05-07 15:20:03",0.129715077249726
2021-05-07,"2021-05-07 15:30:03",0.129715077249726
2021-05-07,"2021-05-07 15:40:03",0.129715077249726
2021-05-07,"2021-05-07 15:50:03",0.129715077249726
2021-05-07,"2021-05-07 16:00:03",0.129715077249726
2021-05-07,"2021-05-07 16:10:03",0.129715077249726
2021-05-07,"2021-05-07 16:20:03",0.129715077249726
2021-05-07,"2021-05-07 16:30:03",0.129715077249726
2021-05-07,"2021-05-07 16:40:03",0.129715077249726
2021-05-07,"2021-05-07 16:50:03",0.129715077249726
2021-05-07,"2021-05-07 17:00:04",0.129715077249726
2021-05-07,"2021-05-07 17:10:03",0.129715077249726
2021-05-07,"2021-05-07 17:20:03",0.129715077249726
2021-05-07,"2021-05-07 17:30:03",0.129715077249726
2021-05-07,"2021-05-07 17:40:03",0.129715077249726
2021-05-07,"2021-05-07 17:50:03",0.129715077249726
2021-05-07,"2021-05-07 18:00:04",0.129715077249726
2021-05-07,"2021-05-07 18:10:03",0.129715077249726
2021-05-07,"2021-05-07 18:20:03",0.129715077249726
2021-05-07,"2021-05-07 18:30:03",0.129715077249726
2021-05-07,"2021-05-07 18:40:03",0.129715077249726
2021-05-07,"2021-05-07 18:50:03",0.129715077249726
2021-05-07,"2021-05-07 19:00:03",0.129715077249726
2021-05-07,"2021-05-07 19:10:03",0.129715077249726
2021-05-07,"2021-05-07 19:20:03",0.129715077249726
2021-05-07,"2021-05-07 19:30:03",0.13257532066247
2021-05-07,"2021-05-07 19:40:03",0.13257532066247
2021-05-07,"2021-05-07 19:50:03",0.13257532066247
2021-05-07,"2021-05-07 20:00:03",0.13257532066247
2021-05-07,"2021-05-07 20:10:03",0.13257532066247
2021-05-07,"2021-05-07 20:20:03",0.13257532066247
2021-05-07,"2021-05-07 20:30:03",0.13257532066247
2021-05-07,"2021-05-07 20:40:03",0.13257532066247
2021-05-07,"2021-05-07 20:50:03",0.13257532066247
2021-05-07,"2021-05-07 21:00:04",0.13257532066247
2021-05-07,"2021-05-07 21:10:03",0.13257532066247
2021-05-07,"2021-05-07 21:20:03",0.13257532066247
2021-05-07,"2021-05-07 21:30:03",0.13257532066247
2021-05-07,"2021-05-07 21:40:02",0.13257532066247
2021-05-07,"2021-05-07 21:50:03",0.13257532066247
2021-05-07,"2021-05-07 22:00:04",0.13257532066247
2021-05-07,"2021-05-07 22:10:03",0.13257532066247
2021-05-07,"2021-05-07 22:20:03",0.13257532066247
2021-05-07,"2021-05-07 22:30:03",0.13257532066247
2021-05-07,"2021-05-07 22:40:03",0.13257532066247
2021-05-07,"2021-05-07 22:50:03",0.13257532066247
2021-05-07,"2021-05-07 23:00:03",0.13257532066247
2021-05-07,"2021-05-07 23:10:03",0.13257532066247
2021-05-07,"2021-05-07 23:20:03",0.13257532066247
2021-05-07,"2021-05-07 23:30:03",0.13257532066247
2021-05-07,"2021-05-07 23:40:03",0.13257532066247
2021-05-07,"2021-05-07 23:50:03",0.13257532066247
2021-05-08,"2021-05-08 00:00:04",0.13257532066247
2021-05-08,"2021-05-08 00:10:03",0.13257532066247
2021-05-08,"2021-05-08 00:20:03",0.13257532066247
2021-05-08,"2021-05-08 00:30:03",0.13257532066247
2021-05-08,"2021-05-08 00:40:03",0.13257532066247
2021-05-08,"2021-05-08 00:50:03",0.13257532066247
2021-05-08,"2021-05-08 01:00:04",0.13257532066247
2021-05-08,"2021-05-08 01:10:03",0.13257532066247
2021-05-08,"2021-05-08 01:20:03",0.13257532066247
2021-05-08,"2021-05-08 01:30:03",0.13257532066247
2021-05-08,"2021-05-08 01:40:03",0.13257532066247
2021-05-08,"2021-05-08 01:50:03",0.13257532066247
2021-05-08,"2021-05-08 02:00:03",0.13257532066247
2021-05-08,"2021-05-08 02:10:03",0.13257532066247
2021-05-08,"2021-05-08 02:20:03",0.13257532066247
2021-05-08,"2021-05-08 02:30:03",0.129847963686871
2021-05-08,"2021-05-08 02:40:03",0.129847963686871
2021-05-08,"2021-05-08 02:50:03",0.129847963686871
2021-05-08,"2021-05-08 03:00:03",0.129847963686871
2021-05-08,"2021-05-08 03:10:03",0.129847963686871
2021-05-08,"2021-05-08 03:20:03",0.129855582223159
2021-05-08,"2021-05-08 03:30:04",0.129855582223159
2021-05-08,"2021-05-08 03:40:03",0.129855582223159
2021-05-08,"2021-05-08 03:50:03",0.129855582223159
2021-05-08,"2021-05-08 04:00:04",0.129855582223159
2021-05-08,"2021-05-08 04:10:03",0.129855582223159
2021-05-08,"2021-05-08 04:20:03",0.129855582223159
2021-05-08,"2021-05-08 04:30:03",0.129855582223159
2021-05-08,"2021-05-08 04:40:03",0.129855582223159
2021-05-08,"2021-05-08 04:50:03",0.129855582223159
2021-05-08,"2021-05-08 05:00:03",0.129855582223159
2021-05-08,"2021-05-08 05:10:03",0.129855582223159
2021-05-08,"2021-05-08 05:20:03",0.129855582223159
2021-05-08,"2021-05-08 05:30:03",0.129855582223159
2021-05-08,"2021-05-08 05:40:03",0.129855582223159
2021-05-08,"2021-05-08 05:50:03",0.129855582223159
2021-05-08,"2021-05-08 06:00:03",0.129855582223159
2021-05-08,"2021-05-08 06:10:03",0.129855582223159
2021-05-08,"2021-05-08 06:20:03",0.129855582223159
2021-05-08,"2021-05-08 06:30:03",0.129855582223159
2021-05-08,"2021-05-08 06:40:03",0.134182956972294
2021-05-08,"2021-05-08 06:50:03",0.134182956972294
2021-05-08,"2021-05-08 07:00:04",0.133807436717809
2021-05-08,"2021-05-08 07:10:03",0.133807436717809
2021-05-08,"2021-05-08 07:20:03",0.133807436717809
2021-05-08,"2021-05-08 07:30:03",0.133807436717809
2021-05-08,"2021-05-08 07:40:03",0.136461404916181
2021-05-08,"2021-05-08 07:50:03",0.136461404916181
2021-05-08,"2021-05-08 08:00:04",0.136461404916181
2021-05-08,"2021-05-08 08:10:03",0.136461404916181
2021-05-08,"2021-05-08 08:20:03",0.136461404916181
2021-05-08,"2021-05-08 08:30:03",0.136461404916181
2021-05-08,"2021-05-08 08:40:03",0.136461404916181
2021-05-08,"2021-05-08 08:50:03",0.136461404916181
2021-05-08,"2021-05-08 09:00:03",0.136461404916181
2021-05-08,"2021-05-08 09:10:03",0.136461404916181
2021-05-08,"2021-05-08 09:20:03",0.136461404916181
2021-05-08,"2021-05-08 09:30:03",0.134579375680763
2021-05-08,"2021-05-08 09:40:03",0.134579375680763
2021-05-08,"2021-05-08 09:50:03",0.134579375680763
2021-05-08,"2021-05-08 10:00:04",0.134579375680763
2021-05-08,"2021-05-08 10:10:03",0.134579375680763
2021-05-08,"2021-05-08 10:20:03",0.134579375680763
2021-05-08,"2021-05-08 10:30:03",0.134579375680763
2021-05-08,"2021-05-08 10:40:03",0.134579375680763
2021-05-08,"2021-05-08 10:50:03",0.134579375680763
2021-05-08,"2021-05-08 11:00:03",0.134579375680763
2021-05-08,"2021-05-08 11:10:03",0.134579375680763
2021-05-08,"2021-05-08 11:20:03",0.134579375680763
2021-05-08,"2021-05-08 11:30:03",0.134579375680763
2021-05-08,"2021-05-08 11:40:03",0.134579375680763
2021-05-08,"2021-05-08 11:50:03",0.134579375680763
2021-05-08,"2021-05-08 12:00:04",0.134579375680763
2021-05-08,"2021-05-08 12:10:03",0.134579375680763
2021-05-08,"2021-05-08 12:20:03",0.134579375680763
2021-05-08,"2021-05-08 12:30:03",0.134579375680763
2021-05-08,"2021-05-08 12:40:03",0.134579375680763
2021-05-08,"2021-05-08 12:50:03",0.134579375680763
2021-05-08,"2021-05-08 13:00:03",0.134579375680763
2021-05-08,"2021-05-08 13:10:02",0.13458421629771
2021-05-08,"2021-05-08 13:20:03",0.134589056914657
2021-05-08,"2021-05-08 13:30:03",0.134589056914657
2021-05-08,"2021-05-08 13:40:03",0.134589056914657
2021-05-08,"2021-05-08 13:50:03",0.134589056914657
2021-05-08,"2021-05-08 14:00:03",0.134589056914657
2021-05-08,"2021-05-08 14:10:03",0.134589056914657
2021-05-08,"2021-05-08 14:20:03",0.134589056914657
2021-05-08,"2021-05-08 14:30:03",0.134589056914657
2021-05-08,"2021-05-08 14:40:03",0.134589056914657
2021-05-08,"2021-05-08 14:50:03",0.134589056914657
2021-05-08,"2021-05-08 15:00:04",0.134589056914657
2021-05-08,"2021-05-08 15:10:03",0.134589056914657
2021-05-08,"2021-05-08 15:20:03",0.134589056914657
2021-05-08,"2021-05-08 15:30:03",0.134589056914657
2021-05-08,"2021-05-08 15:40:03",0.134589056914657
2021-05-08,"2021-05-08 15:50:03",0.134589056914657
2021-05-08,"2021-05-08 16:00:03",0.134589056914657
2021-05-08,"2021-05-08 16:10:03",0.134589056914657
2021-05-08,"2021-05-08 16:20:03",0.134589056914657
2021-05-08,"2021-05-08 16:30:03",0.134589056914657
2021-05-08,"2021-05-08 16:40:03",0.134589056914657
2021-05-08,"2021-05-08 16:50:03",0.134589056914657
2021-05-08,"2021-05-08 17:00:04",0.134589056914657
2021-05-08,"2021-05-08 17:10:03",0.134589056914657
2021-05-08,"2021-05-08 17:20:04",0.136565821592377
2021-05-08,"2021-05-08 17:30:03",0.136565821592377
2021-05-08,"2021-05-08 17:40:03",0.136565821592377
2021-05-08,"2021-05-08 17:50:03",0.136565821592377
2021-05-08,"2021-05-08 18:00:04",0.136565821592377
2021-05-08,"2021-05-08 18:10:03",0.136565821592377
2021-05-08,"2021-05-08 18:20:03",0.136565821592377
2021-05-08,"2021-05-08 18:30:03",0.136565821592377
2021-05-08,"2021-05-08 18:40:03",0.136565821592377
2021-05-08,"2021-05-08 18:50:03",0.136565821592377
2021-05-08,"2021-05-08 19:00:04",0.136565821592377
2021-05-08,"2021-05-08 19:10:03",0.136565821592377
2021-05-08,"2021-05-08 19:20:03",0.136565821592377
2021-05-08,"2021-05-08 19:30:03",0.136565821592377
2021-05-08,"2021-05-08 19:40:03",0.136565821592377
2021-05-08,"2021-05-08 19:50:03",0.138866306008561
2021-05-08,"2021-05-08 20:00:04",0.138866306008561
2021-05-08,"2021-05-08 20:10:03",0.138866306008561
2021-05-08,"2021-05-08 20:20:03",0.140576727145127
2021-05-08,"2021-05-08 20:30:03",0.140576727145127
2021-05-08,"2021-05-08 20:40:03",0.140576727145127
2021-05-08,"2021-05-08 20:50:03",0.140576727145127
2021-05-08,"2021-05-08 21:00:03",0.140576727145127
2021-05-08,"2021-05-08 21:10:03",0.1422856895704
2021-05-08,"2021-05-08 21:20:03",0.1422856895704
2021-05-08,"2021-05-08 21:30:03",0.1422856895704
2021-05-08,"2021-05-08 21:40:03",0.137643517393123
2021-05-08,"2021-05-08 21:50:03",0.137643517393123
2021-05-08,"2021-05-08 22:00:03",0.137643517393123
2021-05-08,"2021-05-08 22:10:03",0.137643517393123
2021-05-08,"2021-05-08 22:20:04",0.137643517393123
2021-05-08,"2021-05-08 22:30:03",0.137643517393123
2021-05-08,"2021-05-08 22:40:03",0.137643517393123
2021-05-08,"2021-05-08 22:50:03",0.137643517393123
2021-05-08,"2021-05-08 23:00:03",0.137643517393123
2021-05-08,"2021-05-08 23:10:03",0.137643517393123
2021-05-08,"2021-05-08 23:20:03",0.137643517393123
2021-05-08,"2021-05-08 23:30:03",0.137643517393123
2021-05-08,"2021-05-08 23:40:03",0.137643517393123
2021-05-08,"2021-05-08 23:50:03",0.137643517393123
2021-05-09,"2021-05-09 00:00:03",0.137643517393123
2021-05-09,"2021-05-09 00:10:03",0.137643517393123
2021-05-09,"2021-05-09 00:20:03",0.137643517393123
2021-05-09,"2021-05-09 00:30:03",0.137643517393123
2021-05-09,"2021-05-09 00:40:03",0.137643517393123
2021-05-09,"2021-05-09 00:50:03",0.137643517393123
2021-05-09,"2021-05-09 01:00:04",0.137643517393123
2021-05-09,"2021-05-09 01:10:03",0.137643517393123
2021-05-09,"2021-05-09 01:20:03",0.137643517393123
2021-05-09,"2021-05-09 01:30:03",0.137643517393123
2021-05-09,"2021-05-09 01:40:03",0.137643517393123
2021-05-09,"2021-05-09 01:50:04",0.137643517393123
2021-05-09,"2021-05-09 02:00:04",0.137643517393123
2021-05-09,"2021-05-09 02:10:03",0.137643517393123
2021-05-09,"2021-05-09 02:20:02",0.137643517393123
2021-05-09,"2021-05-09 02:30:03",0.137643517393123
2021-05-09,"2021-05-09 02:40:03",0.137643517393123
2021-05-09,"2021-05-09 02:50:03",0.137643517393123
2021-05-09,"2021-05-09 03:00:03",0.137658387922077
2021-05-09,"2021-05-09 03:10:03",0.137658387922077
2021-05-09,"2021-05-09 03:20:03",0.137658387922077
2021-05-09,"2021-05-09 03:30:04",0.137658387922077
2021-05-09,"2021-05-09 03:40:03",0.137658387922077
2021-05-09,"2021-05-09 03:50:03",0.137658387922077
2021-05-09,"2021-05-09 04:00:04",0.137658387922077
2021-05-09,"2021-05-09 04:10:03",0.140431362901809
2021-05-09,"2021-05-09 04:20:03",0.140431362901809
2021-05-09,"2021-05-09 04:30:03",0.140431362901809
2021-05-09,"2021-05-09 04:40:03",0.142808027320622
2021-05-09,"2021-05-09 04:50:03",0.142808027320622
2021-05-09,"2021-05-09 05:00:03",0.142808027320622
2021-05-09,"2021-05-09 05:09:30",0.142808027320622
2021-05-09,"2021-05-09 05:10:03",0.142808027320622
2021-05-09,"2021-05-09 05:20:03",0.142808027320622
2021-05-09,"2021-05-09 05:30:03",0.142808027320622
2021-05-09,"2021-05-09 05:40:03",0.142808027320622
2021-05-09,"2021-05-09 05:50:03",0.142808027320622
2021-05-09,"2021-05-09 06:00:04",0.142808027320622
2021-05-09,"2021-05-09 06:10:03",0.142808027320622
2021-05-09,"2021-05-09 06:20:03",0.142808027320622
2021-05-09,"2021-05-09 06:30:03",0.142808027320622
2021-05-09,"2021-05-09 06:40:03",0.142808027320622
2021-05-09,"2021-05-09 06:50:03",0.142808027320622
2021-05-09,"2021-05-09 07:00:03",0.142808027320622
2021-05-09,"2021-05-09 07:10:03",0.142808027320622
